"year"	"gender"	"field"	"count"	"total"
"2000"	"Male"	"Northeastern University"	2199	51672
"2000"	"Male"	"George Mason University"	0	51672
"2000"	"Female"	"George Mason University"	0	51672
"2000"	"Gender"	"George Mason University"	0	51672
"2000"	"Female"	"Northeastern University"	2199	51672
"2000"	"Male"	"University of Michigan at Ann Arbor"	9092	51672
"2000"	"Male"	"University of California-Berkeley"	0	51672
"2000"	"Female"	"Stanford University"	0	51672
"2000"	"Male"	"Stanford University"	0	51672
"2000"	"Female"	"University of Michigan at Ann Arbor"	9092	51672
"2000"	"Gender"	"Stanford University"	0	51672
"2000"	"Gender"	"Richard Stockton College of New Jersey"	0	51672
"2000"	"Gender"	"University of California-Berkeley"	0	51672
"2000"	"Gender"	"Northeastern University"	0	51672
"2000"	"Gender"	"University of Michigan at Ann Arbor"	0	51672
"2000"	"Female"	"Tufts University"	0	51672
"2000"	"Female"	"Ball State University"	1786	51672
"2001"	"Gender"	"George Mason University"	0	33488
"2001"	"Gender"	"Tufts University"	0	33488
"2001"	"Gender"	"University of Rhode Island"	0	33488
"2001"	"Male"	"University of Rhode Island"	3414	33488
"2001"	"Female"	"George Mason University"	0	33488
"2001"	"Male"	"Tufts University"	0	33488
"2001"	"Gender"	"University of California-Berkeley"	0	33488
"2001"	"Female"	"University of Rhode Island"	3414	33488
"2001"	"Male"	"George Mason University"	0	33488
"2001"	"Gender"	"Richard Stockton College of New Jersey"	0	33488
"2001"	"Male"	"University of Michigan at Ann Arbor"	0	33488
"2001"	"Male"	"University of California-Berkeley"	0	33488
"2001"	"Gender"	"Ball State University"	0	33488
"2001"	"Gender"	"Stanford University"	0	33488
"2001"	"Female"	"Northeastern University"	2199	33488
"2001"	"Female"	"University of California-Berkeley"	0	33488
"2001"	"Female"	"Richard Stockton College of New Jersey"	9345	33488
"2001"	"Male"	"Richard Stockton College of New Jersey"	9345	33488
"2001"	"Male"	"Stanford University"	0	33488
"2001"	"Male"	"Northeastern University"	2199	33488
"2001"	"Gender"	"Northeastern University"	0	33488
"2001"	"Gender"	"University of Michigan at Ann Arbor"	0	33488
"2001"	"Female"	"University of Michigan at Ann Arbor"	0	33488
"2001"	"Female"	"Tufts University"	0	33488
"2001"	"Female"	"Stanford University"	0	33488
"2001"	"Male"	"Ball State University"	1786	33488
"2001"	"Female"	"Ball State University"	1786	33488
"2002"	"Gender"	"University of California-Berkeley"	0	33488
"2002"	"Female"	"George Mason University"	0	33488
"2002"	"Female"	"University of Rhode Island"	3414	33488
"2002"	"Gender"	"Tufts University"	0	33488
"2002"	"Female"	"Northeastern University"	2199	33488
"2002"	"Gender"	"Ball State University"	0	33488
"2002"	"Gender"	"Northeastern University"	0	33488
"2002"	"Female"	"Richard Stockton College of New Jersey"	9345	33488
"2002"	"Male"	"University of California-Berkeley"	0	33488
"2002"	"Gender"	"University of Rhode Island"	0	33488
"2002"	"Gender"	"George Mason University"	0	33488
"2002"	"Male"	"Ball State University"	1786	33488
"2002"	"Male"	"Richard Stockton College of New Jersey"	9345	33488
"2002"	"Gender"	"Stanford University"	0	33488
"2002"	"Male"	"Northeastern University"	2199	33488
"2002"	"Female"	"Tufts University"	0	33488
"2002"	"Male"	"University of Rhode Island"	3414	33488
"2002"	"Male"	"University of Michigan at Ann Arbor"	0	33488
"2002"	"Female"	"University of Michigan at Ann Arbor"	0	33488
"2002"	"Male"	"Tufts University"	0	33488
"2002"	"Gender"	"University of Michigan at Ann Arbor"	0	33488
"2002"	"Male"	"Stanford University"	0	33488
"2002"	"Gender"	"Richard Stockton College of New Jersey"	0	33488
"2002"	"Female"	"Ball State University"	1786	33488
"2002"	"Female"	"Stanford University"	0	33488
"2002"	"Female"	"University of California-Berkeley"	0	33488
"2002"	"Male"	"George Mason University"	0	33488
"2003"	"Female"	"Richard Stockton College of New Jersey"	9345	50497
"2003"	"Male"	"Northeastern University"	2199	50497
"2003"	"Gender"	"University of Michigan at Ann Arbor"	0	50497
"2003"	"Male"	"University of Michigan at Ann Arbor"	9092	50497
"2003"	"Female"	"University of Michigan at Ann Arbor"	9092	50497
"2003"	"Gender"	"Tufts University"	0	50497
"2003"	"Gender"	"University of California-Berkeley"	0	50497
"2003"	"Male"	"University of Rhode Island"	0	50497
"2003"	"Male"	"Richard Stockton College of New Jersey"	9345	50497
"2003"	"Gender"	"Richard Stockton College of New Jersey"	0	50497
"2003"	"Female"	"Stanford University"	0	50497
"2003"	"Male"	"Tufts University"	2219	50497
"2003"	"Female"	"University of California-Berkeley"	0	50497
"2003"	"Gender"	"Stanford University"	0	50497
"2003"	"Gender"	"University of Rhode Island"	0	50497
"2003"	"Gender"	"Ball State University"	0	50497
"2003"	"Female"	"Tufts University"	2219	50497
"2003"	"Female"	"University of Rhode Island"	3414	50497
"2003"	"Male"	"University of California-Berkeley"	0	50497
"2003"	"Male"	"Stanford University"	0	50497
"2003"	"Female"	"Northeastern University"	0	50497
"2003"	"Male"	"Ball State University"	1786	50497
"2003"	"Male"	"George Mason University"	0	50497
"2003"	"Female"	"Ball State University"	1786	50497
"2003"	"Female"	"George Mason University"	0	50497
"2003"	"Gender"	"George Mason University"	0	50497
"2003"	"Gender"	"Northeastern University"	0	50497
"2004"	"Gender"	"Ball State University"	0	40190
"2004"	"Male"	"Richard Stockton College of New Jersey"	9345	40190
"2004"	"Female"	"Stanford University"	0	40190
"2004"	"Male"	"Northeastern University"	2199	40190
"2004"	"Gender"	"University of Rhode Island"	0	40190
"2004"	"Female"	"Richard Stockton College of New Jersey"	9345	40190
"2004"	"Female"	"University of California-Berkeley"	0	40190
"2004"	"Gender"	"Tufts University"	0	40190
"2004"	"Male"	"Ball State University"	1786	40190
"2004"	"Male"	"Tufts University"	2219	40190
"2004"	"Gender"	"University of California-Berkeley"	0	40190
"2004"	"Male"	"University of Rhode Island"	0	40190
"2004"	"Female"	"George Mason University"	0	40190
"2004"	"Gender"	"Stanford University"	0	40190
"2004"	"Gender"	"George Mason University"	0	40190
"2004"	"Male"	"Stanford University"	0	40190
"2004"	"Male"	"University of Michigan at Ann Arbor"	9092	40190
"2004"	"Female"	"University of Rhode Island"	0	40190
"2004"	"Male"	"University of California-Berkeley"	0	40190
"2004"	"Female"	"Ball State University"	1786	40190
"2004"	"Female"	"Tufts University"	2219	40190
"2004"	"Gender"	"Richard Stockton College of New Jersey"	0	40190
"2004"	"Male"	"George Mason University"	0	40190
"2004"	"Female"	"University of Michigan at Ann Arbor"	0	40190
"2004"	"Female"	"Northeastern University"	2199	40190
"2004"	"Gender"	"University of Michigan at Ann Arbor"	0	40190
"2004"	"Gender"	"Northeastern University"	0	40190
"2005"	"Gender"	"Stanford University"	0	29324
"2005"	"Gender"	"University of California-Berkeley"	0	29324
"2005"	"Gender"	"University of Rhode Island"	0	29324
"2005"	"Female"	"Stanford University"	0	29324
"2005"	"Male"	"Northeastern University"	0	29324
"2005"	"Male"	"Tufts University"	2219	29324
"2005"	"Male"	"Richard Stockton College of New Jersey"	9345	29324
"2005"	"Gender"	"Tufts University"	0	29324
"2005"	"Female"	"University of Rhode Island"	0	29324
"2005"	"Female"	"George Mason University"	0	29324
"2005"	"Male"	"Stanford University"	0	29324
"2005"	"Male"	"University of Rhode Island"	0	29324
"2005"	"Female"	"Tufts University"	2219	29324
"2005"	"Male"	"University of Michigan at Ann Arbor"	0	29324
"2005"	"Female"	"University of Michigan at Ann Arbor"	0	29324
"2005"	"Female"	"Richard Stockton College of New Jersey"	9345	29324
"2005"	"Gender"	"Ball State University"	0	29324
"2005"	"Gender"	"Richard Stockton College of New Jersey"	0	29324
"2005"	"Male"	"Ball State University"	1786	29324
"2005"	"Female"	"Ball State University"	1786	29324
"2005"	"Gender"	"George Mason University"	0	29324
"2005"	"Female"	"University of California-Berkeley"	1312	29324
"2005"	"Male"	"University of California-Berkeley"	1312	29324
"2005"	"Male"	"George Mason University"	0	29324
"2005"	"Female"	"Northeastern University"	0	29324
"2005"	"Gender"	"University of Michigan at Ann Arbor"	0	29324
"2005"	"Gender"	"Northeastern University"	0	29324
"2006"	"Gender"	"University of Rhode Island"	0	29324
"2006"	"Gender"	"Stanford University"	0	29324
"2006"	"Male"	"Northeastern University"	0	29324
"2006"	"Female"	"George Mason University"	0	29324
"2006"	"Male"	"University of California-Berkeley"	1312	29324
"2006"	"Male"	"Ball State University"	1786	29324
"2006"	"Male"	"University of Rhode Island"	0	29324
"2006"	"Gender"	"Ball State University"	0	29324
"2006"	"Gender"	"Tufts University"	0	29324
"2006"	"Female"	"Tufts University"	2219	29324
"2006"	"Gender"	"University of California-Berkeley"	0	29324
"2006"	"Male"	"Stanford University"	0	29324
"2006"	"Male"	"Richard Stockton College of New Jersey"	9345	29324
"2006"	"Male"	"University of Michigan at Ann Arbor"	0	29324
"2006"	"Female"	"University of Michigan at Ann Arbor"	0	29324
"2006"	"Female"	"Northeastern University"	0	29324
"2006"	"Female"	"Richard Stockton College of New Jersey"	9345	29324
"2006"	"Gender"	"Northeastern University"	0	29324
"2006"	"Female"	"University of Rhode Island"	0	29324
"2006"	"Female"	"Ball State University"	1786	29324
"2006"	"Gender"	"University of Michigan at Ann Arbor"	0	29324
"2006"	"Gender"	"George Mason University"	0	29324
"2006"	"Gender"	"Richard Stockton College of New Jersey"	0	29324
"2006"	"Male"	"George Mason University"	0	29324
"2006"	"Female"	"Stanford University"	0	29324
"2006"	"Male"	"Tufts University"	2219	29324
"2006"	"Female"	"University of California-Berkeley"	1312	29324
"2007"	"Male"	"Northeastern University"	2199	31523
"2007"	"Gender"	"University of California-Berkeley"	0	31523
"2007"	"Male"	"University of California-Berkeley"	1312	31523
"2007"	"Female"	"Tufts University"	2219	31523
"2007"	"Gender"	"Richard Stockton College of New Jersey"	0	31523
"2007"	"Female"	"George Mason University"	0	31523
"2007"	"Female"	"Richard Stockton College of New Jersey"	9345	31523
"2007"	"Gender"	"George Mason University"	0	31523
"2007"	"Male"	"University of Michigan at Ann Arbor"	0	31523
"2007"	"Female"	"University of Michigan at Ann Arbor"	0	31523
"2007"	"Gender"	"University of Rhode Island"	0	31523
"2007"	"Gender"	"University of Michigan at Ann Arbor"	0	31523
"2007"	"Male"	"University of Rhode Island"	0	31523
"2007"	"Male"	"George Mason University"	0	31523
"2007"	"Gender"	"Tufts University"	0	31523
"2007"	"Gender"	"Stanford University"	0	31523
"2007"	"Male"	"Richard Stockton College of New Jersey"	9345	31523
"2007"	"Female"	"University of California-Berkeley"	1312	31523
"2007"	"Female"	"University of Rhode Island"	0	31523
"2007"	"Female"	"Northeastern University"	0	31523
"2007"	"Male"	"Tufts University"	2219	31523
"2007"	"Male"	"Stanford University"	0	31523
"2007"	"Female"	"Ball State University"	1786	31523
"2007"	"Female"	"Stanford University"	0	31523
"2007"	"Gender"	"Ball State University"	0	31523
"2007"	"Gender"	"Northeastern University"	0	31523
"2007"	"Male"	"Ball State University"	1786	31523
"2008"	"Female"	"Ball State University"	1786	38416
"2008"	"Female"	"Northeastern University"	0	38416
"2008"	"Gender"	"Ball State University"	0	38416
"2008"	"Male"	"George Mason University"	0	38416
"2008"	"Male"	"Northeastern University"	0	38416
"2008"	"Gender"	"University of Michigan at Ann Arbor"	0	38416
"2008"	"Female"	"Richard Stockton College of New Jersey"	9345	38416
"2008"	"Female"	"Tufts University"	2219	38416
"2008"	"Gender"	"Tufts University"	0	38416
"2008"	"Gender"	"George Mason University"	0	38416
"2008"	"Male"	"Tufts University"	2219	38416
"2008"	"Male"	"University of Michigan at Ann Arbor"	9092	38416
"2008"	"Female"	"University of Rhode Island"	0	38416
"2008"	"Female"	"Stanford University"	0	38416
"2008"	"Gender"	"University of Rhode Island"	0	38416
"2008"	"Gender"	"Stanford University"	0	38416
"2008"	"Female"	"George Mason University"	0	38416
"2008"	"Male"	"University of California-Berkeley"	1312	38416
"2008"	"Female"	"University of Michigan at Ann Arbor"	0	38416
"2008"	"Male"	"Ball State University"	1786	38416
"2008"	"Male"	"Richard Stockton College of New Jersey"	9345	38416
"2008"	"Female"	"University of California-Berkeley"	1312	38416
"2008"	"Gender"	"Northeastern University"	0	38416
"2008"	"Gender"	"University of California-Berkeley"	0	38416
"2008"	"Male"	"University of Rhode Island"	0	38416
"2008"	"Gender"	"Richard Stockton College of New Jersey"	0	38416
"2008"	"Male"	"Stanford University"	0	38416
"2009"	"Male"	"Tufts University"	2219	33073
"2009"	"Gender"	"University of Rhode Island"	0	33073
"2009"	"Male"	"George Mason University"	0	33073
"2009"	"Gender"	"University of Michigan at Ann Arbor"	0	33073
"2009"	"Gender"	"George Mason University"	0	33073
"2009"	"Gender"	"Stanford University"	0	33073
"2009"	"Female"	"Ball State University"	1786	33073
"2009"	"Male"	"Richard Stockton College of New Jersey"	9345	33073
"2009"	"Female"	"Stanford University"	0	33073
"2009"	"Female"	"University of Michigan at Ann Arbor"	0	33073
"2009"	"Male"	"Northeastern University"	0	33073
"2009"	"Gender"	"University of California-Berkeley"	0	33073
"2009"	"Gender"	"Tufts University"	0	33073
"2009"	"Gender"	"Northeastern University"	0	33073
"2009"	"Male"	"Ball State University"	1786	33073
"2009"	"Male"	"University of California-Berkeley"	1312	33073
"2009"	"Female"	"George Mason University"	3749	33073
"2009"	"Female"	"Tufts University"	2219	33073
"2009"	"Gender"	"Richard Stockton College of New Jersey"	0	33073
"2009"	"Female"	"Northeastern University"	0	33073
"2009"	"Male"	"University of Michigan at Ann Arbor"	0	33073
"2009"	"Female"	"University of California-Berkeley"	1312	33073
"2009"	"Male"	"Stanford University"	0	33073
"2009"	"Female"	"University of Rhode Island"	0	33073
"2009"	"Male"	"University of Rhode Island"	0	33073
"2009"	"Gender"	"Ball State University"	0	33073
"2009"	"Female"	"Richard Stockton College of New Jersey"	9345	33073
"2010"	"Female"	"Ball State University"	1786	50312
"2010"	"Male"	"Northeastern University"	2199	50312
"2010"	"Gender"	"Tufts University"	0	50312
"2010"	"Female"	"Stanford University"	0	50312
"2010"	"Male"	"George Mason University"	3749	50312
"2010"	"Female"	"University of Rhode Island"	0	50312
"2010"	"Male"	"University of California-Berkeley"	1312	50312
"2010"	"Gender"	"Stanford University"	0	50312
"2010"	"Male"	"Richard Stockton College of New Jersey"	9345	50312
"2010"	"Female"	"University of California-Berkeley"	1312	50312
"2010"	"Gender"	"University of Michigan at Ann Arbor"	0	50312
"2010"	"Male"	"University of Michigan at Ann Arbor"	9092	50312
"2010"	"Gender"	"University of California-Berkeley"	0	50312
"2010"	"Male"	"University of Rhode Island"	0	50312
"2010"	"Gender"	"Northeastern University"	0	50312
"2010"	"Female"	"University of Michigan at Ann Arbor"	0	50312
"2010"	"Male"	"Tufts University"	2219	50312
"2010"	"Female"	"George Mason University"	3749	50312
"2010"	"Female"	"Tufts University"	2219	50312
"2010"	"Male"	"Ball State University"	1786	50312
"2010"	"Gender"	"University of Rhode Island"	0	50312
"2010"	"Female"	"Northeastern University"	2199	50312
"2010"	"Gender"	"Ball State University"	0	50312
"2010"	"Gender"	"Richard Stockton College of New Jersey"	0	50312
"2010"	"Gender"	"George Mason University"	0	50312
"2010"	"Male"	"Stanford University"	0	50312
"2010"	"Female"	"Richard Stockton College of New Jersey"	9345	50312
"2011"	"Female"	"Stanford University"	0	44634
"2011"	"Gender"	"Northeastern University"	0	44634
"2011"	"Male"	"George Mason University"	3749	44634
"2011"	"Male"	"Richard Stockton College of New Jersey"	9345	44634
"2011"	"Male"	"University of California-Berkeley"	1312	44634
"2011"	"Female"	"Tufts University"	2219	44634
"2011"	"Gender"	"Stanford University"	0	44634
"2011"	"Gender"	"University of California-Berkeley"	0	44634
"2011"	"Female"	"Northeastern University"	2199	44634
"2011"	"Male"	"University of Michigan at Ann Arbor"	0	44634
"2011"	"Female"	"University of Michigan at Ann Arbor"	0	44634
"2011"	"Gender"	"University of Michigan at Ann Arbor"	0	44634
"2011"	"Male"	"Stanford University"	0	44634
"2011"	"Female"	"University of Rhode Island"	3414	44634
"2011"	"Male"	"Ball State University"	1786	44634
"2011"	"Female"	"Ball State University"	1786	44634
"2011"	"Male"	"Tufts University"	2219	44634
"2011"	"Female"	"George Mason University"	3749	44634
"2011"	"Gender"	"Richard Stockton College of New Jersey"	0	44634
"2011"	"Male"	"Northeastern University"	2199	44634
"2011"	"Gender"	"University of Rhode Island"	0	44634
"2011"	"Gender"	"Ball State University"	0	44634
"2011"	"Female"	"University of California-Berkeley"	1312	44634
"2011"	"Gender"	"Tufts University"	0	44634
"2011"	"Gender"	"George Mason University"	0	44634
"2011"	"Female"	"Richard Stockton College of New Jersey"	9345	44634
"2011"	"Male"	"University of Rhode Island"	0	44634
