"year"	"gender"	"field"	"count"	"total"
"2005"	"Female"	"University of California-Berkeley"	1312	34437
"2005"	"Gender"	"University of Maine"	0	34437
"2005"	"Male"	"University of Michigan at Ann Arbor"	0	34437
"2005"	"Female"	"University of Michigan at Ann Arbor"	0	34437
"2005"	"Gender"	"Northeastern University"	0	34437
"2005"	"Gender"	"University of Michigan at Ann Arbor"	0	34437
"2005"	"Female"	"Ball State University"	1786	34437
"2005"	"Gender"	"Ball State University"	0	34437
"2005"	"Male"	"University of California-Berkeley"	1312	34437
"2005"	"Female"	"George Mason University"	3749	34437
"2005"	"Male"	"Ball State University"	1786	34437
"2005"	"Gender"	"George Mason University"	0	34437
"2005"	"Female"	"Northeastern University"	0	34437
"2006"	"Gender"	"Richard Stockton College of New Jersey"	0	36490
"2006"	"Gender"	"University of California-Berkeley"	0	36490
"2006"	"Gender"	"University of Maine"	0	36490
"2006"	"Male"	"University of Maine"	2053	36490
"2006"	"Female"	"University of Maine"	2053	36490
"2006"	"Male"	"University of California-Berkeley"	1312	36490
"2006"	"Gender"	"University of Michigan at Ann Arbor"	0	36490
"2006"	"Female"	"Ball State University"	1786	36490
"2006"	"Female"	"University of Michigan at Ann Arbor"	0	36490
"2006"	"Male"	"George Mason University"	3749	36490
"2006"	"Male"	"Northeastern University"	0	36490
"2006"	"Female"	"George Mason University"	3749	36490
"2006"	"Female"	"University of California-Berkeley"	1312	36490
"2006"	"Gender"	"Ball State University"	0	36490
"2006"	"Male"	"Richard Stockton College of New Jersey"	9345	36490
"2006"	"Female"	"Northeastern University"	0	36490
"2006"	"Male"	"University of Michigan at Ann Arbor"	0	36490
"2006"	"Female"	"Richard Stockton College of New Jersey"	9345	36490
"2006"	"Male"	"Ball State University"	1786	36490
"2006"	"Gender"	"Northeastern University"	0	36490
"2006"	"Gender"	"George Mason University"	0	36490
"2007"	"Male"	"Ball State University"	1786	36490
"2007"	"Female"	"Ball State University"	1786	36490
"2007"	"Male"	"George Mason University"	3749	36490
"2007"	"Female"	"University of California-Berkeley"	1312	36490
"2007"	"Female"	"George Mason University"	3749	36490
"2007"	"Male"	"University of California-Berkeley"	1312	36490
"2007"	"Gender"	"Ball State University"	0	36490
"2007"	"Gender"	"University of Maine"	0	36490
"2007"	"Female"	"Northeastern University"	0	36490
"2007"	"Female"	"University of Maine"	2053	36490
"2007"	"Gender"	"George Mason University"	0	36490
"2007"	"Gender"	"University of Michigan at Ann Arbor"	0	36490
"2007"	"Female"	"Richard Stockton College of New Jersey"	9345	36490
"2007"	"Gender"	"Northeastern University"	0	36490
"2007"	"Male"	"University of Maine"	2053	36490
"2007"	"Male"	"Northeastern University"	0	36490
"2007"	"Gender"	"Richard Stockton College of New Jersey"	0	36490
"2007"	"Female"	"University of Michigan at Ann Arbor"	0	36490
"2007"	"Male"	"Richard Stockton College of New Jersey"	9345	36490
"2007"	"Gender"	"University of California-Berkeley"	0	36490
"2007"	"Male"	"University of Michigan at Ann Arbor"	0	36490
"2008"	"Male"	"George Mason University"	3749	36490
"2008"	"Male"	"Northeastern University"	0	36490
"2008"	"Female"	"Ball State University"	1786	36490
"2008"	"Gender"	"George Mason University"	0	36490
"2008"	"Male"	"Ball State University"	1786	36490
"2008"	"Female"	"Richard Stockton College of New Jersey"	9345	36490
"2008"	"Gender"	"Ball State University"	0	36490
"2008"	"Male"	"University of California-Berkeley"	1312	36490
"2008"	"Female"	"University of Maine"	2053	36490
"2008"	"Female"	"University of California-Berkeley"	1312	36490
"2008"	"Gender"	"Northeastern University"	0	36490
"2008"	"Male"	"University of Maine"	2053	36490
"2008"	"Male"	"Richard Stockton College of New Jersey"	9345	36490
"2008"	"Female"	"University of Michigan at Ann Arbor"	0	36490
"2008"	"Female"	"George Mason University"	3749	36490
"2008"	"Male"	"University of Michigan at Ann Arbor"	0	36490
"2008"	"Gender"	"University of California-Berkeley"	0	36490
"2008"	"Gender"	"University of Maine"	0	36490
"2008"	"Gender"	"Richard Stockton College of New Jersey"	0	36490
"2008"	"Gender"	"University of Michigan at Ann Arbor"	0	36490
"2008"	"Female"	"Northeastern University"	0	36490
"2009"	"Gender"	"Ball State University"	0	36490
"2009"	"Male"	"University of California-Berkeley"	1312	36490
"2009"	"Gender"	"George Mason University"	0	36490
"2009"	"Female"	"Ball State University"	1786	36490
"2009"	"Male"	"University of Maine"	2053	36490
"2009"	"Male"	"Northeastern University"	0	36490
"2009"	"Female"	"Richard Stockton College of New Jersey"	9345	36490
"2009"	"Female"	"George Mason University"	3749	36490
"2009"	"Gender"	"Northeastern University"	0	36490
"2009"	"Male"	"Richard Stockton College of New Jersey"	9345	36490
"2009"	"Male"	"Ball State University"	1786	36490
"2009"	"Female"	"Northeastern University"	0	36490
"2009"	"Gender"	"Richard Stockton College of New Jersey"	0	36490
"2009"	"Male"	"University of Michigan at Ann Arbor"	0	36490
"2009"	"Male"	"George Mason University"	3749	36490
"2009"	"Gender"	"University of Maine"	0	36490
"2009"	"Gender"	"University of California-Berkeley"	0	36490
"2009"	"Female"	"University of Maine"	2053	36490
"2009"	"Female"	"University of California-Berkeley"	1312	36490
"2009"	"Gender"	"University of Michigan at Ann Arbor"	0	36490
"2009"	"Female"	"University of Michigan at Ann Arbor"	0	36490
"2010"	"Gender"	"Northeastern University"	0	36490
"2010"	"Female"	"George Mason University"	3749	36490
"2010"	"Male"	"Richard Stockton College of New Jersey"	9345	36490
"2010"	"Female"	"Ball State University"	1786	36490
"2010"	"Female"	"Richard Stockton College of New Jersey"	9345	36490
"2010"	"Gender"	"Richard Stockton College of New Jersey"	0	36490
"2010"	"Male"	"University of California-Berkeley"	1312	36490
"2010"	"Male"	"Ball State University"	1786	36490
"2010"	"Female"	"University of California-Berkeley"	1312	36490
"2010"	"Female"	"Northeastern University"	0	36490
"2010"	"Male"	"University of Maine"	2053	36490
"2010"	"Male"	"Northeastern University"	0	36490
"2010"	"Gender"	"Ball State University"	0	36490
"2010"	"Gender"	"University of Maine"	0	36490
"2010"	"Male"	"University of Michigan at Ann Arbor"	0	36490
"2010"	"Female"	"University of Michigan at Ann Arbor"	0	36490
"2010"	"Gender"	"George Mason University"	0	36490
"2010"	"Gender"	"University of Michigan at Ann Arbor"	0	36490
"2010"	"Gender"	"University of California-Berkeley"	0	36490
"2010"	"Male"	"George Mason University"	3749	36490
"2010"	"Female"	"University of Maine"	2053	36490
"2011"	"Gender"	"Northeastern University"	0	36490
"2011"	"Male"	"Ball State University"	1786	36490
"2011"	"Gender"	"University of Maine"	0	36490
"2011"	"Gender"	"Richard Stockton College of New Jersey"	0	36490
"2011"	"Female"	"University of Maine"	2053	36490
"2011"	"Male"	"George Mason University"	3749	36490
"2011"	"Gender"	"University of California-Berkeley"	0	36490
"2011"	"Female"	"Northeastern University"	0	36490
"2011"	"Female"	"University of Michigan at Ann Arbor"	0	36490
"2011"	"Male"	"Richard Stockton College of New Jersey"	9345	36490
"2011"	"Gender"	"George Mason University"	0	36490
"2011"	"Female"	"Richard Stockton College of New Jersey"	9345	36490
"2011"	"Male"	"University of California-Berkeley"	1312	36490
"2011"	"Female"	"Ball State University"	1786	36490
"2011"	"Gender"	"University of Michigan at Ann Arbor"	0	36490
"2011"	"Female"	"University of California-Berkeley"	1312	36490
"2011"	"Male"	"University of Maine"	2053	36490
"2011"	"Female"	"George Mason University"	3749	36490
"2011"	"Male"	"Northeastern University"	0	36490
"2011"	"Gender"	"Ball State University"	0	36490
"2011"	"Male"	"University of Michigan at Ann Arbor"	0	36490
