"year"	"gender"	"field"	"count"	"total"
"1979"	"Gender"	"Ball State University"	0	53794
"1979"	"Female"	"Stanford University"	0	53794
"1979"	"Gender"	"Stanford University"	0	53794
"1979"	"Female"	"Ball State University"	1786	53794
"1979"	"Gender"	"Emerson College"	0	53794
"1979"	"Male"	"Holy Cross College"	0	53794
"1979"	"Gender"	"Holy Cross College"	0	53794
"1979"	"Male"	"Richard Stockton College of New Jersey"	0	53794
"1979"	"Female"	"George Mason University"	3749	53794
"1979"	"Gender"	"George Mason University"	0	53794
"1979"	"Gender"	"University of Rhode Island"	0	53794
"1979"	"Female"	"Northeastern University"	2199	53794
"1979"	"Male"	"Stanford University"	0	53794
"1980"	"Gender"	"University of Maine"	0	53794
"1980"	"Male"	"Northeastern University"	2199	53794
"1980"	"Male"	"George Mason University"	3749	53794
"1980"	"Gender"	"University of Michigan at Ann Arbor"	0	53794
"1980"	"Female"	"Richard Stockton College of New Jersey"	0	53794
"1980"	"Male"	"University of Maine"	2053	53794
"1980"	"Female"	"University of Michigan at Ann Arbor"	9092	53794
"1980"	"Male"	"Emerson College"	0	53794
"1980"	"Female"	"Tufts University"	2219	53794
"1980"	"Gender"	"Richard Stockton College of New Jersey"	0	53794
"1980"	"Male"	"University of Rhode Island"	3414	53794
"1980"	"Male"	"Ball State University"	1786	53794
"1980"	"Female"	"Brandeis University"	0	53794
"1980"	"Gender"	"Emerson College"	0	53794
"1980"	"Female"	"Stanford University"	0	53794
"1980"	"Gender"	"University of California-Berkeley"	0	53794
"1980"	"Gender"	"Ball State University"	0	53794
"1980"	"Male"	"Tufts University"	2219	53794
"1980"	"Female"	"George Mason University"	3749	53794
"1980"	"Female"	"Emerson College"	2146	53794
"1980"	"Male"	"University of Michigan at Ann Arbor"	9092	53794
"1980"	"Female"	"University of California-Berkeley"	1312	53794
"1980"	"Female"	"Holy Cross College"	0	53794
"1980"	"Gender"	"Tufts University"	0	53794
"1980"	"Male"	"Stanford University"	0	53794
"1980"	"Male"	"Richard Stockton College of New Jersey"	0	53794
"1980"	"Female"	"Northeastern University"	2199	53794
"1980"	"Gender"	"Northeastern University"	0	53794
"1980"	"Male"	"Holy Cross College"	0	53794
"1980"	"Gender"	"Holy Cross College"	0	53794
"1980"	"Gender"	"University of Rhode Island"	0	53794
"1980"	"Gender"	"Brandeis University"	0	53794
"1980"	"Female"	"University of Rhode Island"	3414	53794
"1980"	"Gender"	"George Mason University"	0	53794
"1980"	"Male"	"University of California-Berkeley"	1312	53794
"1980"	"Gender"	"Stanford University"	0	53794
"1980"	"Female"	"University of Maine"	2053	53794
"1980"	"Male"	"Brandeis University"	0	53794
"1980"	"Female"	"Ball State University"	1786	53794
"1981"	"Female"	"Brandeis University"	0	55940
"1981"	"Male"	"University of Rhode Island"	3414	55940
"1981"	"Male"	"University of Maine"	2053	55940
"1981"	"Male"	"Ball State University"	1786	55940
"1981"	"Male"	"University of Michigan at Ann Arbor"	9092	55940
"1981"	"Gender"	"University of Michigan at Ann Arbor"	0	55940
"1981"	"Gender"	"Richard Stockton College of New Jersey"	0	55940
"1981"	"Gender"	"Northeastern University"	0	55940
"1981"	"Gender"	"Ball State University"	0	55940
"1981"	"Female"	"University of Michigan at Ann Arbor"	9092	55940
"1981"	"Female"	"Tufts University"	2219	55940
"1981"	"Female"	"University of Rhode Island"	3414	55940
"1981"	"Female"	"George Mason University"	3749	55940
"1981"	"Male"	"Northeastern University"	2199	55940
"1981"	"Female"	"University of California-Berkeley"	1312	55940
"1981"	"Female"	"Richard Stockton College of New Jersey"	0	55940
"1981"	"Male"	"Emerson College"	2146	55940
"1981"	"Female"	"Northeastern University"	2199	55940
"1981"	"Gender"	"George Mason University"	0	55940
"1981"	"Gender"	"Brandeis University"	0	55940
"1981"	"Male"	"George Mason University"	3749	55940
"1981"	"Gender"	"University of California-Berkeley"	0	55940
"1981"	"Gender"	"Tufts University"	0	55940
"1981"	"Male"	"Richard Stockton College of New Jersey"	0	55940
"1981"	"Male"	"University of California-Berkeley"	1312	55940
"1981"	"Female"	"Stanford University"	0	55940
"1981"	"Male"	"Stanford University"	0	55940
"1981"	"Male"	"Brandeis University"	0	55940
"1981"	"Gender"	"University of Maine"	0	55940
"1981"	"Female"	"Emerson College"	2146	55940
"1981"	"Gender"	"Holy Cross College"	0	55940
"1981"	"Female"	"University of Maine"	2053	55940
"1981"	"Gender"	"Stanford University"	0	55940
"1981"	"Male"	"Tufts University"	2219	55940
"1981"	"Male"	"Holy Cross College"	0	55940
"1981"	"Gender"	"University of Rhode Island"	0	55940
"1981"	"Gender"	"Emerson College"	0	55940
"1981"	"Female"	"Ball State University"	1786	55940
"1981"	"Female"	"Holy Cross College"	0	55940
"1982"	"Male"	"University of Maine"	2053	53794
"1982"	"Male"	"Stanford University"	0	53794
"1982"	"Gender"	"George Mason University"	0	53794
"1982"	"Gender"	"Northeastern University"	0	53794
"1982"	"Female"	"Tufts University"	2219	53794
"1982"	"Gender"	"University of Michigan at Ann Arbor"	0	53794
"1982"	"Female"	"University of Michigan at Ann Arbor"	9092	53794
"1982"	"Female"	"George Mason University"	3749	53794
"1982"	"Gender"	"Ball State University"	0	53794
"1982"	"Female"	"Brandeis University"	0	53794
"1982"	"Male"	"Northeastern University"	2199	53794
"1982"	"Gender"	"Richard Stockton College of New Jersey"	0	53794
"1982"	"Male"	"Ball State University"	1786	53794
"1982"	"Female"	"Stanford University"	0	53794
"1982"	"Male"	"Richard Stockton College of New Jersey"	0	53794
"1982"	"Female"	"Ball State University"	1786	53794
"1982"	"Male"	"Holy Cross College"	0	53794
"1982"	"Female"	"Richard Stockton College of New Jersey"	0	53794
"1982"	"Male"	"Emerson College"	0	53794
"1982"	"Gender"	"Brandeis University"	0	53794
"1982"	"Gender"	"University of Maine"	0	53794
"1982"	"Male"	"George Mason University"	3749	53794
"1982"	"Gender"	"Holy Cross College"	0	53794
"1982"	"Gender"	"Tufts University"	0	53794
"1982"	"Female"	"University of Rhode Island"	3414	53794
"1982"	"Female"	"Emerson College"	2146	53794
"1982"	"Male"	"University of Michigan at Ann Arbor"	9092	53794
"1982"	"Female"	"University of Maine"	2053	53794
"1982"	"Gender"	"Stanford University"	0	53794
"1982"	"Male"	"Tufts University"	2219	53794
"1982"	"Gender"	"University of California-Berkeley"	0	53794
"1982"	"Male"	"Brandeis University"	0	53794
"1982"	"Gender"	"University of Rhode Island"	0	53794
"1982"	"Female"	"Holy Cross College"	0	53794
"1982"	"Male"	"University of Rhode Island"	3414	53794
"1982"	"Male"	"University of California-Berkeley"	1312	53794
"1982"	"Female"	"Northeastern University"	2199	53794
"1982"	"Female"	"University of California-Berkeley"	1312	53794
"1982"	"Gender"	"Emerson College"	0	53794
"1983"	"Female"	"Tufts University"	2219	51648
"1983"	"Male"	"Stanford University"	0	51648
"1983"	"Gender"	"George Mason University"	0	51648
"1983"	"Female"	"George Mason University"	3749	51648
"1983"	"Male"	"George Mason University"	3749	51648
"1983"	"Gender"	"Ball State University"	0	51648
"1983"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1983"	"Gender"	"Richard Stockton College of New Jersey"	0	51648
"1983"	"Gender"	"University of Rhode Island"	0	51648
"1983"	"Gender"	"Northeastern University"	0	51648
"1983"	"Female"	"Brandeis University"	0	51648
"1983"	"Gender"	"Tufts University"	0	51648
"1983"	"Male"	"Tufts University"	2219	51648
"1983"	"Male"	"University of Maine"	2053	51648
"1983"	"Male"	"University of Rhode Island"	3414	51648
"1983"	"Gender"	"University of Maine"	0	51648
"1983"	"Female"	"University of Rhode Island"	3414	51648
"1983"	"Male"	"Holy Cross College"	0	51648
"1983"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1983"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1983"	"Female"	"Holy Cross College"	0	51648
"1983"	"Female"	"Richard Stockton College of New Jersey"	0	51648
"1983"	"Gender"	"University of California-Berkeley"	0	51648
"1983"	"Gender"	"Holy Cross College"	0	51648
"1983"	"Female"	"University of Maine"	2053	51648
"1983"	"Gender"	"Emerson College"	0	51648
"1983"	"Gender"	"Brandeis University"	0	51648
"1983"	"Male"	"Northeastern University"	2199	51648
"1983"	"Female"	"Northeastern University"	2199	51648
"1983"	"Male"	"Emerson College"	0	51648
"1983"	"Male"	"University of California-Berkeley"	1312	51648
"1983"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1983"	"Female"	"Emerson College"	0	51648
"1983"	"Female"	"University of California-Berkeley"	1312	51648
"1983"	"Male"	"Brandeis University"	0	51648
"1983"	"Female"	"Stanford University"	0	51648
"1983"	"Female"	"Ball State University"	1786	51648
"1983"	"Male"	"Ball State University"	1786	51648
"1983"	"Gender"	"Stanford University"	0	51648
"1984"	"Female"	"Tufts University"	2219	51648
"1984"	"Male"	"George Mason University"	3749	51648
"1984"	"Female"	"George Mason University"	3749	51648
"1984"	"Gender"	"Tufts University"	0	51648
"1984"	"Male"	"Tufts University"	2219	51648
"1984"	"Gender"	"Emerson College"	0	51648
"1984"	"Gender"	"Northeastern University"	0	51648
"1984"	"Female"	"University of Maine"	2053	51648
"1984"	"Male"	"Ball State University"	1786	51648
"1984"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1984"	"Gender"	"University of California-Berkeley"	0	51648
"1984"	"Gender"	"University of Maine"	0	51648
"1984"	"Male"	"Emerson College"	0	51648
"1984"	"Gender"	"Ball State University"	0	51648
"1984"	"Gender"	"Richard Stockton College of New Jersey"	0	51648
"1984"	"Gender"	"Holy Cross College"	0	51648
"1984"	"Male"	"University of Rhode Island"	3414	51648
"1984"	"Female"	"Holy Cross College"	0	51648
"1984"	"Male"	"Holy Cross College"	0	51648
"1984"	"Gender"	"George Mason University"	0	51648
"1984"	"Female"	"University of California-Berkeley"	1312	51648
"1984"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1984"	"Female"	"Ball State University"	1786	51648
"1984"	"Female"	"Richard Stockton College of New Jersey"	0	51648
"1984"	"Male"	"Stanford University"	0	51648
"1984"	"Male"	"University of Maine"	2053	51648
"1984"	"Male"	"Northeastern University"	2199	51648
"1984"	"Female"	"Emerson College"	0	51648
"1984"	"Female"	"Stanford University"	0	51648
"1984"	"Gender"	"University of Rhode Island"	0	51648
"1984"	"Female"	"Northeastern University"	2199	51648
"1984"	"Male"	"University of California-Berkeley"	1312	51648
"1984"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1984"	"Female"	"Brandeis University"	0	51648
"1984"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1984"	"Gender"	"Stanford University"	0	51648
"1984"	"Gender"	"Brandeis University"	0	51648
"1984"	"Female"	"University of Rhode Island"	3414	51648
"1984"	"Male"	"Brandeis University"	0	51648
"1985"	"Female"	"Tufts University"	2219	51648
"1985"	"Female"	"Holy Cross College"	0	51648
"1985"	"Male"	"George Mason University"	3749	51648
"1985"	"Gender"	"University of Maine"	0	51648
"1985"	"Male"	"Emerson College"	0	51648
"1985"	"Gender"	"Ball State University"	0	51648
"1985"	"Female"	"George Mason University"	3749	51648
"1985"	"Male"	"Stanford University"	0	51648
"1985"	"Gender"	"Northeastern University"	0	51648
"1985"	"Male"	"Ball State University"	1786	51648
"1985"	"Male"	"Northeastern University"	2199	51648
"1985"	"Gender"	"Tufts University"	0	51648
"1985"	"Female"	"Brandeis University"	0	51648
"1985"	"Female"	"Northeastern University"	2199	51648
"1985"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1985"	"Gender"	"University of California-Berkeley"	0	51648
"1985"	"Female"	"Emerson College"	0	51648
"1985"	"Gender"	"Holy Cross College"	0	51648
"1985"	"Male"	"Tufts University"	2219	51648
"1985"	"Male"	"Holy Cross College"	0	51648
"1985"	"Female"	"Richard Stockton College of New Jersey"	0	51648
"1985"	"Gender"	"George Mason University"	0	51648
"1985"	"Male"	"University of Maine"	2053	51648
"1985"	"Female"	"Ball State University"	1786	51648
"1985"	"Gender"	"Brandeis University"	0	51648
"1985"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1985"	"Gender"	"Emerson College"	0	51648
"1985"	"Male"	"University of Rhode Island"	3414	51648
"1985"	"Gender"	"University of Rhode Island"	0	51648
"1985"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1985"	"Female"	"University of Maine"	2053	51648
"1985"	"Gender"	"Richard Stockton College of New Jersey"	0	51648
"1985"	"Female"	"University of Rhode Island"	3414	51648
"1985"	"Female"	"Stanford University"	0	51648
"1985"	"Female"	"University of California-Berkeley"	1312	51648
"1985"	"Male"	"Brandeis University"	0	51648
"1985"	"Gender"	"Stanford University"	0	51648
"1985"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1985"	"Male"	"University of California-Berkeley"	1312	51648
"1986"	"Female"	"Tufts University"	2219	51648
"1986"	"Gender"	"Ball State University"	0	51648
"1986"	"Male"	"Tufts University"	2219	51648
"1986"	"Male"	"Ball State University"	1786	51648
"1986"	"Female"	"Richard Stockton College of New Jersey"	0	51648
"1986"	"Female"	"University of Maine"	2053	51648
"1986"	"Male"	"University of Rhode Island"	3414	51648
"1986"	"Male"	"George Mason University"	3749	51648
"1986"	"Gender"	"Tufts University"	0	51648
"1986"	"Female"	"University of California-Berkeley"	1312	51648
"1986"	"Female"	"Northeastern University"	2199	51648
"1986"	"Male"	"Northeastern University"	2199	51648
"1986"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1986"	"Female"	"Brandeis University"	0	51648
"1986"	"Male"	"Emerson College"	0	51648
"1986"	"Gender"	"Northeastern University"	0	51648
"1986"	"Gender"	"University of California-Berkeley"	0	51648
"1986"	"Gender"	"University of Maine"	0	51648
"1986"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1986"	"Male"	"University of Maine"	2053	51648
"1986"	"Gender"	"Brandeis University"	0	51648
"1986"	"Female"	"Emerson College"	0	51648
"1986"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1986"	"Female"	"Holy Cross College"	0	51648
"1986"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1986"	"Gender"	"George Mason University"	0	51648
"1986"	"Gender"	"Holy Cross College"	0	51648
"1986"	"Male"	"Brandeis University"	0	51648
"1986"	"Gender"	"Richard Stockton College of New Jersey"	0	51648
"1986"	"Male"	"Stanford University"	0	51648
"1986"	"Gender"	"Stanford University"	0	51648
"1986"	"Female"	"George Mason University"	3749	51648
"1986"	"Male"	"University of California-Berkeley"	1312	51648
"1986"	"Female"	"Stanford University"	0	51648
"1986"	"Gender"	"Emerson College"	0	51648
"1986"	"Gender"	"University of Rhode Island"	0	51648
"1986"	"Female"	"Ball State University"	1786	51648
"1986"	"Male"	"Holy Cross College"	0	51648
"1986"	"Female"	"University of Rhode Island"	3414	51648
"1987"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1987"	"Male"	"University of Maine"	2053	51648
"1987"	"Female"	"Brandeis University"	0	51648
"1987"	"Male"	"Northeastern University"	2199	51648
"1987"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1987"	"Gender"	"Ball State University"	0	51648
"1987"	"Male"	"Emerson College"	0	51648
"1987"	"Gender"	"Northeastern University"	0	51648
"1987"	"Female"	"Richard Stockton College of New Jersey"	0	51648
"1987"	"Female"	"Emerson College"	0	51648
"1987"	"Male"	"Ball State University"	1786	51648
"1987"	"Gender"	"Richard Stockton College of New Jersey"	0	51648
"1987"	"Male"	"University of Rhode Island"	3414	51648
"1987"	"Gender"	"Tufts University"	0	51648
"1987"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1987"	"Male"	"Brandeis University"	0	51648
"1987"	"Gender"	"Brandeis University"	0	51648
"1987"	"Male"	"Stanford University"	0	51648
"1987"	"Male"	"George Mason University"	3749	51648
"1987"	"Gender"	"University of Maine"	0	51648
"1987"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1987"	"Female"	"George Mason University"	3749	51648
"1987"	"Gender"	"Stanford University"	0	51648
"1987"	"Gender"	"George Mason University"	0	51648
"1987"	"Female"	"Tufts University"	2219	51648
"1987"	"Female"	"Ball State University"	1786	51648
"1987"	"Female"	"Stanford University"	0	51648
"1987"	"Female"	"University of Maine"	2053	51648
"1987"	"Female"	"Northeastern University"	2199	51648
"1987"	"Female"	"University of Rhode Island"	3414	51648
"1987"	"Female"	"Holy Cross College"	0	51648
"1987"	"Gender"	"University of Rhode Island"	0	51648
"1987"	"Gender"	"Holy Cross College"	0	51648
"1987"	"Male"	"University of California-Berkeley"	1312	51648
"1987"	"Male"	"Tufts University"	2219	51648
"1987"	"Gender"	"University of California-Berkeley"	0	51648
"1987"	"Female"	"University of California-Berkeley"	1312	51648
"1987"	"Male"	"Holy Cross College"	0	51648
"1987"	"Gender"	"Emerson College"	0	51648
"1988"	"Female"	"Brandeis University"	0	51648
"1988"	"Female"	"George Mason University"	3749	51648
"1988"	"Male"	"Northeastern University"	2199	51648
"1988"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1988"	"Male"	"University of Maine"	2053	51648
"1988"	"Gender"	"Brandeis University"	0	51648
"1988"	"Gender"	"George Mason University"	0	51648
"1988"	"Female"	"Northeastern University"	2199	51648
"1988"	"Female"	"University of Rhode Island"	3414	51648
"1988"	"Male"	"Stanford University"	0	51648
"1988"	"Gender"	"Northeastern University"	0	51648
"1988"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1988"	"Male"	"Emerson College"	0	51648
"1988"	"Male"	"George Mason University"	3749	51648
"1988"	"Gender"	"University of Maine"	0	51648
"1988"	"Female"	"University of California-Berkeley"	1312	51648
"1988"	"Female"	"Ball State University"	1786	51648
"1988"	"Male"	"Brandeis University"	0	51648
"1988"	"Female"	"Richard Stockton College of New Jersey"	0	51648
"1988"	"Female"	"University of Maine"	2053	51648
"1988"	"Gender"	"Ball State University"	0	51648
"1988"	"Female"	"Tufts University"	2219	51648
"1988"	"Gender"	"University of California-Berkeley"	0	51648
"1988"	"Female"	"Emerson College"	0	51648
"1988"	"Male"	"University of California-Berkeley"	1312	51648
"1988"	"Male"	"Ball State University"	1786	51648
"1988"	"Gender"	"Stanford University"	0	51648
"1988"	"Gender"	"Tufts University"	0	51648
"1988"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1988"	"Female"	"Holy Cross College"	0	51648
"1988"	"Male"	"Tufts University"	2219	51648
"1988"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1988"	"Gender"	"Holy Cross College"	0	51648
"1988"	"Male"	"University of Rhode Island"	3414	51648
"1988"	"Gender"	"Richard Stockton College of New Jersey"	0	51648
"1988"	"Female"	"Stanford University"	0	51648
"1988"	"Gender"	"University of Rhode Island"	0	51648
"1988"	"Gender"	"Emerson College"	0	51648
"1988"	"Male"	"Holy Cross College"	0	51648
"1989"	"Female"	"Tufts University"	2219	51648
"1989"	"Gender"	"University of Maine"	0	51648
"1989"	"Gender"	"Ball State University"	0	51648
"1989"	"Male"	"Northeastern University"	2199	51648
"1989"	"Gender"	"Richard Stockton College of New Jersey"	0	51648
"1989"	"Female"	"Ball State University"	1786	51648
"1989"	"Gender"	"Tufts University"	0	51648
"1989"	"Female"	"Brandeis University"	0	51648
"1989"	"Female"	"Holy Cross College"	0	51648
"1989"	"Male"	"Tufts University"	2219	51648
"1989"	"Female"	"Richard Stockton College of New Jersey"	0	51648
"1989"	"Gender"	"Holy Cross College"	0	51648
"1989"	"Gender"	"Northeastern University"	0	51648
"1989"	"Female"	"University of Rhode Island"	3414	51648
"1989"	"Female"	"George Mason University"	3749	51648
"1989"	"Male"	"University of Maine"	2053	51648
"1989"	"Gender"	"George Mason University"	0	51648
"1989"	"Male"	"Holy Cross College"	0	51648
"1989"	"Gender"	"University of Rhode Island"	0	51648
"1989"	"Male"	"Emerson College"	0	51648
"1989"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1989"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1989"	"Male"	"University of Rhode Island"	3414	51648
"1989"	"Male"	"George Mason University"	3749	51648
"1989"	"Gender"	"Emerson College"	0	51648
"1989"	"Female"	"University of California-Berkeley"	1312	51648
"1989"	"Female"	"University of Maine"	2053	51648
"1989"	"Gender"	"Brandeis University"	0	51648
"1989"	"Gender"	"Stanford University"	0	51648
"1989"	"Female"	"Northeastern University"	2199	51648
"1989"	"Male"	"Ball State University"	1786	51648
"1989"	"Male"	"Stanford University"	0	51648
"1989"	"Gender"	"University of California-Berkeley"	0	51648
"1989"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1989"	"Female"	"Emerson College"	0	51648
"1989"	"Male"	"Brandeis University"	0	51648
"1989"	"Female"	"Stanford University"	0	51648
"1989"	"Male"	"University of California-Berkeley"	1312	51648
"1989"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1990"	"Gender"	"University of Maine"	0	51648
"1990"	"Female"	"Tufts University"	2219	51648
"1990"	"Male"	"George Mason University"	3749	51648
"1990"	"Gender"	"George Mason University"	0	51648
"1990"	"Female"	"Holy Cross College"	0	51648
"1990"	"Female"	"George Mason University"	3749	51648
"1990"	"Gender"	"Tufts University"	0	51648
"1990"	"Gender"	"Ball State University"	0	51648
"1990"	"Male"	"Tufts University"	2219	51648
"1990"	"Male"	"Ball State University"	1786	51648
"1990"	"Male"	"Stanford University"	0	51648
"1990"	"Male"	"Emerson College"	0	51648
"1990"	"Male"	"Northeastern University"	2199	51648
"1990"	"Male"	"University of Rhode Island"	3414	51648
"1990"	"Male"	"Holy Cross College"	0	51648
"1990"	"Gender"	"University of California-Berkeley"	0	51648
"1990"	"Gender"	"Northeastern University"	0	51648
"1990"	"Male"	"University of California-Berkeley"	1312	51648
"1990"	"Female"	"Brandeis University"	0	51648
"1990"	"Gender"	"Emerson College"	0	51648
"1990"	"Female"	"University of California-Berkeley"	1312	51648
"1990"	"Female"	"Northeastern University"	2199	51648
"1990"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1990"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1990"	"Female"	"Richard Stockton College of New Jersey"	0	51648
"1990"	"Gender"	"Holy Cross College"	0	51648
"1990"	"Female"	"Ball State University"	1786	51648
"1990"	"Gender"	"Richard Stockton College of New Jersey"	0	51648
"1990"	"Female"	"University of Rhode Island"	3414	51648
"1990"	"Male"	"University of Maine"	2053	51648
"1990"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1990"	"Gender"	"Stanford University"	0	51648
"1990"	"Female"	"University of Maine"	2053	51648
"1990"	"Gender"	"University of Rhode Island"	0	51648
"1990"	"Gender"	"Brandeis University"	0	51648
"1990"	"Female"	"Stanford University"	0	51648
"1990"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1990"	"Female"	"Emerson College"	0	51648
"1990"	"Male"	"Brandeis University"	0	51648
"1991"	"Male"	"Ball State University"	1786	51648
"1991"	"Female"	"Tufts University"	2219	51648
"1991"	"Male"	"University of Rhode Island"	3414	51648
"1991"	"Gender"	"Ball State University"	0	51648
"1991"	"Gender"	"University of Maine"	0	51648
"1991"	"Male"	"Northeastern University"	2199	51648
"1991"	"Female"	"George Mason University"	3749	51648
"1991"	"Male"	"University of California-Berkeley"	1312	51648
"1991"	"Gender"	"Northeastern University"	0	51648
"1991"	"Female"	"Northeastern University"	2199	51648
"1991"	"Gender"	"Richard Stockton College of New Jersey"	0	51648
"1991"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1991"	"Gender"	"Tufts University"	0	51648
"1991"	"Gender"	"University of California-Berkeley"	0	51648
"1991"	"Male"	"Brandeis University"	0	51648
"1991"	"Male"	"Tufts University"	2219	51648
"1991"	"Female"	"Richard Stockton College of New Jersey"	0	51648
"1991"	"Male"	"University of Maine"	2053	51648
"1991"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1991"	"Female"	"Emerson College"	0	51648
"1991"	"Gender"	"Brandeis University"	0	51648
"1991"	"Gender"	"Emerson College"	0	51648
"1991"	"Gender"	"George Mason University"	0	51648
"1991"	"Gender"	"Stanford University"	0	51648
"1991"	"Female"	"University of Maine"	2053	51648
"1991"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1991"	"Female"	"Brandeis University"	0	51648
"1991"	"Female"	"Stanford University"	0	51648
"1991"	"Male"	"Stanford University"	0	51648
"1991"	"Male"	"George Mason University"	3749	51648
"1991"	"Gender"	"Holy Cross College"	0	51648
"1991"	"Female"	"University of California-Berkeley"	1312	51648
"1991"	"Female"	"Ball State University"	1786	51648
"1991"	"Male"	"Emerson College"	0	51648
"1991"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1991"	"Female"	"University of Rhode Island"	3414	51648
"1991"	"Female"	"Holy Cross College"	0	51648
"1991"	"Gender"	"University of Rhode Island"	0	51648
"1991"	"Male"	"Holy Cross College"	0	51648
"1992"	"Female"	"George Mason University"	3749	51648
"1992"	"Gender"	"Brandeis University"	0	51648
"1992"	"Gender"	"Northeastern University"	0	51648
"1992"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1992"	"Male"	"George Mason University"	3749	51648
"1992"	"Male"	"Northeastern University"	2199	51648
"1992"	"Male"	"Ball State University"	1786	51648
"1992"	"Gender"	"Richard Stockton College of New Jersey"	0	51648
"1992"	"Male"	"Emerson College"	0	51648
"1992"	"Female"	"Brandeis University"	0	51648
"1992"	"Gender"	"Ball State University"	0	51648
"1992"	"Female"	"Ball State University"	1786	51648
"1992"	"Gender"	"University of Maine"	0	51648
"1992"	"Female"	"Richard Stockton College of New Jersey"	0	51648
"1992"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1992"	"Male"	"University of Rhode Island"	3414	51648
"1992"	"Female"	"Emerson College"	0	51648
"1992"	"Gender"	"University of California-Berkeley"	0	51648
"1992"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1992"	"Female"	"Tufts University"	2219	51648
"1992"	"Female"	"Holy Cross College"	0	51648
"1992"	"Gender"	"Tufts University"	0	51648
"1992"	"Male"	"University of Maine"	2053	51648
"1992"	"Gender"	"George Mason University"	0	51648
"1992"	"Male"	"Brandeis University"	0	51648
"1992"	"Male"	"Stanford University"	0	51648
"1992"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1992"	"Gender"	"Holy Cross College"	0	51648
"1992"	"Female"	"Stanford University"	0	51648
"1992"	"Female"	"University of Rhode Island"	3414	51648
"1992"	"Gender"	"Stanford University"	0	51648
"1992"	"Female"	"Northeastern University"	2199	51648
"1992"	"Male"	"University of California-Berkeley"	1312	51648
"1992"	"Gender"	"University of Rhode Island"	0	51648
"1992"	"Female"	"University of Maine"	2053	51648
"1992"	"Gender"	"Emerson College"	0	51648
"1992"	"Female"	"University of California-Berkeley"	1312	51648
"1992"	"Male"	"Tufts University"	2219	51648
"1992"	"Male"	"Holy Cross College"	0	51648
"1993"	"Female"	"University of Michigan at Ann Arbor"	9092	51648
"1993"	"Male"	"Ball State University"	1786	51648
"1993"	"Gender"	"University of Michigan at Ann Arbor"	0	51648
"1993"	"Gender"	"Northeastern University"	0	51648
"1993"	"Gender"	"Brandeis University"	0	51648
"1993"	"Male"	"University of Michigan at Ann Arbor"	9092	51648
"1993"	"Female"	"Brandeis University"	0	51648
"1993"	"Female"	"George Mason University"	3749	51648
"1993"	"Male"	"Stanford University"	0	51648
"1993"	"Gender"	"Ball State University"	0	51648
"1993"	"Male"	"Northeastern University"	2199	51648
"1993"	"Male"	"University of Maine"	2053	51648
"1993"	"Female"	"Stanford University"	0	51648
"1993"	"Female"	"Emerson College"	0	51648
"1993"	"Female"	"Northeastern University"	2199	51648
"1993"	"Male"	"Richard Stockton College of New Jersey"	0	51648
"1993"	"Male"	"University of Rhode Island"	3414	51648
"1993"	"Female"	"Richard Stockton College of New Jersey"	0	51648
