"year"	"gender"	"field"	"count"	"total"
"1990"	"Female"	"Stanford University"	1305	37607
"1990"	"Male"	"University of California-Berkeley"	1312	37607
"1990"	"Gender"	"University of Michigan at Ann Arbor"	0	37607
"1991"	"Female"	"Harvard University"	2155	35087
"1991"	"Gender"	"Harvard University"	0	35087
"1991"	"Male"	"Stanford University"	0	35087
"1991"	"Female"	"University of California-Berkeley"	1312	35087
"1991"	"Gender"	"Stanford University"	0	35087
"1991"	"Male"	"University of Michigan at Ann Arbor"	9092	35087
"1991"	"Male"	"Harvard University"	2155	35087
"1991"	"Gender"	"Northeastern University"	0	35087
"1991"	"Female"	"Northeastern University"	2199	35087
"1991"	"Male"	"University of Rhode Island"	0	35087
"1991"	"Female"	"University of Rhode Island"	0	35087
"1991"	"Female"	"Brandeis University"	2133	35087
"1991"	"Gender"	"University of Rhode Island"	0	35087
"1991"	"Male"	"Brandeis University"	2133	35087
"1991"	"Female"	"Stanford University"	1305	35087
"1991"	"Gender"	"University of Michigan at Ann Arbor"	0	35087
"1991"	"Gender"	"Brandeis University"	0	35087
"1991"	"Gender"	"University of California-Berkeley"	0	35087
"1991"	"Female"	"University of Michigan at Ann Arbor"	9092	35087
"1991"	"Male"	"University of California-Berkeley"	1312	35087
"1991"	"Male"	"Northeastern University"	2199	35087
"1992"	"Gender"	"Harvard University"	0	31142
"1992"	"Male"	"University of Michigan at Ann Arbor"	9092	31142
"1992"	"Male"	"University of Rhode Island"	3414	31142
"1992"	"Male"	"Stanford University"	1305	31142
"1992"	"Female"	"University of California-Berkeley"	1312	31142
"1992"	"Female"	"Harvard University"	2155	31142
"1992"	"Gender"	"Stanford University"	0	31142
"1992"	"Male"	"Brandeis University"	0	31142
"1992"	"Male"	"Harvard University"	2155	31142
"1992"	"Female"	"Northeastern University"	0	31142
"1992"	"Gender"	"University of California-Berkeley"	0	31142
"1992"	"Female"	"University of Michigan at Ann Arbor"	9092	31142
"1992"	"Female"	"University of Rhode Island"	0	31142
"1992"	"Gender"	"University of Rhode Island"	0	31142
"1992"	"Gender"	"Brandeis University"	0	31142
"1992"	"Male"	"Northeastern University"	0	31142
"1992"	"Female"	"Brandeis University"	0	31142
"1992"	"Gender"	"Northeastern University"	0	31142
"1992"	"Male"	"University of California-Berkeley"	1312	31142
"1992"	"Female"	"Stanford University"	1305	31142
"1992"	"Gender"	"University of Michigan at Ann Arbor"	0	31142
"1993"	"Gender"	"Stanford University"	0	24183
"1993"	"Female"	"Harvard University"	2155	24183
"1993"	"Female"	"Northeastern University"	0	24183
"1993"	"Female"	"Brandeis University"	2133	24183
"1993"	"Male"	"University of Michigan at Ann Arbor"	0	24183
"1993"	"Male"	"Harvard University"	2155	24183
"1993"	"Female"	"University of California-Berkeley"	1312	24183
"1993"	"Gender"	"University of California-Berkeley"	0	24183
"1993"	"Male"	"University of Rhode Island"	0	24183
"1993"	"Male"	"Stanford University"	1305	24183
"1993"	"Gender"	"Harvard University"	0	24183
"1993"	"Gender"	"University of Rhode Island"	0	24183
"1993"	"Female"	"Stanford University"	1305	24183
"1993"	"Gender"	"University of Michigan at Ann Arbor"	0	24183
"1993"	"Gender"	"Northeastern University"	0	24183
"1993"	"Male"	"Northeastern University"	0	24183
"1993"	"Female"	"University of Michigan at Ann Arbor"	9092	24183
"1993"	"Female"	"University of Rhode Island"	3414	24183
"1993"	"Gender"	"Brandeis University"	0	24183
"1993"	"Male"	"Brandeis University"	0	24183
"1993"	"Male"	"University of California-Berkeley"	1312	24183
"1994"	"Gender"	"Stanford University"	0	33297
"1994"	"Male"	"Harvard University"	0	33297
"1994"	"Gender"	"University of California-Berkeley"	0	33297
"1994"	"Male"	"University of California-Berkeley"	1312	33297
"1994"	"Gender"	"University of Rhode Island"	0	33297
"1994"	"Female"	"University of California-Berkeley"	1312	33297
"1994"	"Male"	"University of Michigan at Ann Arbor"	9092	33297
"1994"	"Female"	"Harvard University"	0	33297
"1994"	"Male"	"Northeastern University"	0	33297
"1994"	"Female"	"University of Michigan at Ann Arbor"	9092	33297
"1994"	"Male"	"University of Rhode Island"	0	33297
"1994"	"Female"	"University of Rhode Island"	3414	33297
"1994"	"Male"	"Stanford University"	1305	33297
"1994"	"Gender"	"Harvard University"	0	33297
"1994"	"Gender"	"University of Michigan at Ann Arbor"	0	33297
"1994"	"Female"	"Stanford University"	1305	33297
"1994"	"Male"	"Brandeis University"	2133	33297
"1994"	"Gender"	"Brandeis University"	0	33297
"1994"	"Gender"	"Northeastern University"	0	33297
"1994"	"Female"	"Brandeis University"	2133	33297
"1994"	"Female"	"Northeastern University"	2199	33297
"1995"	"Male"	"Brandeis University"	2133	38910
"1995"	"Gender"	"Stanford University"	0	38910
"1995"	"Female"	"Harvard University"	0	38910
"1995"	"Gender"	"University of Rhode Island"	0	38910
"1995"	"Male"	"Harvard University"	0	38910
"1995"	"Gender"	"University of California-Berkeley"	0	38910
"1995"	"Female"	"University of Rhode Island"	3414	38910
"1995"	"Male"	"Stanford University"	1305	38910
"1995"	"Gender"	"Harvard University"	0	38910
"1995"	"Gender"	"University of Michigan at Ann Arbor"	0	38910
"1995"	"Female"	"Stanford University"	1305	38910
"1995"	"Male"	"University of Michigan at Ann Arbor"	9092	38910
"1995"	"Female"	"Brandeis University"	2133	38910
"1995"	"Gender"	"Northeastern University"	0	38910
"1995"	"Female"	"University of California-Berkeley"	1312	38910
"1995"	"Female"	"Northeastern University"	2199	38910
"1995"	"Male"	"University of Rhode Island"	3414	38910
"1995"	"Male"	"University of California-Berkeley"	1312	38910
"1995"	"Gender"	"Brandeis University"	0	38910
"1995"	"Male"	"Northeastern University"	2199	38910
"1995"	"Female"	"University of Michigan at Ann Arbor"	9092	38910
"1996"	"Female"	"Harvard University"	2155	29927
"1996"	"Gender"	"Harvard University"	0	29927
"1996"	"Female"	"Stanford University"	1305	29927
"1996"	"Female"	"Northeastern University"	2199	29927
"1996"	"Male"	"University of Michigan at Ann Arbor"	9092	29927
"1996"	"Female"	"Brandeis University"	0	29927
"1996"	"Male"	"Brandeis University"	0	29927
"1996"	"Gender"	"University of Michigan at Ann Arbor"	0	29927
"1996"	"Female"	"University of Rhode Island"	0	29927
"1996"	"Male"	"University of Rhode Island"	0	29927
"1996"	"Male"	"Harvard University"	2155	29927
"1996"	"Female"	"University of California-Berkeley"	1312	29927
"1996"	"Gender"	"Stanford University"	0	29927
"1996"	"Female"	"University of Michigan at Ann Arbor"	9092	29927
"1996"	"Male"	"Stanford University"	1305	29927
"1996"	"Gender"	"Northeastern University"	0	29927
"1996"	"Gender"	"University of California-Berkeley"	0	29927
"1996"	"Gender"	"Brandeis University"	0	29927
"1996"	"Male"	"Northeastern University"	0	29927
"1996"	"Gender"	"University of Rhode Island"	0	29927
"1996"	"Male"	"University of California-Berkeley"	1312	29927
"1997"	"Gender"	"Harvard University"	0	29883
"1997"	"Female"	"Harvard University"	0	29883
"1997"	"Gender"	"Stanford University"	0	29883
"1997"	"Male"	"University of Michigan at Ann Arbor"	9092	29883
"1997"	"Female"	"Stanford University"	1305	29883
"1997"	"Female"	"Northeastern University"	2199	29883
"1997"	"Male"	"University of Rhode Island"	0	29883
"1997"	"Male"	"Brandeis University"	2133	29883
"1997"	"Female"	"University of California-Berkeley"	1312	29883
"1997"	"Gender"	"University of Michigan at Ann Arbor"	0	29883
"1997"	"Gender"	"University of California-Berkeley"	0	29883
"1997"	"Male"	"Stanford University"	1305	29883
"1997"	"Male"	"Harvard University"	0	29883
"1997"	"Gender"	"University of Rhode Island"	0	29883
"1997"	"Male"	"Northeastern University"	0	29883
"1997"	"Female"	"University of Michigan at Ann Arbor"	9092	29883
"1997"	"Female"	"University of Rhode Island"	0	29883
"1997"	"Gender"	"Brandeis University"	0	29883
"1997"	"Male"	"University of California-Berkeley"	1312	29883
"1997"	"Female"	"Brandeis University"	2133	29883
"1997"	"Gender"	"Northeastern University"	0	29883
"1998"	"Female"	"Harvard University"	0	27684
"1998"	"Gender"	"University of Michigan at Ann Arbor"	0	27684
"1998"	"Female"	"Northeastern University"	0	27684
"1998"	"Gender"	"Harvard University"	0	27684
"1998"	"Female"	"Stanford University"	1305	27684
"1998"	"Female"	"University of California-Berkeley"	1312	27684
"1998"	"Gender"	"University of Rhode Island"	0	27684
"1998"	"Gender"	"Stanford University"	0	27684
"1998"	"Male"	"Stanford University"	1305	27684
"1998"	"Male"	"Brandeis University"	2133	27684
"1998"	"Gender"	"Northeastern University"	0	27684
"1998"	"Gender"	"University of California-Berkeley"	0	27684
"1998"	"Male"	"University of Rhode Island"	0	27684
"1998"	"Male"	"Harvard University"	0	27684
"1998"	"Female"	"Brandeis University"	2133	27684
"1998"	"Gender"	"Brandeis University"	0	27684
"1998"	"Female"	"University of Michigan at Ann Arbor"	9092	27684
"1998"	"Female"	"University of Rhode Island"	0	27684
"1998"	"Male"	"University of California-Berkeley"	1312	27684
"1998"	"Male"	"Northeastern University"	0	27684
"1998"	"Male"	"University of Michigan at Ann Arbor"	9092	27684
"1999"	"Male"	"Brandeis University"	2133	29883
"1999"	"Male"	"Stanford University"	1305	29883
"1999"	"Gender"	"Harvard University"	0	29883
"1999"	"Female"	"Stanford University"	1305	29883
"1999"	"Gender"	"University of California-Berkeley"	0	29883
"1999"	"Female"	"Harvard University"	0	29883
"1999"	"Male"	"Harvard University"	0	29883
"1999"	"Female"	"University of California-Berkeley"	1312	29883
"1999"	"Gender"	"University of Michigan at Ann Arbor"	0	29883
"1999"	"Female"	"Northeastern University"	0	29883
"1999"	"Female"	"University of Rhode Island"	0	29883
"1999"	"Female"	"Brandeis University"	2133	29883
"1999"	"Gender"	"University of Rhode Island"	0	29883
"1999"	"Gender"	"Stanford University"	0	29883
"1999"	"Male"	"University of Michigan at Ann Arbor"	9092	29883
"1999"	"Male"	"Northeastern University"	2199	29883
"1999"	"Gender"	"Brandeis University"	0	29883
"1999"	"Male"	"University of Rhode Island"	0	29883
"1999"	"Male"	"University of California-Berkeley"	1312	29883
"1999"	"Gender"	"Northeastern University"	0	29883
"1999"	"Female"	"University of Michigan at Ann Arbor"	9092	29883
"2000"	"Female"	"University of Rhode Island"	0	32060
"2000"	"Male"	"University of Rhode Island"	0	32060
"2000"	"Male"	"Stanford University"	1305	32060
"2000"	"Gender"	"University of California-Berkeley"	0	32060
"2000"	"Gender"	"Stanford University"	0	32060
"2000"	"Gender"	"University of Michigan at Ann Arbor"	0	32060
"2000"	"Male"	"University of California-Berkeley"	1312	32060
"2000"	"Male"	"University of Michigan at Ann Arbor"	9092	32060
"2000"	"Gender"	"Brandeis University"	0	32060
"2000"	"Gender"	"University of Rhode Island"	0	32060
"2000"	"Female"	"University of Michigan at Ann Arbor"	9092	32060
"2000"	"Male"	"Northeastern University"	0	32060
"2000"	"Gender"	"Harvard University"	0	32060
"2000"	"Male"	"Brandeis University"	2133	32060
"2000"	"Female"	"Northeastern University"	2199	32060
"2000"	"Female"	"Harvard University"	2155	32060
"2000"	"Female"	"Brandeis University"	0	32060
"2000"	"Male"	"Harvard University"	2155	32060
"2000"	"Female"	"Stanford University"	1305	32060
"2000"	"Female"	"University of California-Berkeley"	1312	32060
"2000"	"Gender"	"Northeastern University"	0	32060
"2001"	"Gender"	"University of Michigan at Ann Arbor"	0	34193
"2001"	"Female"	"University of Rhode Island"	0	34193
"2001"	"Gender"	"Brandeis University"	0	34193
"2001"	"Gender"	"University of Rhode Island"	0	34193
"2001"	"Female"	"Harvard University"	2155	34193
"2001"	"Female"	"University of Michigan at Ann Arbor"	9092	34193
"2001"	"Male"	"Brandeis University"	2133	34193
"2001"	"Female"	"Northeastern University"	2199	34193
"2001"	"Gender"	"Stanford University"	0	34193
"2001"	"Male"	"University of Rhode Island"	0	34193
"2001"	"Male"	"University of Michigan at Ann Arbor"	9092	34193
"2001"	"Female"	"Stanford University"	1305	34193
"2001"	"Gender"	"University of California-Berkeley"	0	34193
"2001"	"Gender"	"Harvard University"	0	34193
"2001"	"Male"	"Northeastern University"	0	34193
"2001"	"Female"	"University of California-Berkeley"	1312	34193
"2001"	"Gender"	"Northeastern University"	0	34193
"2001"	"Male"	"University of California-Berkeley"	1312	34193
"2001"	"Male"	"Stanford University"	1305	34193
"2001"	"Male"	"Harvard University"	2155	34193
"2001"	"Female"	"Brandeis University"	2133	34193
"2002"	"Female"	"Northeastern University"	2199	34193
"2002"	"Female"	"Harvard University"	2155	34193
"2002"	"Male"	"Northeastern University"	0	34193
"2002"	"Female"	"Stanford University"	1305	34193
"2002"	"Gender"	"University of California-Berkeley"	0	34193
"2002"	"Gender"	"Brandeis University"	0	34193
"2002"	"Gender"	"Harvard University"	0	34193
"2002"	"Male"	"Brandeis University"	2133	34193
"2002"	"Gender"	"University of Michigan at Ann Arbor"	0	34193
"2002"	"Gender"	"Stanford University"	0	34193
"2002"	"Male"	"University of Michigan at Ann Arbor"	9092	34193
"2002"	"Male"	"Harvard University"	2155	34193
"2002"	"Female"	"University of California-Berkeley"	1312	34193
"2002"	"Gender"	"University of Rhode Island"	0	34193
"2002"	"Male"	"University of Rhode Island"	0	34193
"2002"	"Female"	"University of Michigan at Ann Arbor"	9092	34193
"2002"	"Gender"	"Northeastern University"	0	34193
"2002"	"Male"	"University of California-Berkeley"	1312	34193
"2002"	"Male"	"Stanford University"	1305	34193
"2002"	"Female"	"University of Rhode Island"	0	34193
"2002"	"Female"	"Brandeis University"	2133	34193
"2003"	"Female"	"Stanford University"	1305	34259
"2003"	"Female"	"University of California-Berkeley"	1312	34259
"2003"	"Female"	"Harvard University"	2155	34259
"2003"	"Gender"	"Brandeis University"	0	34259
"2003"	"Male"	"Brandeis University"	0	34259
"2003"	"Male"	"Harvard University"	2155	34259
"2003"	"Female"	"Northeastern University"	2199	34259
"2003"	"Gender"	"Harvard University"	0	34259
"2003"	"Male"	"Northeastern University"	2199	34259
"2003"	"Female"	"University of Michigan at Ann Arbor"	9092	34259
"2003"	"Gender"	"University of Michigan at Ann Arbor"	0	34259
"2003"	"Male"	"University of Michigan at Ann Arbor"	9092	34259
"2003"	"Male"	"Stanford University"	1305	34259
"2003"	"Female"	"University of Rhode Island"	0	34259
"2003"	"Gender"	"University of Rhode Island"	0	34259
"2003"	"Gender"	"Stanford University"	0	34259
"2003"	"Male"	"University of Rhode Island"	0	34259
"2003"	"Female"	"Brandeis University"	2133	34259
"2003"	"Gender"	"Northeastern University"	0	34259
"2003"	"Gender"	"University of California-Berkeley"	0	34259
"2003"	"Male"	"University of California-Berkeley"	1312	34259
"2004"	"Gender"	"Brandeis University"	0	34259
"2004"	"Male"	"Northeastern University"	2199	34259
"2004"	"Female"	"University of Michigan at Ann Arbor"	9092	34259
"2004"	"Female"	"Harvard University"	2155	34259
"2004"	"Gender"	"Harvard University"	0	34259
"2004"	"Male"	"Stanford University"	1305	34259
"2004"	"Male"	"Brandeis University"	0	34259
"2004"	"Female"	"University of California-Berkeley"	1312	34259
"2004"	"Gender"	"Stanford University"	0	34259
"2004"	"Male"	"University of Michigan at Ann Arbor"	9092	34259
"2004"	"Male"	"Harvard University"	2155	34259
"2004"	"Gender"	"Northeastern University"	0	34259
"2004"	"Female"	"Northeastern University"	2199	34259
"2004"	"Male"	"University of Rhode Island"	0	34259
"2004"	"Female"	"University of Rhode Island"	0	34259
"2004"	"Female"	"Brandeis University"	2133	34259
"2004"	"Female"	"Stanford University"	1305	34259
"2004"	"Gender"	"University of California-Berkeley"	0	34259
"2004"	"Gender"	"University of Rhode Island"	0	34259
"2004"	"Gender"	"University of Michigan at Ann Arbor"	0	34259
"2004"	"Male"	"University of California-Berkeley"	1312	34259
"2005"	"Male"	"University of Michigan at Ann Arbor"	9092	36392
"2005"	"Male"	"Northeastern University"	2199	36392
"2005"	"Gender"	"Stanford University"	0	36392
"2005"	"Male"	"Stanford University"	1305	36392
"2005"	"Female"	"Stanford University"	1305	36392
"2005"	"Gender"	"University of California-Berkeley"	0	36392
"2005"	"Male"	"Harvard University"	2155	36392
"2005"	"Female"	"University of Michigan at Ann Arbor"	9092	36392
"2005"	"Female"	"University of California-Berkeley"	1312	36392
"2005"	"Gender"	"University of Michigan at Ann Arbor"	0	36392
"2005"	"Male"	"University of Rhode Island"	0	36392
"2005"	"Female"	"University of Rhode Island"	0	36392
"2005"	"Gender"	"Northeastern University"	0	36392
"2005"	"Gender"	"University of Rhode Island"	0	36392
"2005"	"Female"	"Brandeis University"	2133	36392
"2005"	"Gender"	"Brandeis University"	0	36392
"2005"	"Male"	"University of California-Berkeley"	1312	36392
"2005"	"Female"	"Harvard University"	2155	36392
"2005"	"Male"	"Brandeis University"	2133	36392
"2005"	"Gender"	"Harvard University"	0	36392
"2005"	"Female"	"Northeastern University"	2199	36392
"2006"	"Gender"	"Stanford University"	0	34259
"2006"	"Gender"	"University of California-Berkeley"	0	34259
"2006"	"Gender"	"University of Michigan at Ann Arbor"	0	34259
"2006"	"Male"	"University of Michigan at Ann Arbor"	9092	34259
"2006"	"Female"	"University of Michigan at Ann Arbor"	9092	34259
"2006"	"Male"	"University of California-Berkeley"	1312	34259
"2006"	"Gender"	"University of Rhode Island"	0	34259
"2006"	"Female"	"Brandeis University"	2133	34259
"2006"	"Female"	"University of Rhode Island"	0	34259
"2006"	"Male"	"Harvard University"	2155	34259
"2006"	"Male"	"Northeastern University"	2199	34259
"2006"	"Female"	"Harvard University"	2155	34259
"2006"	"Female"	"University of California-Berkeley"	1312	34259
"2006"	"Gender"	"Brandeis University"	0	34259
"2006"	"Male"	"Stanford University"	1305	34259
"2006"	"Female"	"Northeastern University"	2199	34259
"2006"	"Male"	"University of Rhode Island"	0	34259
"2006"	"Female"	"Stanford University"	1305	34259
"2006"	"Male"	"Brandeis University"	0	34259
"2006"	"Gender"	"Northeastern University"	0	34259
"2006"	"Gender"	"Harvard University"	0	34259
"2007"	"Male"	"Brandeis University"	2133	36392
"2007"	"Female"	"Brandeis University"	2133	36392
"2007"	"Male"	"Harvard University"	2155	36392
"2007"	"Female"	"University of California-Berkeley"	1312	36392
"2007"	"Female"	"Harvard University"	2155	36392
"2007"	"Male"	"University of California-Berkeley"	1312	36392
"2007"	"Gender"	"Brandeis University"	0	36392
"2007"	"Gender"	"University of Michigan at Ann Arbor"	0	36392
"2007"	"Female"	"Northeastern University"	2199	36392
"2007"	"Female"	"University of Michigan at Ann Arbor"	9092	36392
"2007"	"Gender"	"Harvard University"	0	36392
"2007"	"Gender"	"University of Rhode Island"	0	36392
"2007"	"Female"	"Stanford University"	1305	36392
"2007"	"Gender"	"Northeastern University"	0	36392
"2007"	"Male"	"University of Michigan at Ann Arbor"	9092	36392
"2007"	"Male"	"Northeastern University"	2199	36392
"2007"	"Gender"	"Stanford University"	0	36392
"2007"	"Female"	"University of Rhode Island"	0	36392
"2007"	"Male"	"Stanford University"	1305	36392
"2007"	"Gender"	"University of California-Berkeley"	0	36392
"2007"	"Male"	"University of Rhode Island"	0	36392
"2008"	"Male"	"Harvard University"	2155	36392
"2008"	"Male"	"Northeastern University"	2199	36392
"2008"	"Female"	"Brandeis University"	2133	36392
"2008"	"Gender"	"Harvard University"	0	36392
"2008"	"Male"	"Brandeis University"	2133	36392
"2008"	"Female"	"Stanford University"	1305	36392
"2008"	"Gender"	"Brandeis University"	0	36392
"2008"	"Male"	"University of California-Berkeley"	1312	36392
"2008"	"Female"	"University of Michigan at Ann Arbor"	9092	36392
"2008"	"Female"	"University of California-Berkeley"	1312	36392
"2008"	"Gender"	"Northeastern University"	0	36392
"2008"	"Male"	"University of Michigan at Ann Arbor"	9092	36392
"2008"	"Male"	"Stanford University"	1305	36392
"2008"	"Female"	"University of Rhode Island"	0	36392
"2008"	"Female"	"Harvard University"	2155	36392
"2008"	"Male"	"University of Rhode Island"	0	36392
"2008"	"Gender"	"University of California-Berkeley"	0	36392
"2008"	"Gender"	"University of Michigan at Ann Arbor"	0	36392
"2008"	"Gender"	"Stanford University"	0	36392
"2008"	"Gender"	"University of Rhode Island"	0	36392
"2008"	"Female"	"Northeastern University"	2199	36392
"2009"	"Gender"	"Brandeis University"	0	34193
"2009"	"Male"	"University of California-Berkeley"	1312	34193
"2009"	"Gender"	"Harvard University"	0	34193
"2009"	"Female"	"Brandeis University"	2133	34193
"2009"	"Male"	"University of Michigan at Ann Arbor"	9092	34193
"2009"	"Male"	"Northeastern University"	0	34193
"2009"	"Female"	"Stanford University"	1305	34193
"2009"	"Female"	"Harvard University"	2155	34193
"2009"	"Gender"	"Northeastern University"	0	34193
"2009"	"Male"	"Stanford University"	1305	34193
"2009"	"Male"	"Brandeis University"	2133	34193
"2009"	"Female"	"Northeastern University"	2199	34193
"2009"	"Gender"	"Stanford University"	0	34193
"2009"	"Male"	"University of Rhode Island"	0	34193
"2009"	"Male"	"Harvard University"	2155	34193
"2009"	"Gender"	"University of Michigan at Ann Arbor"	0	34193
"2009"	"Gender"	"University of California-Berkeley"	0	34193
"2009"	"Female"	"University of Michigan at Ann Arbor"	9092	34193
"2009"	"Female"	"University of California-Berkeley"	1312	34193
"2009"	"Gender"	"University of Rhode Island"	0	34193
"2009"	"Female"	"University of Rhode Island"	0	34193
"2010"	"Gender"	"Northeastern University"	0	34193
"2010"	"Female"	"Harvard University"	2155	34193
"2010"	"Male"	"Stanford University"	1305	34193
"2010"	"Female"	"Brandeis University"	2133	34193
"2010"	"Female"	"Stanford University"	1305	34193
"2010"	"Gender"	"Stanford University"	0	34193
"2010"	"Male"	"University of California-Berkeley"	1312	34193
"2010"	"Male"	"Brandeis University"	2133	34193
"2010"	"Female"	"University of California-Berkeley"	1312	34193
"2010"	"Female"	"Northeastern University"	2199	34193
"2010"	"Male"	"University of Michigan at Ann Arbor"	9092	34193
"2010"	"Male"	"Northeastern University"	0	34193
"2010"	"Gender"	"Brandeis University"	0	34193
"2010"	"Gender"	"University of Michigan at Ann Arbor"	0	34193
"2010"	"Male"	"University of Rhode Island"	0	34193
"2010"	"Female"	"University of Rhode Island"	0	34193
"2010"	"Gender"	"Harvard University"	0	34193
"2010"	"Gender"	"University of Rhode Island"	0	34193
"2010"	"Gender"	"University of California-Berkeley"	0	34193
"2010"	"Male"	"Harvard University"	2155	34193
"2010"	"Female"	"University of Michigan at Ann Arbor"	9092	34193
"2011"	"Gender"	"Northeastern University"	0	36392
"2011"	"Male"	"Brandeis University"	2133	36392
"2011"	"Gender"	"University of Michigan at Ann Arbor"	0	36392
"2011"	"Gender"	"Stanford University"	0	36392
"2011"	"Female"	"University of Michigan at Ann Arbor"	9092	36392
"2011"	"Male"	"Harvard University"	2155	36392
"2011"	"Gender"	"University of California-Berkeley"	0	36392
"2011"	"Female"	"Northeastern University"	2199	36392
"2011"	"Female"	"University of Rhode Island"	0	36392
"2011"	"Male"	"Stanford University"	1305	36392
"2011"	"Gender"	"Harvard University"	0	36392
"2011"	"Female"	"Stanford University"	1305	36392
"2011"	"Male"	"University of California-Berkeley"	1312	36392
"2011"	"Female"	"Brandeis University"	2133	36392
"2011"	"Gender"	"University of Rhode Island"	0	36392
"2011"	"Female"	"University of California-Berkeley"	1312	36392
"2011"	"Male"	"University of Michigan at Ann Arbor"	9092	36392
"2011"	"Female"	"Harvard University"	2155	36392
"2011"	"Male"	"Northeastern University"	2199	36392
"2011"	"Gender"	"Brandeis University"	0	36392
"2011"	"Male"	"University of Rhode Island"	0	36392
