"year"	"gender"	"field"	"count"	"total"
"1981"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1981"	"Male"	"Northeastern University"	2199	65900
"1981"	"Gender"	"Brandeis University"	0	65900
"1981"	"Male"	"Princeton University"	0	65900
"1981"	"Female"	"George Mason University"	3749	65900
"1981"	"Female"	"Northeastern University"	2199	65900
"1981"	"Gender"	"University of California-Berkeley"	0	65900
"1981"	"Female"	"Princeton University"	0	65900
"1981"	"Male"	"Emerson College"	0	65900
"1981"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1981"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1981"	"Gender"	"Emerson College"	0	65900
"1981"	"Male"	"University of California-Berkeley"	1312	65900
"1982"	"Male"	"University of Michigan at Ann Arbor"	9092	65900
"1982"	"Female"	"Emerson College"	0	65900
"1982"	"Gender"	"University of Maine"	0	65900
"1982"	"Male"	"Brandeis University"	0	65900
"1982"	"Gender"	"Northeastern University"	0	65900
"1982"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1982"	"Female"	"Holy Cross College"	0	65900
"1982"	"Male"	"Princeton University"	0	65900
"1982"	"Male"	"University of Maine"	2053	65900
"1982"	"Gender"	"University of Rhode Island"	0	65900
"1982"	"Female"	"University of Michigan at Ann Arbor"	9092	65900
"1982"	"Gender"	"Princeton University"	0	65900
"1982"	"Gender"	"Emerson College"	0	65900
"1982"	"Male"	"Richard Stockton College of New Jersey"	9345	65900
"1982"	"Female"	"Brandeis University"	0	65900
"1982"	"Male"	"University of Rhode Island"	3414	65900
"1982"	"Female"	"University of Rhode Island"	3414	65900
"1982"	"Male"	"George Mason University"	3749	65900
"1982"	"Female"	"George Mason University"	3749	65900
"1982"	"Male"	"Holy Cross College"	0	65900
"1982"	"Gender"	"Brandeis University"	0	65900
"1982"	"Male"	"Ball State University"	1786	65900
"1982"	"Female"	"University of Maine"	2053	65900
"1982"	"Female"	"Ball State University"	1786	65900
"1982"	"Gender"	"George Mason University"	0	65900
"1982"	"Gender"	"Holy Cross College"	0	65900
"1982"	"Female"	"Princeton University"	0	65900
"1982"	"Female"	"University of California-Berkeley"	1312	65900
"1982"	"Female"	"Northeastern University"	2199	65900
"1982"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1982"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1982"	"Male"	"Emerson College"	0	65900
"1982"	"Male"	"Northeastern University"	2199	65900
"1982"	"Male"	"University of California-Berkeley"	1312	65900
"1982"	"Gender"	"Ball State University"	0	65900
"1982"	"Gender"	"University of California-Berkeley"	0	65900
"1983"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1983"	"Female"	"George Mason University"	3749	65900
"1983"	"Gender"	"Brandeis University"	0	65900
"1983"	"Male"	"Richard Stockton College of New Jersey"	9345	65900
"1983"	"Male"	"Brandeis University"	0	65900
"1983"	"Female"	"Brandeis University"	0	65900
"1983"	"Gender"	"George Mason University"	0	65900
"1983"	"Male"	"Princeton University"	0	65900
"1983"	"Female"	"University of Rhode Island"	3414	65900
"1983"	"Female"	"University of California-Berkeley"	1312	65900
"1983"	"Gender"	"University of Rhode Island"	0	65900
"1983"	"Male"	"University of California-Berkeley"	1312	65900
"1983"	"Male"	"George Mason University"	3749	65900
"1983"	"Female"	"University of Maine"	2053	65900
"1983"	"Female"	"Ball State University"	1786	65900
"1983"	"Female"	"Holy Cross College"	0	65900
"1983"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1983"	"Gender"	"University of Maine"	0	65900
"1983"	"Gender"	"Holy Cross College"	0	65900
"1983"	"Gender"	"University of California-Berkeley"	0	65900
"1983"	"Female"	"Emerson College"	0	65900
"1983"	"Gender"	"Ball State University"	0	65900
"1983"	"Male"	"Northeastern University"	2199	65900
"1983"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1983"	"Gender"	"Princeton University"	0	65900
"1983"	"Male"	"University of Michigan at Ann Arbor"	9092	65900
"1983"	"Male"	"Emerson College"	0	65900
"1983"	"Gender"	"Emerson College"	0	65900
"1983"	"Male"	"Ball State University"	1786	65900
"1983"	"Male"	"University of Rhode Island"	3414	65900
"1983"	"Male"	"Holy Cross College"	0	65900
"1983"	"Female"	"Northeastern University"	2199	65900
"1983"	"Gender"	"Northeastern University"	0	65900
"1983"	"Female"	"Princeton University"	0	65900
"1983"	"Female"	"University of Michigan at Ann Arbor"	9092	65900
"1983"	"Male"	"University of Maine"	2053	65900
"1984"	"Male"	"Princeton University"	0	65900
"1984"	"Gender"	"Holy Cross College"	0	65900
"1984"	"Gender"	"Brandeis University"	0	65900
"1984"	"Male"	"George Mason University"	3749	65900
"1984"	"Female"	"University of California-Berkeley"	1312	65900
"1984"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1984"	"Male"	"University of California-Berkeley"	1312	65900
"1984"	"Female"	"Holy Cross College"	0	65900
"1984"	"Gender"	"University of Maine"	0	65900
"1984"	"Female"	"Northeastern University"	2199	65900
"1984"	"Gender"	"University of California-Berkeley"	0	65900
"1984"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1984"	"Female"	"Emerson College"	0	65900
"1984"	"Female"	"Brandeis University"	0	65900
"1984"	"Female"	"George Mason University"	3749	65900
"1984"	"Gender"	"Princeton University"	0	65900
"1984"	"Male"	"Holy Cross College"	0	65900
"1984"	"Female"	"University of Maine"	2053	65900
"1984"	"Male"	"University of Michigan at Ann Arbor"	9092	65900
"1984"	"Male"	"Brandeis University"	0	65900
"1984"	"Female"	"University of Rhode Island"	3414	65900
"1984"	"Male"	"Emerson College"	0	65900
"1984"	"Female"	"Ball State University"	1786	65900
"1984"	"Male"	"University of Rhode Island"	3414	65900
"1984"	"Male"	"University of Maine"	2053	65900
"1984"	"Gender"	"Northeastern University"	0	65900
"1984"	"Gender"	"University of Rhode Island"	0	65900
"1984"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1984"	"Male"	"Ball State University"	1786	65900
"1984"	"Gender"	"Emerson College"	0	65900
"1984"	"Female"	"University of Michigan at Ann Arbor"	9092	65900
"1984"	"Gender"	"George Mason University"	0	65900
"1984"	"Gender"	"Ball State University"	0	65900
"1984"	"Male"	"Richard Stockton College of New Jersey"	9345	65900
"1984"	"Female"	"Princeton University"	0	65900
"1984"	"Male"	"Northeastern University"	2199	65900
"1985"	"Male"	"University of Maine"	2053	65900
"1985"	"Male"	"Princeton University"	0	65900
"1985"	"Male"	"Ball State University"	1786	65900
"1985"	"Gender"	"University of Rhode Island"	0	65900
"1985"	"Gender"	"Holy Cross College"	0	65900
"1985"	"Male"	"University of Rhode Island"	3414	65900
"1985"	"Male"	"George Mason University"	3749	65900
"1985"	"Gender"	"University of Maine"	0	65900
"1985"	"Female"	"University of Michigan at Ann Arbor"	9092	65900
"1985"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1985"	"Female"	"University of California-Berkeley"	1312	65900
"1985"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1985"	"Male"	"Richard Stockton College of New Jersey"	9345	65900
"1985"	"Male"	"Emerson College"	0	65900
"1985"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1985"	"Female"	"Holy Cross College"	0	65900
"1985"	"Male"	"Holy Cross College"	0	65900
"1985"	"Female"	"Brandeis University"	0	65900
"1985"	"Male"	"University of California-Berkeley"	1312	65900
"1985"	"Gender"	"Brandeis University"	0	65900
"1985"	"Female"	"University of Maine"	2053	65900
"1985"	"Gender"	"University of California-Berkeley"	0	65900
"1985"	"Female"	"Northeastern University"	2199	65900
"1985"	"Male"	"University of Michigan at Ann Arbor"	9092	65900
"1985"	"Female"	"University of Rhode Island"	3414	65900
"1985"	"Female"	"Princeton University"	0	65900
"1985"	"Male"	"Brandeis University"	0	65900
"1985"	"Gender"	"Ball State University"	0	65900
"1985"	"Female"	"Emerson College"	0	65900
"1985"	"Female"	"George Mason University"	3749	65900
"1985"	"Gender"	"Princeton University"	0	65900
"1985"	"Gender"	"Northeastern University"	0	65900
"1985"	"Male"	"Northeastern University"	2199	65900
"1985"	"Gender"	"George Mason University"	0	65900
"1985"	"Female"	"Ball State University"	1786	65900
"1985"	"Gender"	"Emerson College"	0	65900
"1986"	"Gender"	"Holy Cross College"	0	65900
"1986"	"Female"	"Princeton University"	0	65900
"1986"	"Female"	"University of California-Berkeley"	1312	65900
"1986"	"Female"	"Northeastern University"	2199	65900
"1986"	"Female"	"Holy Cross College"	0	65900
"1986"	"Male"	"Holy Cross College"	0	65900
"1986"	"Female"	"University of Rhode Island"	3414	65900
"1986"	"Male"	"Emerson College"	0	65900
"1986"	"Gender"	"Princeton University"	0	65900
"1986"	"Male"	"University of Rhode Island"	3414	65900
"1986"	"Male"	"University of California-Berkeley"	1312	65900
"1986"	"Gender"	"Brandeis University"	0	65900
"1986"	"Gender"	"University of California-Berkeley"	0	65900
"1986"	"Gender"	"Ball State University"	0	65900
"1986"	"Male"	"University of Michigan at Ann Arbor"	9092	65900
"1986"	"Male"	"Ball State University"	1786	65900
"1986"	"Gender"	"University of Rhode Island"	0	65900
"1986"	"Male"	"University of Maine"	2053	65900
"1986"	"Male"	"Brandeis University"	0	65900
"1986"	"Gender"	"University of Maine"	0	65900
"1986"	"Gender"	"George Mason University"	0	65900
"1986"	"Male"	"Princeton University"	0	65900
"1986"	"Gender"	"Northeastern University"	0	65900
"1986"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1986"	"Male"	"George Mason University"	3749	65900
"1986"	"Female"	"Brandeis University"	0	65900
"1986"	"Female"	"George Mason University"	3749	65900
"1986"	"Gender"	"Emerson College"	0	65900
"1986"	"Male"	"Northeastern University"	2199	65900
"1986"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1986"	"Female"	"Ball State University"	1786	65900
"1986"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1986"	"Female"	"University of Michigan at Ann Arbor"	9092	65900
"1986"	"Female"	"Emerson College"	0	65900
"1986"	"Female"	"University of Maine"	2053	65900
"1986"	"Male"	"Richard Stockton College of New Jersey"	9345	65900
"1987"	"Gender"	"Princeton University"	0	65900
"1987"	"Female"	"University of Rhode Island"	3414	65900
"1987"	"Female"	"Princeton University"	0	65900
"1987"	"Female"	"Brandeis University"	0	65900
"1987"	"Male"	"University of Maine"	2053	65900
"1987"	"Female"	"Holy Cross College"	0	65900
"1987"	"Male"	"George Mason University"	3749	65900
"1987"	"Gender"	"University of Rhode Island"	0	65900
"1987"	"Male"	"Princeton University"	0	65900
"1987"	"Male"	"Brandeis University"	0	65900
"1987"	"Gender"	"University of Maine"	0	65900
"1987"	"Gender"	"Holy Cross College"	0	65900
"1987"	"Male"	"Emerson College"	0	65900
"1987"	"Gender"	"Northeastern University"	0	65900
"1987"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1987"	"Female"	"Emerson College"	0	65900
"1987"	"Gender"	"Brandeis University"	0	65900
"1987"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1987"	"Male"	"Holy Cross College"	0	65900
"1987"	"Male"	"Northeastern University"	2199	65900
"1987"	"Male"	"University of Michigan at Ann Arbor"	9092	65900
"1987"	"Female"	"Ball State University"	1786	65900
"1987"	"Gender"	"Emerson College"	0	65900
"1987"	"Male"	"University of Rhode Island"	3414	65900
"1987"	"Female"	"University of Michigan at Ann Arbor"	9092	65900
"1987"	"Female"	"Northeastern University"	2199	65900
"1987"	"Male"	"University of California-Berkeley"	1312	65900
"1987"	"Gender"	"Ball State University"	0	65900
"1987"	"Female"	"George Mason University"	3749	65900
"1987"	"Gender"	"University of California-Berkeley"	0	65900
"1987"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1987"	"Female"	"University of California-Berkeley"	1312	65900
"1987"	"Female"	"University of Maine"	2053	65900
"1987"	"Gender"	"George Mason University"	0	65900
"1987"	"Male"	"Ball State University"	1786	65900
"1987"	"Male"	"Richard Stockton College of New Jersey"	9345	65900
"1988"	"Female"	"Emerson College"	0	65900
"1988"	"Female"	"Holy Cross College"	0	65900
"1988"	"Female"	"Brandeis University"	0	65900
"1988"	"Male"	"Princeton University"	0	65900
"1988"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1988"	"Male"	"Richard Stockton College of New Jersey"	9345	65900
"1988"	"Gender"	"Northeastern University"	0	65900
"1988"	"Gender"	"Holy Cross College"	0	65900
"1988"	"Male"	"University of California-Berkeley"	1312	65900
"1988"	"Gender"	"University of Rhode Island"	0	65900
"1988"	"Male"	"Holy Cross College"	0	65900
"1988"	"Gender"	"Brandeis University"	0	65900
"1988"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1988"	"Male"	"Brandeis University"	0	65900
"1988"	"Female"	"University of Maine"	2053	65900
"1988"	"Female"	"University of Rhode Island"	3414	65900
"1988"	"Female"	"Northeastern University"	2199	65900
"1988"	"Male"	"Emerson College"	0	65900
"1988"	"Female"	"Princeton University"	0	65900
"1988"	"Female"	"George Mason University"	3749	65900
"1988"	"Gender"	"Ball State University"	0	65900
"1988"	"Male"	"Northeastern University"	2199	65900
"1988"	"Female"	"University of California-Berkeley"	1312	65900
"1988"	"Gender"	"University of Maine"	0	65900
"1988"	"Male"	"University of Michigan at Ann Arbor"	9092	65900
"1988"	"Gender"	"George Mason University"	0	65900
"1988"	"Female"	"Ball State University"	1786	65900
"1988"	"Male"	"George Mason University"	3749	65900
"1988"	"Male"	"University of Rhode Island"	3414	65900
"1988"	"Gender"	"Princeton University"	0	65900
"1988"	"Male"	"University of Maine"	2053	65900
"1988"	"Gender"	"Emerson College"	0	65900
"1988"	"Female"	"University of Michigan at Ann Arbor"	9092	65900
"1988"	"Gender"	"University of California-Berkeley"	0	65900
"1988"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1988"	"Male"	"Ball State University"	1786	65900
"1989"	"Female"	"University of Rhode Island"	3414	65900
"1989"	"Gender"	"Brandeis University"	0	65900
"1989"	"Gender"	"George Mason University"	0	65900
"1989"	"Male"	"Brandeis University"	0	65900
"1989"	"Gender"	"University of Maine"	0	65900
"1989"	"Female"	"Emerson College"	0	65900
"1989"	"Gender"	"Northeastern University"	0	65900
"1989"	"Female"	"Ball State University"	1786	65900
"1989"	"Female"	"University of California-Berkeley"	1312	65900
"1989"	"Male"	"University of Rhode Island"	3414	65900
"1989"	"Gender"	"University of California-Berkeley"	0	65900
"1989"	"Female"	"Brandeis University"	0	65900
"1989"	"Gender"	"Emerson College"	0	65900
"1989"	"Male"	"George Mason University"	3749	65900
"1989"	"Female"	"Princeton University"	0	65900
"1989"	"Gender"	"University of Rhode Island"	0	65900
"1989"	"Male"	"University of California-Berkeley"	1312	65900
"1989"	"Male"	"Northeastern University"	2199	65900
"1989"	"Female"	"University of Maine"	2053	65900
"1989"	"Male"	"Princeton University"	0	65900
"1989"	"Male"	"Ball State University"	1786	65900
"1989"	"Male"	"Emerson College"	0	65900
"1989"	"Female"	"University of Michigan at Ann Arbor"	9092	65900
"1989"	"Gender"	"Holy Cross College"	0	65900
"1989"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1989"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1989"	"Gender"	"Ball State University"	0	65900
"1989"	"Female"	"George Mason University"	3749	65900
"1989"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1989"	"Gender"	"Princeton University"	0	65900
"1989"	"Female"	"Holy Cross College"	0	65900
"1989"	"Male"	"Holy Cross College"	0	65900
"1989"	"Female"	"Northeastern University"	2199	65900
"1989"	"Male"	"University of Michigan at Ann Arbor"	9092	65900
"1989"	"Male"	"Richard Stockton College of New Jersey"	9345	65900
"1989"	"Male"	"University of Maine"	2053	65900
"1990"	"Female"	"Holy Cross College"	0	65900
"1990"	"Female"	"University of Rhode Island"	3414	65900
"1990"	"Gender"	"University of California-Berkeley"	0	65900
"1990"	"Male"	"Emerson College"	0	65900
"1990"	"Male"	"George Mason University"	3749	65900
"1990"	"Gender"	"Holy Cross College"	0	65900
"1990"	"Gender"	"George Mason University"	0	65900
"1990"	"Male"	"University of California-Berkeley"	1312	65900
"1990"	"Gender"	"University of Rhode Island"	0	65900
"1990"	"Female"	"George Mason University"	3749	65900
"1990"	"Male"	"Princeton University"	0	65900
"1990"	"Male"	"Brandeis University"	0	65900
"1990"	"Female"	"Ball State University"	1786	65900
"1990"	"Gender"	"University of Maine"	0	65900
"1990"	"Male"	"University of Rhode Island"	3414	65900
"1990"	"Female"	"Brandeis University"	0	65900
"1990"	"Female"	"Princeton University"	0	65900
"1990"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1990"	"Gender"	"Brandeis University"	0	65900
"1990"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1990"	"Male"	"University of Maine"	2053	65900
"1990"	"Male"	"Holy Cross College"	0	65900
"1990"	"Gender"	"Princeton University"	0	65900
"1990"	"Female"	"University of Maine"	2053	65900
"1990"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1990"	"Gender"	"Emerson College"	0	65900
"1990"	"Female"	"University of Michigan at Ann Arbor"	9092	65900
"1990"	"Female"	"Northeastern University"	2199	65900
"1990"	"Gender"	"Ball State University"	0	65900
"1990"	"Female"	"University of California-Berkeley"	1312	65900
"1990"	"Male"	"Richard Stockton College of New Jersey"	9345	65900
"1990"	"Female"	"Emerson College"	0	65900
"1990"	"Male"	"University of Michigan at Ann Arbor"	9092	65900
"1990"	"Male"	"Northeastern University"	2199	65900
"1990"	"Male"	"Ball State University"	1786	65900
"1990"	"Gender"	"Northeastern University"	0	65900
"1991"	"Female"	"Holy Cross College"	0	65900
"1991"	"Male"	"Emerson College"	0	65900
"1991"	"Male"	"University of Maine"	2053	65900
"1991"	"Male"	"Brandeis University"	0	65900
"1991"	"Gender"	"Holy Cross College"	0	65900
"1991"	"Male"	"University of Rhode Island"	3414	65900
"1991"	"Gender"	"Brandeis University"	0	65900
"1991"	"Female"	"Princeton University"	0	65900
"1991"	"Gender"	"University of Maine"	0	65900
"1991"	"Male"	"University of California-Berkeley"	1312	65900
"1991"	"Male"	"University of Michigan at Ann Arbor"	9092	65900
"1991"	"Female"	"University of California-Berkeley"	1312	65900
"1991"	"Male"	"Holy Cross College"	0	65900
"1991"	"Gender"	"Princeton University"	0	65900
"1991"	"Female"	"Northeastern University"	2199	65900
"1991"	"Gender"	"University of California-Berkeley"	0	65900
"1991"	"Gender"	"Emerson College"	0	65900
"1991"	"Female"	"University of Michigan at Ann Arbor"	9092	65900
"1991"	"Female"	"Emerson College"	0	65900
"1991"	"Gender"	"Ball State University"	0	65900
"1991"	"Female"	"University of Rhode Island"	3414	65900
"1991"	"Female"	"Brandeis University"	0	65900
"1991"	"Gender"	"University of Rhode Island"	0	65900
"1991"	"Gender"	"George Mason University"	0	65900
"1991"	"Gender"	"University of Michigan at Ann Arbor"	0	65900
"1991"	"Female"	"George Mason University"	3749	65900
"1991"	"Female"	"Ball State University"	1786	65900
"1991"	"Gender"	"Northeastern University"	0	65900
"1991"	"Female"	"University of Maine"	2053	65900
"1991"	"Male"	"Ball State University"	1786	65900
"1991"	"Female"	"Richard Stockton College of New Jersey"	9345	65900
"1991"	"Male"	"Richard Stockton College of New Jersey"	9345	65900
"1991"	"Male"	"Princeton University"	0	65900
"1991"	"Male"	"George Mason University"	3749	65900
"1991"	"Male"	"Northeastern University"	2199	65900
"1991"	"Gender"	"Richard Stockton College of New Jersey"	0	65900
"1992"	"Gender"	"University of Maine"	0	70192
"1992"	"Male"	"University of Rhode Island"	3414	70192
"1992"	"Gender"	"University of California-Berkeley"	0	70192
"1992"	"Female"	"Princeton University"	0	70192
"1992"	"Gender"	"Princeton University"	0	70192
"1992"	"Gender"	"Northeastern University"	0	70192
"1992"	"Male"	"University of California-Berkeley"	1312	70192
"1992"	"Male"	"University of Maine"	2053	70192
"1992"	"Gender"	"University of Rhode Island"	0	70192
"1992"	"Female"	"University of Michigan at Ann Arbor"	9092	70192
"1992"	"Male"	"Northeastern University"	2199	70192
"1992"	"Male"	"Ball State University"	1786	70192
"1992"	"Female"	"Brandeis University"	0	70192
"1992"	"Male"	"Princeton University"	0	70192
"1992"	"Gender"	"George Mason University"	0	70192
"1992"	"Male"	"Emerson College"	2146	70192
"1992"	"Gender"	"University of Michigan at Ann Arbor"	0	70192
"1992"	"Female"	"George Mason University"	3749	70192
"1992"	"Male"	"University of Michigan at Ann Arbor"	9092	70192
"1992"	"Female"	"Richard Stockton College of New Jersey"	9345	70192
"1992"	"Male"	"Richard Stockton College of New Jersey"	9345	70192
"1992"	"Gender"	"Holy Cross College"	0	70192
"1992"	"Female"	"University of Maine"	2053	70192
"1992"	"Female"	"Holy Cross College"	0	70192
"1992"	"Male"	"Holy Cross College"	0	70192
"1992"	"Male"	"George Mason University"	3749	70192
"1992"	"Gender"	"Brandeis University"	0	70192
"1992"	"Male"	"Brandeis University"	0	70192
"1992"	"Gender"	"Emerson College"	0	70192
"1992"	"Female"	"University of California-Berkeley"	1312	70192
"1992"	"Female"	"Ball State University"	1786	70192
"1992"	"Gender"	"Richard Stockton College of New Jersey"	0	70192
"1992"	"Gender"	"Ball State University"	0	70192
"1992"	"Female"	"University of Rhode Island"	3414	70192
"1992"	"Female"	"Northeastern University"	2199	70192
"1992"	"Female"	"Emerson College"	2146	70192
"1993"	"Female"	"Princeton University"	0	70192
"1993"	"Male"	"Northeastern University"	2199	70192
"1993"	"Female"	"Holy Cross College"	0	70192
"1993"	"Gender"	"University of Rhode Island"	0	70192
"1993"	"Gender"	"University of California-Berkeley"	0	70192
"1993"	"Male"	"Brandeis University"	0	70192
"1993"	"Gender"	"University of Maine"	0	70192
"1993"	"Female"	"University of Rhode Island"	3414	70192
"1993"	"Gender"	"Brandeis University"	0	70192
"1993"	"Gender"	"Ball State University"	0	70192
"1993"	"Gender"	"Princeton University"	0	70192
"1993"	"Female"	"Emerson College"	2146	70192
"1993"	"Female"	"Ball State University"	1786	70192
"1993"	"Male"	"University of Rhode Island"	3414	70192
"1993"	"Female"	"University of Maine"	2053	70192
"1993"	"Male"	"Ball State University"	1786	70192
"1993"	"Female"	"University of Michigan at Ann Arbor"	9092	70192
"1993"	"Female"	"Brandeis University"	0	70192
"1993"	"Male"	"Emerson College"	2146	70192
"1993"	"Female"	"Richard Stockton College of New Jersey"	9345	70192
"1993"	"Gender"	"Northeastern University"	0	70192
"1993"	"Male"	"University of California-Berkeley"	1312	70192
"1993"	"Male"	"University of Michigan at Ann Arbor"	9092	70192
"1993"	"Male"	"University of Maine"	2053	70192
"1993"	"Male"	"Holy Cross College"	0	70192
"1993"	"Gender"	"George Mason University"	0	70192
"1993"	"Male"	"Princeton University"	0	70192
"1993"	"Gender"	"Emerson College"	0	70192
"1993"	"Male"	"Richard Stockton College of New Jersey"	9345	70192
"1993"	"Female"	"George Mason University"	3749	70192
"1993"	"Gender"	"Holy Cross College"	0	70192
"1993"	"Male"	"George Mason University"	3749	70192
"1993"	"Female"	"University of California-Berkeley"	1312	70192
"1993"	"Gender"	"University of Michigan at Ann Arbor"	0	70192
"1993"	"Gender"	"Richard Stockton College of New Jersey"	0	70192
"1993"	"Female"	"Northeastern University"	2199	70192
"1994"	"Female"	"Emerson College"	2146	70192
"1994"	"Male"	"Brandeis University"	0	70192
"1994"	"Male"	"Northeastern University"	2199	70192
"1994"	"Gender"	"Princeton University"	0	70192
"1994"	"Male"	"Princeton University"	0	70192
"1994"	"Female"	"Richard Stockton College of New Jersey"	9345	70192
"1994"	"Female"	"Ball State University"	1786	70192
"1994"	"Female"	"University of Rhode Island"	3414	70192
"1994"	"Gender"	"University of Maine"	0	70192
"1994"	"Female"	"University of Maine"	2053	70192
"1994"	"Female"	"Brandeis University"	0	70192
"1994"	"Gender"	"Northeastern University"	0	70192
"1994"	"Gender"	"Brandeis University"	0	70192
"1994"	"Female"	"Princeton University"	0	70192
"1994"	"Gender"	"University of Rhode Island"	0	70192
"1994"	"Male"	"University of Maine"	2053	70192
"1994"	"Gender"	"George Mason University"	0	70192
"1994"	"Gender"	"Richard Stockton College of New Jersey"	0	70192
"1994"	"Gender"	"Emerson College"	0	70192
"1994"	"Gender"	"Holy Cross College"	0	70192
"1994"	"Male"	"Richard Stockton College of New Jersey"	9345	70192
"1994"	"Male"	"University of Rhode Island"	3414	70192
"1994"	"Male"	"Emerson College"	2146	70192
"1994"	"Female"	"University of California-Berkeley"	1312	70192
"1994"	"Female"	"George Mason University"	3749	70192
"1994"	"Gender"	"Ball State University"	0	70192
"1994"	"Male"	"George Mason University"	3749	70192
"1994"	"Male"	"Ball State University"	1786	70192
"1994"	"Female"	"Northeastern University"	2199	70192
"1994"	"Gender"	"University of California-Berkeley"	0	70192
"1994"	"Male"	"University of Michigan at Ann Arbor"	9092	70192
"1994"	"Female"	"University of Michigan at Ann Arbor"	9092	70192
"1994"	"Female"	"Holy Cross College"	0	70192
"1994"	"Gender"	"University of Michigan at Ann Arbor"	0	70192
"1994"	"Male"	"University of California-Berkeley"	1312	70192
"1994"	"Male"	"Holy Cross College"	0	70192
"1995"	"Gender"	"George Mason University"	0	70192
"1995"	"Gender"	"University of Rhode Island"	0	70192
"1995"	"Female"	"George Mason University"	3749	70192
"1995"	"Female"	"Princeton University"	0	70192
"1995"	"Female"	"University of Maine"	2053	70192
"1995"	"Gender"	"Holy Cross College"	0	70192
"1995"	"Gender"	"Brandeis University"	0	70192
"1995"	"Male"	"Princeton University"	0	70192
"1995"	"Male"	"George Mason University"	3749	70192
"1995"	"Male"	"Northeastern University"	2199	70192
"1995"	"Gender"	"Richard Stockton College of New Jersey"	0	70192
"1995"	"Gender"	"University of California-Berkeley"	0	70192
"1995"	"Male"	"University of Rhode Island"	3414	70192
"1995"	"Male"	"Emerson College"	2146	70192
"1995"	"Female"	"University of Rhode Island"	3414	70192
"1995"	"Gender"	"University of Michigan at Ann Arbor"	0	70192
"1995"	"Female"	"Richard Stockton College of New Jersey"	9345	70192
"1995"	"Male"	"University of California-Berkeley"	1312	70192
"1995"	"Female"	"University of California-Berkeley"	1312	70192
"1995"	"Male"	"Ball State University"	1786	70192
"1995"	"Female"	"Ball State University"	1786	70192
"1995"	"Male"	"University of Michigan at Ann Arbor"	9092	70192
"1995"	"Female"	"Holy Cross College"	0	70192
"1995"	"Gender"	"University of Maine"	0	70192
"1995"	"Gender"	"Northeastern University"	0	70192
"1995"	"Male"	"Brandeis University"	0	70192
"1995"	"Gender"	"Ball State University"	0	70192
"1995"	"Female"	"Emerson College"	2146	70192
"1995"	"Female"	"Northeastern University"	2199	70192
"1995"	"Male"	"Richard Stockton College of New Jersey"	9345	70192
"1995"	"Male"	"Holy Cross College"	0	70192
"1995"	"Gender"	"Princeton University"	0	70192
"1995"	"Female"	"University of Michigan at Ann Arbor"	9092	70192
"1995"	"Gender"	"Emerson College"	0	70192
"1995"	"Male"	"University of Maine"	2053	70192
"1995"	"Female"	"Brandeis University"	0	70192
"1996"	"Female"	"George Mason University"	3749	70192
"1996"	"Gender"	"University of Maine"	0	70192
"1996"	"Gender"	"Brandeis University"	0	70192
"1996"	"Gender"	"Holy Cross College"	0	70192
"1996"	"Female"	"University of Maine"	2053	70192
"1996"	"Male"	"Northeastern University"	2199	70192
"1996"	"Gender"	"George Mason University"	0	70192
"1996"	"Male"	"Princeton University"	0	70192
"1996"	"Male"	"University of California-Berkeley"	1312	70192
"1996"	"Female"	"Northeastern University"	2199	70192
"1996"	"Gender"	"University of Michigan at Ann Arbor"	0	70192
"1996"	"Female"	"Princeton University"	0	70192
"1996"	"Male"	"Holy Cross College"	0	70192
"1996"	"Female"	"University of California-Berkeley"	1312	70192
"1996"	"Gender"	"University of Rhode Island"	0	70192
"1996"	"Gender"	"University of California-Berkeley"	0	70192
