"year"	"gender"	"field"	"count"	"total"
"1977"	"Female"	"University of California-Berkeley"	1312	91070
"1977"	"Male"	"Stanford University"	1305	91070
"1977"	"Female"	"Emerson College"	2146	91070
"1978"	"Female"	"Brandeis University"	2133	91070
"1978"	"Gender"	"University of Michigan at Ann Arbor"	0	91070
"1978"	"Female"	"Stanford University"	1305	91070
"1978"	"Gender"	"Emerson College"	0	91070
"1978"	"Female"	"University of Rhode Island"	3414	91070
"1978"	"Male"	"University of Maine"	2053	91070
"1978"	"Male"	"Brandeis University"	2133	91070
"1978"	"Male"	"University of Michigan at Ann Arbor"	9092	91070
"1978"	"Male"	"Richard Stockton College of New Jersey"	9345	91070
"1978"	"Female"	"Richard Stockton College of New Jersey"	9345	91070
"1978"	"Gender"	"Brandeis University"	0	91070
"1978"	"Gender"	"University of Maine"	0	91070
"1978"	"Female"	"Ball State University"	1786	91070
"1978"	"Male"	"Tufts University"	2219	91070
"1978"	"Gender"	"Richard Stockton College of New Jersey"	0	91070
"1978"	"Gender"	"George Mason University"	0	91070
"1978"	"Male"	"Emerson College"	2146	91070
"1978"	"Female"	"Holy Cross College"	0	91070
"1978"	"Male"	"Holy Cross College"	0	91070
"1978"	"Gender"	"University of Rhode Island"	0	91070
"1978"	"Male"	"George Mason University"	3749	91070
"1978"	"Female"	"Emerson College"	2146	91070
"1978"	"Female"	"George Mason University"	3749	91070
"1978"	"Female"	"University of Michigan at Ann Arbor"	9092	91070
"1978"	"Male"	"Ball State University"	1786	91070
"1978"	"Gender"	"University of California-Berkeley"	0	91070
"1978"	"Female"	"Harvard University"	2155	91070
"1978"	"Gender"	"Ball State University"	0	91070
"1978"	"Gender"	"Princeton University"	0	91070
"1978"	"Gender"	"Stanford University"	0	91070
"1978"	"Female"	"Tufts University"	2219	91070
"1978"	"Gender"	"Holy Cross College"	0	91070
"1978"	"Female"	"University of California-Berkeley"	1312	91070
"1978"	"Male"	"Stanford University"	1305	91070
"1978"	"Male"	"Princeton University"	2627	91070
"1978"	"Male"	"University of Rhode Island"	3414	91070
"1978"	"Gender"	"Tufts University"	0	91070
"1978"	"Male"	"University of California-Berkeley"	1312	91070
"1978"	"Male"	"Harvard University"	2155	91070
"1978"	"Female"	"Northeastern University"	2199	91070
"1978"	"Gender"	"Northeastern University"	0	91070
"1978"	"Female"	"Princeton University"	2627	91070
"1978"	"Gender"	"Harvard University"	0	91070
"1978"	"Female"	"University of Maine"	2053	91070
"1978"	"Male"	"Northeastern University"	2199	91070
"1979"	"Female"	"Ball State University"	1786	91070
"1979"	"Gender"	"University of Michigan at Ann Arbor"	0	91070
"1979"	"Gender"	"Princeton University"	0	91070
"1979"	"Male"	"Emerson College"	2146	91070
"1979"	"Female"	"University of Rhode Island"	3414	91070
"1979"	"Gender"	"Tufts University"	0	91070
"1979"	"Female"	"Harvard University"	2155	91070
"1979"	"Male"	"University of Michigan at Ann Arbor"	9092	91070
"1979"	"Female"	"University of Michigan at Ann Arbor"	9092	91070
"1979"	"Male"	"Tufts University"	2219	91070
"1979"	"Female"	"Brandeis University"	2133	91070
"1979"	"Gender"	"George Mason University"	0	91070
"1979"	"Female"	"Stanford University"	1305	91070
"1979"	"Female"	"Holy Cross College"	0	91070
"1979"	"Male"	"Holy Cross College"	0	91070
"1979"	"Male"	"George Mason University"	3749	91070
"1979"	"Female"	"Northeastern University"	2199	91070
"1979"	"Female"	"George Mason University"	3749	91070
"1979"	"Gender"	"Brandeis University"	0	91070
"1979"	"Male"	"Richard Stockton College of New Jersey"	9345	91070
"1979"	"Male"	"Ball State University"	1786	91070
"1979"	"Gender"	"University of California-Berkeley"	0	91070
"1979"	"Male"	"University of Rhode Island"	3414	91070
"1979"	"Gender"	"University of Maine"	0	91070
"1979"	"Male"	"Brandeis University"	2133	91070
"1979"	"Gender"	"University of Rhode Island"	0	91070
"1979"	"Gender"	"Richard Stockton College of New Jersey"	0	91070
"1979"	"Gender"	"Ball State University"	0	91070
"1979"	"Gender"	"Harvard University"	0	91070
"1979"	"Male"	"Stanford University"	1305	91070
"1979"	"Male"	"Princeton University"	2627	91070
"1979"	"Female"	"Princeton University"	2627	91070
"1979"	"Gender"	"Stanford University"	0	91070
"1979"	"Gender"	"Emerson College"	0	91070
"1979"	"Male"	"Harvard University"	2155	91070
"1979"	"Gender"	"Northeastern University"	0	91070
"1979"	"Gender"	"Holy Cross College"	0	91070
"1979"	"Male"	"University of California-Berkeley"	1312	91070
"1979"	"Male"	"University of Maine"	2053	91070
"1979"	"Female"	"Tufts University"	2219	91070
"1979"	"Female"	"University of Maine"	2053	91070
"1979"	"Female"	"Emerson College"	2146	91070
"1979"	"Female"	"Richard Stockton College of New Jersey"	9345	91070
"1979"	"Male"	"Northeastern University"	2199	91070
"1979"	"Female"	"University of California-Berkeley"	1312	91070
"1980"	"Female"	"University of Rhode Island"	3414	91070
"1980"	"Gender"	"George Mason University"	0	91070
"1980"	"Male"	"University of Michigan at Ann Arbor"	9092	91070
"1980"	"Female"	"Harvard University"	2155	91070
"1980"	"Female"	"George Mason University"	3749	91070
"1980"	"Gender"	"University of Maine"	0	91070
"1980"	"Male"	"George Mason University"	3749	91070
"1980"	"Female"	"Brandeis University"	2133	91070
"1980"	"Female"	"University of Michigan at Ann Arbor"	9092	91070
"1980"	"Female"	"Tufts University"	2219	91070
"1980"	"Gender"	"Princeton University"	0	91070
"1980"	"Gender"	"University of California-Berkeley"	0	91070
"1980"	"Male"	"Emerson College"	2146	91070
"1980"	"Gender"	"Holy Cross College"	0	91070
"1980"	"Female"	"Princeton University"	2627	91070
"1980"	"Female"	"Stanford University"	1305	91070
"1980"	"Female"	"Richard Stockton College of New Jersey"	9345	91070
"1980"	"Gender"	"Northeastern University"	0	91070
"1980"	"Male"	"Tufts University"	2219	91070
"1980"	"Female"	"University of California-Berkeley"	1312	91070
"1980"	"Gender"	"Emerson College"	0	91070
"1980"	"Gender"	"University of Michigan at Ann Arbor"	0	91070
"1980"	"Gender"	"Richard Stockton College of New Jersey"	0	91070
"1980"	"Male"	"Holy Cross College"	0	91070
"1980"	"Gender"	"Harvard University"	0	91070
"1980"	"Female"	"Northeastern University"	2199	91070
"1980"	"Gender"	"University of Rhode Island"	0	91070
"1980"	"Gender"	"Stanford University"	0	91070
"1980"	"Gender"	"Brandeis University"	0	91070
"1980"	"Female"	"University of Maine"	2053	91070
"1980"	"Male"	"Stanford University"	1305	91070
"1980"	"Male"	"Ball State University"	1786	91070
"1980"	"Female"	"Ball State University"	1786	91070
"1980"	"Male"	"University of Rhode Island"	3414	91070
"1980"	"Male"	"University of Maine"	2053	91070
"1980"	"Male"	"Brandeis University"	2133	91070
"1980"	"Male"	"University of California-Berkeley"	1312	91070
"1980"	"Male"	"Northeastern University"	2199	91070
"1980"	"Gender"	"Tufts University"	0	91070
"1980"	"Male"	"Princeton University"	2627	91070
"1980"	"Male"	"Harvard University"	2155	91070
"1980"	"Female"	"Emerson College"	2146	91070
"1980"	"Male"	"Richard Stockton College of New Jersey"	9345	91070
"1980"	"Gender"	"Ball State University"	0	91070
"1980"	"Female"	"Holy Cross College"	0	91070
"1981"	"Gender"	"University of Maine"	0	91070
"1981"	"Male"	"Tufts University"	2219	91070
"1981"	"Female"	"George Mason University"	3749	91070
"1981"	"Gender"	"Holy Cross College"	0	91070
"1981"	"Male"	"Ball State University"	1786	91070
"1981"	"Male"	"Emerson College"	2146	91070
"1981"	"Male"	"Holy Cross College"	0	91070
"1981"	"Gender"	"Princeton University"	0	91070
"1981"	"Male"	"University of Maine"	2053	91070
"1981"	"Male"	"George Mason University"	3749	91070
"1981"	"Male"	"Northeastern University"	2199	91070
"1981"	"Gender"	"Brandeis University"	0	91070
"1981"	"Gender"	"Northeastern University"	0	91070
"1981"	"Male"	"Stanford University"	1305	91070
"1981"	"Female"	"University of Michigan at Ann Arbor"	9092	91070
"1981"	"Female"	"Harvard University"	2155	91070
"1981"	"Male"	"University of Rhode Island"	3414	91070
"1981"	"Gender"	"University of Michigan at Ann Arbor"	0	91070
"1981"	"Female"	"Brandeis University"	2133	91070
"1981"	"Female"	"Tufts University"	2219	91070
"1981"	"Female"	"University of California-Berkeley"	1312	91070
"1981"	"Female"	"Northeastern University"	2199	91070
"1981"	"Male"	"Princeton University"	2627	91070
"1981"	"Female"	"Princeton University"	2627	91070
"1981"	"Male"	"University of Michigan at Ann Arbor"	9092	91070
"1981"	"Gender"	"Tufts University"	0	91070
"1981"	"Female"	"Richard Stockton College of New Jersey"	9345	91070
"1981"	"Gender"	"University of California-Berkeley"	0	91070
"1981"	"Female"	"Ball State University"	1786	91070
"1981"	"Female"	"Emerson College"	2146	91070
"1981"	"Female"	"University of Rhode Island"	3414	91070
"1981"	"Gender"	"George Mason University"	0	91070
"1981"	"Gender"	"Richard Stockton College of New Jersey"	0	91070
"1981"	"Male"	"Harvard University"	2155	91070
"1981"	"Gender"	"Ball State University"	0	91070
"1981"	"Gender"	"Harvard University"	0	91070
"1981"	"Gender"	"University of Rhode Island"	0	91070
"1981"	"Female"	"Stanford University"	1305	91070
"1981"	"Male"	"Richard Stockton College of New Jersey"	9345	91070
"1981"	"Gender"	"Emerson College"	0	91070
"1981"	"Female"	"University of Maine"	2053	91070
"1981"	"Male"	"University of California-Berkeley"	1312	91070
"1981"	"Male"	"Brandeis University"	2133	91070
"1981"	"Gender"	"Stanford University"	0	91070
"1981"	"Female"	"Holy Cross College"	0	91070
"1982"	"Gender"	"University of Maine"	0	86778
"1982"	"Male"	"Tufts University"	2219	86778
"1982"	"Female"	"Brandeis University"	2133	86778
"1982"	"Gender"	"Richard Stockton College of New Jersey"	0	86778
"1982"	"Male"	"Princeton University"	2627	86778
"1982"	"Female"	"Princeton University"	2627	86778
"1982"	"Gender"	"Brandeis University"	0	86778
"1982"	"Male"	"University of Maine"	2053	86778
"1982"	"Female"	"Richard Stockton College of New Jersey"	9345	86778
"1982"	"Female"	"George Mason University"	3749	86778
"1982"	"Female"	"University of Michigan at Ann Arbor"	9092	86778
"1982"	"Male"	"Richard Stockton College of New Jersey"	9345	86778
"1982"	"Female"	"Ball State University"	1786	86778
"1982"	"Gender"	"University of Michigan at Ann Arbor"	0	86778
"1982"	"Male"	"Brandeis University"	2133	86778
"1982"	"Gender"	"Princeton University"	0	86778
"1982"	"Female"	"Tufts University"	2219	86778
"1982"	"Female"	"University of California-Berkeley"	1312	86778
"1982"	"Gender"	"Ball State University"	0	86778
"1982"	"Male"	"University of Michigan at Ann Arbor"	9092	86778
"1982"	"Female"	"Emerson College"	0	86778
"1982"	"Male"	"George Mason University"	3749	86778
"1982"	"Gender"	"Tufts University"	0	86778
"1982"	"Gender"	"University of California-Berkeley"	0	86778
"1982"	"Male"	"Ball State University"	1786	86778
"1982"	"Male"	"University of Rhode Island"	3414	86778
"1982"	"Female"	"University of Rhode Island"	3414	86778
"1982"	"Female"	"Stanford University"	1305	86778
"1982"	"Gender"	"George Mason University"	0	86778
"1982"	"Gender"	"Holy Cross College"	0	86778
"1982"	"Male"	"Emerson College"	0	86778
"1982"	"Gender"	"Harvard University"	0	86778
"1982"	"Gender"	"University of Rhode Island"	0	86778
"1982"	"Gender"	"Northeastern University"	0	86778
"1982"	"Male"	"Harvard University"	2155	86778
"1982"	"Gender"	"Emerson College"	0	86778
"1982"	"Female"	"University of Maine"	2053	86778
"1982"	"Female"	"Harvard University"	2155	86778
"1982"	"Gender"	"Stanford University"	0	86778
"1982"	"Male"	"University of California-Berkeley"	1312	86778
"1982"	"Male"	"Northeastern University"	2199	86778
"1982"	"Female"	"Northeastern University"	2199	86778
"1982"	"Male"	"Stanford University"	1305	86778
"1982"	"Male"	"Holy Cross College"	0	86778
"1982"	"Female"	"Holy Cross College"	0	86778
"1983"	"Gender"	"Brandeis University"	0	86778
"1983"	"Female"	"Brandeis University"	2133	86778
"1983"	"Male"	"Richard Stockton College of New Jersey"	9345	86778
"1983"	"Gender"	"Holy Cross College"	0	86778
"1983"	"Female"	"Richard Stockton College of New Jersey"	9345	86778
"1983"	"Gender"	"Richard Stockton College of New Jersey"	0	86778
"1983"	"Female"	"University of Michigan at Ann Arbor"	9092	86778
"1983"	"Female"	"Ball State University"	1786	86778
"1983"	"Male"	"Tufts University"	2219	86778
"1983"	"Female"	"Stanford University"	1305	86778
"1983"	"Male"	"Brandeis University"	2133	86778
"1983"	"Male"	"George Mason University"	3749	86778
"1983"	"Male"	"Emerson College"	0	86778
"1983"	"Male"	"University of Maine"	2053	86778
"1983"	"Female"	"University of California-Berkeley"	1312	86778
"1983"	"Gender"	"Stanford University"	0	86778
"1983"	"Female"	"Princeton University"	2627	86778
"1983"	"Male"	"University of Michigan at Ann Arbor"	9092	86778
"1983"	"Female"	"George Mason University"	3749	86778
"1983"	"Gender"	"Northeastern University"	0	86778
"1983"	"Male"	"Harvard University"	2155	86778
"1983"	"Gender"	"University of Maine"	0	86778
"1983"	"Gender"	"Princeton University"	0	86778
"1983"	"Female"	"Harvard University"	2155	86778
"1983"	"Gender"	"University of Michigan at Ann Arbor"	0	86778
"1983"	"Female"	"Tufts University"	2219	86778
"1983"	"Male"	"Northeastern University"	2199	86778
"1983"	"Gender"	"Harvard University"	0	86778
"1983"	"Gender"	"Ball State University"	0	86778
"1983"	"Male"	"Princeton University"	2627	86778
"1983"	"Female"	"Emerson College"	0	86778
"1983"	"Gender"	"Tufts University"	0	86778
"1983"	"Male"	"Stanford University"	1305	86778
"1983"	"Female"	"University of Rhode Island"	3414	86778
"1983"	"Male"	"Ball State University"	1786	86778
"1983"	"Male"	"Holy Cross College"	0	86778
"1983"	"Gender"	"Emerson College"	0	86778
"1983"	"Female"	"Northeastern University"	2199	86778
"1983"	"Gender"	"George Mason University"	0	86778
"1983"	"Female"	"Holy Cross College"	0	86778
"1983"	"Gender"	"University of Rhode Island"	0	86778
"1983"	"Male"	"University of Rhode Island"	3414	86778
"1983"	"Gender"	"University of California-Berkeley"	0	86778
"1983"	"Female"	"University of Maine"	2053	86778
"1983"	"Male"	"University of California-Berkeley"	1312	86778
"1984"	"Male"	"Stanford University"	1305	86778
"1984"	"Gender"	"Tufts University"	0	86778
"1984"	"Gender"	"Holy Cross College"	0	86778
"1984"	"Male"	"Emerson College"	0	86778
"1984"	"Gender"	"University of Maine"	0	86778
"1984"	"Male"	"University of Maine"	2053	86778
"1984"	"Gender"	"University of Michigan at Ann Arbor"	0	86778
"1984"	"Male"	"Tufts University"	2219	86778
"1984"	"Female"	"Brandeis University"	2133	86778
"1984"	"Female"	"Richard Stockton College of New Jersey"	9345	86778
"1984"	"Female"	"University of California-Berkeley"	1312	86778
"1984"	"Female"	"Tufts University"	2219	86778
"1984"	"Male"	"George Mason University"	3749	86778
"1984"	"Male"	"University of Michigan at Ann Arbor"	9092	86778
"1984"	"Gender"	"Brandeis University"	0	86778
"1984"	"Male"	"Princeton University"	2627	86778
"1984"	"Female"	"University of Maine"	2053	86778
"1984"	"Male"	"Holy Cross College"	0	86778
"1984"	"Gender"	"Princeton University"	0	86778
"1984"	"Female"	"Ball State University"	1786	86778
"1984"	"Gender"	"Richard Stockton College of New Jersey"	0	86778
"1984"	"Female"	"Holy Cross College"	0	86778
"1984"	"Gender"	"Harvard University"	0	86778
"1984"	"Male"	"University of California-Berkeley"	1312	86778
"1984"	"Female"	"Northeastern University"	2199	86778
"1984"	"Female"	"Princeton University"	2627	86778
"1984"	"Gender"	"University of Rhode Island"	0	86778
"1984"	"Male"	"Richard Stockton College of New Jersey"	9345	86778
"1984"	"Male"	"Harvard University"	2155	86778
"1984"	"Female"	"University of Rhode Island"	3414	86778
"1984"	"Female"	"University of Michigan at Ann Arbor"	9092	86778
"1984"	"Male"	"Ball State University"	1786	86778
"1984"	"Female"	"Harvard University"	2155	86778
"1984"	"Male"	"Northeastern University"	2199	86778
"1984"	"Gender"	"George Mason University"	0	86778
"1984"	"Gender"	"University of California-Berkeley"	0	86778
"1984"	"Female"	"Emerson College"	0	86778
"1984"	"Female"	"George Mason University"	3749	86778
"1984"	"Gender"	"Ball State University"	0	86778
"1984"	"Male"	"Brandeis University"	2133	86778
"1984"	"Gender"	"Northeastern University"	0	86778
"1984"	"Male"	"University of Rhode Island"	3414	86778
"1984"	"Gender"	"Emerson College"	0	86778
"1984"	"Female"	"Stanford University"	1305	86778
"1984"	"Gender"	"Stanford University"	0	86778
"1985"	"Female"	"Holy Cross College"	0	91070
"1985"	"Female"	"Richard Stockton College of New Jersey"	9345	91070
"1985"	"Gender"	"Holy Cross College"	0	91070
"1985"	"Gender"	"Harvard University"	0	91070
"1985"	"Male"	"Harvard University"	2155	91070
"1985"	"Female"	"University of California-Berkeley"	1312	91070
"1985"	"Female"	"Northeastern University"	2199	91070
"1985"	"Gender"	"Richard Stockton College of New Jersey"	0	91070
"1985"	"Female"	"Brandeis University"	2133	91070
"1985"	"Male"	"Richard Stockton College of New Jersey"	9345	91070
"1985"	"Gender"	"Brandeis University"	0	91070
"1985"	"Male"	"University of Maine"	2053	91070
"1985"	"Male"	"Tufts University"	2219	91070
"1985"	"Male"	"Holy Cross College"	0	91070
"1985"	"Male"	"Ball State University"	1786	91070
"1985"	"Female"	"University of Maine"	2053	91070
"1985"	"Female"	"Stanford University"	1305	91070
"1985"	"Male"	"Brandeis University"	2133	91070
"1985"	"Male"	"University of California-Berkeley"	1312	91070
"1985"	"Male"	"Emerson College"	2146	91070
"1985"	"Gender"	"Tufts University"	0	91070
"1985"	"Gender"	"Ball State University"	0	91070
"1985"	"Gender"	"Stanford University"	0	91070
"1985"	"Male"	"George Mason University"	3749	91070
"1985"	"Female"	"Ball State University"	1786	91070
"1985"	"Gender"	"University of California-Berkeley"	0	91070
"1985"	"Female"	"University of Michigan at Ann Arbor"	9092	91070
"1985"	"Female"	"Tufts University"	2219	91070
"1985"	"Male"	"Northeastern University"	2199	91070
"1985"	"Gender"	"Princeton University"	0	91070
"1985"	"Female"	"Harvard University"	2155	91070
"1985"	"Male"	"Princeton University"	2627	91070
"1985"	"Female"	"Princeton University"	2627	91070
"1985"	"Male"	"University of Michigan at Ann Arbor"	9092	91070
"1985"	"Female"	"George Mason University"	3749	91070
"1985"	"Gender"	"Northeastern University"	0	91070
"1985"	"Gender"	"University of Michigan at Ann Arbor"	0	91070
"1985"	"Gender"	"University of Maine"	0	91070
"1985"	"Female"	"Emerson College"	2146	91070
"1985"	"Gender"	"Emerson College"	0	91070
"1985"	"Male"	"Stanford University"	1305	91070
"1985"	"Gender"	"George Mason University"	0	91070
"1985"	"Male"	"University of Rhode Island"	3414	91070
"1985"	"Gender"	"University of Rhode Island"	0	91070
"1985"	"Female"	"University of Rhode Island"	3414	91070
"1986"	"Female"	"Northeastern University"	2199	91070
"1986"	"Gender"	"Holy Cross College"	0	91070
"1986"	"Male"	"Holy Cross College"	0	91070
"1986"	"Gender"	"Northeastern University"	0	91070
"1986"	"Male"	"Northeastern University"	2199	91070
"1986"	"Gender"	"University of Maine"	0	91070
"1986"	"Female"	"Brandeis University"	2133	91070
"1986"	"Male"	"University of Maine"	2053	91070
"1986"	"Gender"	"Ball State University"	0	91070
"1986"	"Female"	"Tufts University"	2219	91070
"1986"	"Male"	"Tufts University"	2219	91070
"1986"	"Female"	"Ball State University"	1786	91070
"1986"	"Male"	"Stanford University"	1305	91070
"1986"	"Female"	"University of Michigan at Ann Arbor"	9092	91070
"1986"	"Gender"	"Richard Stockton College of New Jersey"	0	91070
"1986"	"Male"	"Emerson College"	2146	91070
"1986"	"Female"	"University of California-Berkeley"	1312	91070
"1986"	"Gender"	"University of Michigan at Ann Arbor"	0	91070
"1986"	"Female"	"Princeton University"	2627	91070
"1986"	"Male"	"George Mason University"	3749	91070
"1986"	"Gender"	"Tufts University"	0	91070
"1986"	"Male"	"Princeton University"	2627	91070
"1986"	"Gender"	"Brandeis University"	0	91070
"1986"	"Gender"	"University of California-Berkeley"	0	91070
"1986"	"Gender"	"Princeton University"	0	91070
"1986"	"Female"	"Richard Stockton College of New Jersey"	9345	91070
"1986"	"Male"	"Brandeis University"	2133	91070
"1986"	"Female"	"University of Rhode Island"	3414	91070
"1986"	"Female"	"Holy Cross College"	0	91070
"1986"	"Gender"	"Harvard University"	0	91070
"1986"	"Male"	"University of California-Berkeley"	1312	91070
"1986"	"Male"	"Harvard University"	2155	91070
"1986"	"Female"	"Emerson College"	2146	91070
"1986"	"Male"	"University of Michigan at Ann Arbor"	9092	91070
"1986"	"Male"	"Richard Stockton College of New Jersey"	9345	91070
"1986"	"Female"	"Harvard University"	2155	91070
"1986"	"Female"	"University of Maine"	2053	91070
"1986"	"Male"	"Ball State University"	1786	91070
"1986"	"Gender"	"Emerson College"	0	91070
"1986"	"Gender"	"Stanford University"	0	91070
"1986"	"Female"	"George Mason University"	3749	91070
"1986"	"Gender"	"George Mason University"	0	91070
"1986"	"Gender"	"University of Rhode Island"	0	91070
"1986"	"Male"	"University of Rhode Island"	3414	91070
"1986"	"Female"	"Stanford University"	1305	91070
"1987"	"Male"	"Princeton University"	2627	91070
"1987"	"Female"	"Princeton University"	2627	91070
"1987"	"Female"	"Brandeis University"	2133	91070
"1987"	"Gender"	"University of Michigan at Ann Arbor"	0	91070
"1987"	"Male"	"Harvard University"	2155	91070
"1987"	"Female"	"Holy Cross College"	0	91070
"1987"	"Gender"	"Princeton University"	0	91070
"1987"	"Female"	"University of California-Berkeley"	1312	91070
"1987"	"Male"	"Brandeis University"	2133	91070
"1987"	"Male"	"Tufts University"	2219	91070
"1987"	"Gender"	"George Mason University"	0	91070
"1987"	"Gender"	"Harvard University"	0	91070
"1987"	"Male"	"University of California-Berkeley"	1312	91070
"1987"	"Gender"	"Holy Cross College"	0	91070
"1987"	"Female"	"Emerson College"	2146	91070
"1987"	"Male"	"University of Michigan at Ann Arbor"	9092	91070
"1987"	"Female"	"Richard Stockton College of New Jersey"	9345	91070
"1987"	"Female"	"George Mason University"	3749	91070
"1987"	"Gender"	"Brandeis University"	0	91070
"1987"	"Male"	"Holy Cross College"	0	91070
"1987"	"Female"	"Ball State University"	1786	91070
"1987"	"Gender"	"University of Maine"	0	91070
"1987"	"Gender"	"Richard Stockton College of New Jersey"	0	91070
"1987"	"Female"	"Stanford University"	1305	91070
"1987"	"Male"	"Emerson College"	2146	91070
"1987"	"Female"	"Tufts University"	2219	91070
"1987"	"Female"	"Northeastern University"	2199	91070
"1987"	"Gender"	"Ball State University"	0	91070
"1987"	"Gender"	"University of Rhode Island"	0	91070
"1987"	"Male"	"Richard Stockton College of New Jersey"	9345	91070
"1987"	"Male"	"George Mason University"	3749	91070
"1987"	"Female"	"University of Maine"	2053	91070
"1987"	"Gender"	"University of California-Berkeley"	0	91070
"1987"	"Gender"	"Emerson College"	0	91070
"1987"	"Male"	"University of Rhode Island"	3414	91070
"1987"	"Female"	"University of Rhode Island"	3414	91070
"1987"	"Gender"	"Tufts University"	0	91070
"1987"	"Female"	"Harvard University"	2155	91070
"1987"	"Gender"	"Stanford University"	0	91070
"1987"	"Male"	"Northeastern University"	2199	91070
"1987"	"Male"	"Stanford University"	1305	91070
"1987"	"Male"	"University of Maine"	2053	91070
"1987"	"Male"	"Ball State University"	1786	91070
"1987"	"Female"	"University of Michigan at Ann Arbor"	9092	91070
"1987"	"Gender"	"Northeastern University"	0	91070
"1988"	"Gender"	"Richard Stockton College of New Jersey"	0	91070
"1988"	"Gender"	"Tufts University"	0	91070
"1988"	"Male"	"Emerson College"	2146	91070
"1988"	"Female"	"Northeastern University"	2199	91070
"1988"	"Female"	"University of Rhode Island"	3414	91070
"1988"	"Gender"	"George Mason University"	0	91070
"1988"	"Female"	"Richard Stockton College of New Jersey"	9345	91070
"1988"	"Male"	"Brandeis University"	2133	91070
"1988"	"Male"	"Northeastern University"	2199	91070
"1988"	"Female"	"Emerson College"	2146	91070
"1988"	"Gender"	"University of Michigan at Ann Arbor"	0	91070
"1988"	"Female"	"Tufts University"	2219	91070
"1988"	"Female"	"George Mason University"	3749	91070
"1988"	"Male"	"University of Michigan at Ann Arbor"	9092	91070
"1988"	"Gender"	"University of Rhode Island"	0	91070
"1988"	"Male"	"Richard Stockton College of New Jersey"	9345	91070
"1988"	"Gender"	"Emerson College"	0	91070
"1988"	"Gender"	"University of Maine"	0	91070
"1988"	"Female"	"Ball State University"	1786	91070
"1988"	"Male"	"Holy Cross College"	0	91070
"1988"	"Gender"	"Ball State University"	0	91070
"1988"	"Female"	"Holy Cross College"	0	91070
"1988"	"Gender"	"Holy Cross College"	0	91070
"1988"	"Female"	"Harvard University"	2155	91070
"1988"	"Gender"	"Northeastern University"	0	91070
"1988"	"Male"	"George Mason University"	3749	91070
"1988"	"Male"	"Tufts University"	2219	91070
"1988"	"Male"	"University of Maine"	2053	91070
"1988"	"Female"	"University of California-Berkeley"	1312	91070
"1988"	"Female"	"University of Michigan at Ann Arbor"	9092	91070
"1988"	"Female"	"Princeton University"	2627	91070
"1988"	"Female"	"Stanford University"	1305	91070
"1988"	"Gender"	"Princeton University"	0	91070
"1988"	"Gender"	"Stanford University"	0	91070
"1988"	"Gender"	"Brandeis University"	0	91070
"1988"	"Female"	"Brandeis University"	2133	91070
"1988"	"Gender"	"University of California-Berkeley"	0	91070
"1988"	"Male"	"Stanford University"	1305	91070
"1988"	"Male"	"Princeton University"	2627	91070
"1988"	"Male"	"University of Rhode Island"	3414	91070
"1988"	"Gender"	"Harvard University"	0	91070
"1988"	"Male"	"Harvard University"	2155	91070
"1988"	"Male"	"Ball State University"	1786	91070
"1988"	"Male"	"University of California-Berkeley"	1312	91070
"1988"	"Female"	"University of Maine"	2053	91070
"1989"	"Male"	"Emerson College"	2146	91070
"1989"	"Female"	"George Mason University"	3749	91070
"1989"	"Female"	"University of Rhode Island"	3414	91070
"1989"	"Female"	"Tufts University"	2219	91070
"1989"	"Gender"	"Tufts University"	0	91070
"1989"	"Female"	"Ball State University"	1786	91070
"1989"	"Female"	"Princeton University"	2627	91070
"1989"	"Female"	"Holy Cross College"	0	91070
"1989"	"Gender"	"George Mason University"	0	91070
"1989"	"Male"	"University of Michigan at Ann Arbor"	9092	91070
"1989"	"Gender"	"University of Michigan at Ann Arbor"	0	91070
"1989"	"Gender"	"Holy Cross College"	0	91070
"1989"	"Gender"	"Princeton University"	0	91070
"1989"	"Male"	"Holy Cross College"	0	91070
"1989"	"Male"	"Princeton University"	2627	91070
"1989"	"Male"	"Brandeis University"	2133	91070
"1989"	"Male"	"George Mason University"	3749	91070
"1989"	"Female"	"Emerson College"	2146	91070
"1989"	"Female"	"Harvard University"	2155	91070
"1989"	"Female"	"University of California-Berkeley"	1312	91070
"1989"	"Gender"	"Richard Stockton College of New Jersey"	0	91070
"1989"	"Male"	"Tufts University"	2219	91070
"1989"	"Gender"	"Stanford University"	0	91070
"1989"	"Male"	"Stanford University"	1305	91070
"1989"	"Gender"	"University of Rhode Island"	0	91070
"1989"	"Female"	"Stanford University"	1305	91070
"1989"	"Male"	"University of Rhode Island"	3414	91070
"1989"	"Gender"	"Emerson College"	0	91070
"1989"	"Gender"	"University of Maine"	0	91070
"1989"	"Female"	"Northeastern University"	2199	91070
"1989"	"Gender"	"Ball State University"	0	91070
"1989"	"Female"	"Brandeis University"	2133	91070
"1989"	"Male"	"University of California-Berkeley"	1312	91070
"1989"	"Male"	"Harvard University"	2155	91070
"1989"	"Gender"	"Brandeis University"	0	91070
"1989"	"Male"	"University of Maine"	2053	91070
"1989"	"Female"	"Richard Stockton College of New Jersey"	9345	91070
"1989"	"Female"	"University of Michigan at Ann Arbor"	9092	91070
"1989"	"Male"	"Northeastern University"	2199	91070
"1989"	"Gender"	"University of California-Berkeley"	0	91070
"1989"	"Male"	"Ball State University"	1786	91070
"1989"	"Male"	"Richard Stockton College of New Jersey"	9345	91070
