"year"	"gender"	"field"	"count"	"total"
"2004"	"Male"	"Northeastern University"	2199	26402
"2004"	"Female"	"University of Michigan at Ann Arbor"	0	26402
"2004"	"Female"	"George Mason University"	3749	26402
"2004"	"Gender"	"George Mason University"	0	26402
"2004"	"Male"	"University of California-Berkeley"	0	26402
"2004"	"Male"	"Ball State University"	1786	26402
"2004"	"Female"	"University of Maine"	2053	26402
"2004"	"Gender"	"University of California-Berkeley"	0	26402
"2004"	"Male"	"University of Michigan at Ann Arbor"	0	26402
"2004"	"Male"	"George Mason University"	3749	26402
"2004"	"Gender"	"Northeastern University"	0	26402
"2004"	"Female"	"Northeastern University"	2199	26402
"2004"	"Male"	"University of Rhode Island"	3414	26402
"2004"	"Female"	"University of Rhode Island"	3414	26402
"2004"	"Female"	"Ball State University"	1786	26402
"2004"	"Female"	"University of California-Berkeley"	0	26402
"2004"	"Gender"	"University of Maine"	0	26402
"2004"	"Gender"	"University of Rhode Island"	0	26402
"2004"	"Gender"	"University of Michigan at Ann Arbor"	0	26402
"2004"	"Male"	"University of Maine"	2053	26402
"2005"	"Male"	"University of Michigan at Ann Arbor"	0	26402
"2005"	"Male"	"Northeastern University"	2199	26402
"2005"	"Gender"	"University of California-Berkeley"	0	26402
"2005"	"Male"	"University of California-Berkeley"	0	26402
"2005"	"Female"	"University of California-Berkeley"	0	26402
"2005"	"Gender"	"University of Maine"	0	26402
"2005"	"Male"	"George Mason University"	3749	26402
"2005"	"Female"	"University of Michigan at Ann Arbor"	0	26402
"2005"	"Female"	"University of Maine"	2053	26402
"2005"	"Gender"	"University of Michigan at Ann Arbor"	0	26402
"2005"	"Male"	"University of Rhode Island"	3414	26402
"2005"	"Female"	"University of Rhode Island"	3414	26402
"2005"	"Gender"	"Northeastern University"	0	26402
"2005"	"Gender"	"University of Rhode Island"	0	26402
"2005"	"Female"	"Ball State University"	1786	26402
"2005"	"Gender"	"Ball State University"	0	26402
"2005"	"Male"	"University of Maine"	2053	26402
"2005"	"Female"	"George Mason University"	3749	26402
"2005"	"Male"	"Ball State University"	1786	26402
"2005"	"Gender"	"George Mason University"	0	26402
"2005"	"Female"	"Northeastern University"	2199	26402
"2006"	"Gender"	"University of California-Berkeley"	0	26402
"2006"	"Gender"	"University of Maine"	0	26402
"2006"	"Gender"	"University of Michigan at Ann Arbor"	0	26402
"2006"	"Male"	"University of Michigan at Ann Arbor"	0	26402
"2006"	"Female"	"University of Michigan at Ann Arbor"	0	26402
"2006"	"Male"	"University of Maine"	2053	26402
"2006"	"Gender"	"University of Rhode Island"	0	26402
"2006"	"Female"	"Ball State University"	1786	26402
"2006"	"Female"	"University of Rhode Island"	3414	26402
"2006"	"Male"	"George Mason University"	3749	26402
"2006"	"Male"	"Northeastern University"	2199	26402
"2006"	"Female"	"George Mason University"	3749	26402
"2006"	"Female"	"University of Maine"	2053	26402
"2006"	"Gender"	"Ball State University"	0	26402
"2006"	"Male"	"University of California-Berkeley"	0	26402
"2006"	"Female"	"Northeastern University"	2199	26402
"2006"	"Male"	"University of Rhode Island"	3414	26402
"2006"	"Female"	"University of California-Berkeley"	0	26402
"2006"	"Male"	"Ball State University"	1786	26402
"2006"	"Gender"	"Northeastern University"	0	26402
"2006"	"Gender"	"George Mason University"	0	26402
"2007"	"Male"	"Ball State University"	1786	26402
"2007"	"Female"	"Ball State University"	1786	26402
"2007"	"Male"	"George Mason University"	3749	26402
"2007"	"Female"	"University of Maine"	2053	26402
"2007"	"Female"	"George Mason University"	3749	26402
"2007"	"Male"	"University of Maine"	2053	26402
"2007"	"Gender"	"Ball State University"	0	26402
"2007"	"Gender"	"University of Michigan at Ann Arbor"	0	26402
"2007"	"Female"	"Northeastern University"	2199	26402
"2007"	"Female"	"University of Michigan at Ann Arbor"	0	26402
"2007"	"Gender"	"George Mason University"	0	26402
"2007"	"Gender"	"University of Rhode Island"	0	26402
"2007"	"Female"	"University of California-Berkeley"	0	26402
"2007"	"Gender"	"Northeastern University"	0	26402
"2007"	"Male"	"University of Michigan at Ann Arbor"	0	26402
"2007"	"Male"	"Northeastern University"	2199	26402
"2007"	"Gender"	"University of California-Berkeley"	0	26402
"2007"	"Female"	"University of Rhode Island"	3414	26402
"2007"	"Male"	"University of California-Berkeley"	0	26402
"2007"	"Gender"	"University of Maine"	0	26402
"2007"	"Male"	"University of Rhode Island"	3414	26402
"2008"	"Male"	"George Mason University"	3749	26402
"2008"	"Male"	"Northeastern University"	2199	26402
"2008"	"Female"	"Ball State University"	1786	26402
"2008"	"Gender"	"George Mason University"	0	26402
"2008"	"Male"	"Ball State University"	1786	26402
"2008"	"Female"	"University of California-Berkeley"	0	26402
"2008"	"Gender"	"Ball State University"	0	26402
"2008"	"Male"	"University of Maine"	2053	26402
"2008"	"Female"	"University of Michigan at Ann Arbor"	0	26402
"2008"	"Female"	"University of Maine"	2053	26402
"2008"	"Gender"	"Northeastern University"	0	26402
"2008"	"Male"	"University of Michigan at Ann Arbor"	0	26402
"2008"	"Male"	"University of California-Berkeley"	0	26402
"2008"	"Female"	"University of Rhode Island"	3414	26402
"2008"	"Female"	"George Mason University"	3749	26402
"2008"	"Male"	"University of Rhode Island"	3414	26402
"2008"	"Gender"	"University of Maine"	0	26402
"2008"	"Gender"	"University of Michigan at Ann Arbor"	0	26402
"2008"	"Gender"	"University of California-Berkeley"	0	26402
"2008"	"Gender"	"University of Rhode Island"	0	26402
"2008"	"Female"	"Northeastern University"	2199	26402
"2009"	"Gender"	"Ball State University"	0	26402
"2009"	"Male"	"University of Maine"	2053	26402
"2009"	"Gender"	"George Mason University"	0	26402
"2009"	"Female"	"Ball State University"	1786	26402
"2009"	"Male"	"University of Michigan at Ann Arbor"	0	26402
"2009"	"Male"	"Northeastern University"	2199	26402
"2009"	"Female"	"University of California-Berkeley"	0	26402
"2009"	"Female"	"George Mason University"	3749	26402
"2009"	"Gender"	"Northeastern University"	0	26402
"2009"	"Male"	"University of California-Berkeley"	0	26402
"2009"	"Male"	"Ball State University"	1786	26402
"2009"	"Female"	"Northeastern University"	2199	26402
"2009"	"Gender"	"University of California-Berkeley"	0	26402
"2009"	"Male"	"University of Rhode Island"	3414	26402
"2009"	"Male"	"George Mason University"	3749	26402
"2009"	"Gender"	"University of Michigan at Ann Arbor"	0	26402
"2009"	"Gender"	"University of Maine"	0	26402
"2009"	"Female"	"University of Michigan at Ann Arbor"	0	26402
"2009"	"Female"	"University of Maine"	2053	26402
"2009"	"Gender"	"University of Rhode Island"	0	26402
"2009"	"Female"	"University of Rhode Island"	3414	26402
"2010"	"Gender"	"Northeastern University"	0	26402
"2010"	"Female"	"George Mason University"	3749	26402
"2010"	"Male"	"University of California-Berkeley"	0	26402
"2010"	"Female"	"Ball State University"	1786	26402
"2010"	"Female"	"University of California-Berkeley"	0	26402
"2010"	"Gender"	"University of California-Berkeley"	0	26402
"2010"	"Male"	"University of Maine"	2053	26402
"2010"	"Male"	"Ball State University"	1786	26402
"2010"	"Female"	"University of Maine"	2053	26402
"2010"	"Female"	"Northeastern University"	2199	26402
"2010"	"Male"	"University of Michigan at Ann Arbor"	0	26402
"2010"	"Male"	"Northeastern University"	2199	26402
"2010"	"Gender"	"Ball State University"	0	26402
"2010"	"Gender"	"University of Michigan at Ann Arbor"	0	26402
"2010"	"Male"	"University of Rhode Island"	3414	26402
"2010"	"Female"	"University of Rhode Island"	3414	26402
"2010"	"Gender"	"George Mason University"	0	26402
"2010"	"Gender"	"University of Rhode Island"	0	26402
"2010"	"Gender"	"University of Maine"	0	26402
"2010"	"Male"	"George Mason University"	3749	26402
"2010"	"Female"	"University of Michigan at Ann Arbor"	0	26402
"2011"	"Gender"	"Northeastern University"	0	26402
"2011"	"Male"	"Ball State University"	1786	26402
"2011"	"Gender"	"University of Michigan at Ann Arbor"	0	26402
"2011"	"Gender"	"University of California-Berkeley"	0	26402
"2011"	"Female"	"University of Michigan at Ann Arbor"	0	26402
"2011"	"Male"	"George Mason University"	3749	26402
"2011"	"Gender"	"University of Maine"	0	26402
"2011"	"Female"	"Northeastern University"	2199	26402
"2011"	"Female"	"University of Rhode Island"	3414	26402
"2011"	"Male"	"University of California-Berkeley"	0	26402
"2011"	"Gender"	"George Mason University"	0	26402
"2011"	"Female"	"University of California-Berkeley"	0	26402
"2011"	"Male"	"University of Maine"	2053	26402
"2011"	"Female"	"Ball State University"	1786	26402
"2011"	"Gender"	"University of Rhode Island"	0	26402
"2011"	"Female"	"University of Maine"	2053	26402
"2011"	"Male"	"University of Michigan at Ann Arbor"	0	26402
"2011"	"Female"	"George Mason University"	3749	26402
"2011"	"Male"	"Northeastern University"	2199	26402
"2011"	"Gender"	"Ball State University"	0	26402
"2011"	"Male"	"University of Rhode Island"	3414	26402
