"year"	"gender"	"field"	"count"	"total"
"1969"	"Female"	"University of Michigan at Ann Arbor"	0	9452
"1969"	"Gender"	"University of Rhode Island"	0	9452
"1969"	"Male"	"University of Maine"	0	9452
"1969"	"Male"	"University of Rhode Island"	3414	9452
"1970"	"Female"	"University of Rhode Island"	3414	31742
"1970"	"Gender"	"University of Maine"	0	31742
"1970"	"Gender"	"University of Rhode Island"	0	31742
"1970"	"Male"	"Richard Stockton College of New Jersey"	0	31742
"1970"	"Male"	"University of Rhode Island"	3414	31742
"1970"	"Female"	"Richard Stockton College of New Jersey"	0	31742
"1970"	"Female"	"Northeastern University"	0	31742
"1970"	"Male"	"University of Maine"	2053	31742
"1970"	"Male"	"Ball State University"	0	31742
"1970"	"Male"	"Harvard University"	0	31742
"1970"	"Female"	"University of California-Berkeley"	1312	31742
"1970"	"Gender"	"Richard Stockton College of New Jersey"	0	31742
"1970"	"Gender"	"Northeastern University"	0	31742
"1970"	"Female"	"University of Michigan at Ann Arbor"	9092	31742
"1970"	"Female"	"Ball State University"	0	31742
"1970"	"Gender"	"Brandeis University"	0	31742
"1970"	"Gender"	"Ball State University"	0	31742
"1970"	"Male"	"Brandeis University"	0	31742
"1970"	"Female"	"Brandeis University"	0	31742
"1970"	"Gender"	"University of Michigan at Ann Arbor"	0	31742
"1970"	"Male"	"University of California-Berkeley"	1312	31742
"1970"	"Male"	"University of Michigan at Ann Arbor"	9092	31742
"1970"	"Gender"	"University of California-Berkeley"	0	31742
"1970"	"Male"	"Northeastern University"	0	31742
"1970"	"Female"	"Harvard University"	0	31742
"1970"	"Gender"	"Harvard University"	0	31742
"1970"	"Female"	"University of Maine"	2053	31742
"1971"	"Male"	"Harvard University"	0	31742
"1971"	"Female"	"Northeastern University"	0	31742
"1971"	"Male"	"Richard Stockton College of New Jersey"	0	31742
"1971"	"Female"	"University of Michigan at Ann Arbor"	9092	31742
"1971"	"Gender"	"University of California-Berkeley"	0	31742
