"year"	"gender"	"field"	"count"	"total"
"1992"	"Male"	"University of California-Berkeley"	0	65422
"1992"	"Male"	"University of Maine"	2053	65422
"1992"	"Gender"	"University of Rhode Island"	0	65422
"1992"	"Female"	"University of Michigan at Ann Arbor"	9092	65422
"1992"	"Male"	"Richard Stockton College of New Jersey"	9345	65422
"1992"	"Male"	"Ball State University"	1786	65422
"1992"	"Female"	"Brandeis University"	0	65422
"1992"	"Male"	"Stanford University"	0	65422
"1992"	"Gender"	"George Mason University"	0	65422
"1992"	"Male"	"Emerson College"	0	65422
"1992"	"Gender"	"University of Michigan at Ann Arbor"	0	65422
"1992"	"Female"	"George Mason University"	3749	65422
"1992"	"Male"	"University of Michigan at Ann Arbor"	9092	65422
"1992"	"Female"	"Tufts University"	0	65422
"1992"	"Male"	"Tufts University"	0	65422
"1992"	"Gender"	"Northeastern University"	0	65422
"1992"	"Female"	"University of Maine"	2053	65422
"1992"	"Female"	"Northeastern University"	2199	65422
"1992"	"Male"	"Northeastern University"	2199	65422
"1992"	"Male"	"George Mason University"	3749	65422
"1992"	"Gender"	"Brandeis University"	0	65422
"1992"	"Male"	"Brandeis University"	0	65422
"1992"	"Gender"	"Emerson College"	0	65422
"1992"	"Female"	"University of California-Berkeley"	0	65422
"1992"	"Female"	"Ball State University"	1786	65422
"1992"	"Gender"	"Tufts University"	0	65422
"1992"	"Gender"	"Ball State University"	0	65422
"1992"	"Female"	"University of Rhode Island"	3414	65422
"1992"	"Female"	"Richard Stockton College of New Jersey"	9345	65422
"1992"	"Female"	"Emerson College"	2146	65422
"1993"	"Female"	"Stanford University"	0	65422
"1993"	"Male"	"Richard Stockton College of New Jersey"	9345	65422
"1993"	"Female"	"Northeastern University"	2199	65422
"1993"	"Gender"	"University of Rhode Island"	0	65422
"1993"	"Gender"	"University of California-Berkeley"	0	65422
"1993"	"Male"	"Brandeis University"	0	65422
"1993"	"Gender"	"University of Maine"	0	65422
"1993"	"Female"	"University of Rhode Island"	3414	65422
"1993"	"Gender"	"Brandeis University"	0	65422
"1993"	"Gender"	"Ball State University"	0	65422
"1993"	"Gender"	"Stanford University"	0	65422
"1993"	"Female"	"Emerson College"	2146	65422
"1993"	"Female"	"Ball State University"	1786	65422
"1993"	"Male"	"University of Rhode Island"	3414	65422
"1993"	"Female"	"University of Maine"	2053	65422
"1993"	"Male"	"Ball State University"	1786	65422
"1993"	"Female"	"University of Michigan at Ann Arbor"	9092	65422
"1993"	"Female"	"Brandeis University"	0	65422
"1993"	"Male"	"Emerson College"	0	65422
"1993"	"Female"	"Tufts University"	0	65422
"1993"	"Gender"	"Richard Stockton College of New Jersey"	0	65422
"1993"	"Male"	"University of California-Berkeley"	0	65422
"1993"	"Male"	"University of Michigan at Ann Arbor"	9092	65422
"1993"	"Male"	"University of Maine"	2053	65422
"1993"	"Male"	"Northeastern University"	2199	65422
"1993"	"Gender"	"George Mason University"	0	65422
"1993"	"Male"	"Stanford University"	0	65422
"1993"	"Gender"	"Emerson College"	0	65422
"1993"	"Male"	"Tufts University"	0	65422
"1993"	"Female"	"George Mason University"	3749	65422
"1993"	"Gender"	"Northeastern University"	0	65422
"1993"	"Male"	"George Mason University"	3749	65422
"1993"	"Female"	"University of California-Berkeley"	0	65422
"1993"	"Gender"	"University of Michigan at Ann Arbor"	0	65422
"1993"	"Gender"	"Tufts University"	0	65422
"1993"	"Female"	"Richard Stockton College of New Jersey"	9345	65422
"1994"	"Female"	"Emerson College"	2146	65422
"1994"	"Male"	"Brandeis University"	0	65422
"1994"	"Male"	"Richard Stockton College of New Jersey"	9345	65422
"1994"	"Gender"	"Stanford University"	0	65422
"1994"	"Male"	"Stanford University"	0	65422
"1994"	"Female"	"Tufts University"	0	65422
"1994"	"Female"	"Ball State University"	1786	65422
"1994"	"Female"	"University of Rhode Island"	3414	65422
"1994"	"Gender"	"University of Maine"	0	65422
"1994"	"Female"	"University of Maine"	2053	65422
"1994"	"Female"	"Brandeis University"	0	65422
"1994"	"Gender"	"Richard Stockton College of New Jersey"	0	65422
"1994"	"Gender"	"Brandeis University"	0	65422
"1994"	"Female"	"Stanford University"	0	65422
"1994"	"Gender"	"University of Rhode Island"	0	65422
"1994"	"Male"	"University of Maine"	2053	65422
"1994"	"Gender"	"George Mason University"	0	65422
"1994"	"Gender"	"Tufts University"	0	65422
"1994"	"Gender"	"Emerson College"	0	65422
"1994"	"Gender"	"Northeastern University"	0	65422
"1994"	"Male"	"Tufts University"	0	65422
"1994"	"Male"	"University of Rhode Island"	3414	65422
"1994"	"Male"	"Emerson College"	0	65422
"1994"	"Female"	"University of California-Berkeley"	0	65422
"1994"	"Female"	"George Mason University"	3749	65422
"1994"	"Gender"	"Ball State University"	0	65422
"1994"	"Male"	"George Mason University"	3749	65422
"1994"	"Male"	"Ball State University"	1786	65422
"1994"	"Female"	"Richard Stockton College of New Jersey"	9345	65422
"1994"	"Gender"	"University of California-Berkeley"	0	65422
"1994"	"Male"	"University of Michigan at Ann Arbor"	9092	65422
"1994"	"Female"	"University of Michigan at Ann Arbor"	9092	65422
"1994"	"Female"	"Northeastern University"	2199	65422
"1994"	"Gender"	"University of Michigan at Ann Arbor"	0	65422
"1994"	"Male"	"University of California-Berkeley"	0	65422
"1994"	"Male"	"Northeastern University"	2199	65422
"1995"	"Gender"	"George Mason University"	0	65422
"1995"	"Gender"	"University of Rhode Island"	0	65422
"1995"	"Female"	"George Mason University"	3749	65422
"1995"	"Female"	"Stanford University"	0	65422
"1995"	"Female"	"University of Maine"	2053	65422
"1995"	"Gender"	"Northeastern University"	0	65422
"1995"	"Gender"	"Brandeis University"	0	65422
"1995"	"Male"	"Stanford University"	0	65422
"1995"	"Male"	"George Mason University"	3749	65422
"1995"	"Male"	"Richard Stockton College of New Jersey"	9345	65422
"1995"	"Gender"	"Tufts University"	0	65422
"1995"	"Gender"	"University of California-Berkeley"	0	65422
"1995"	"Male"	"University of Rhode Island"	3414	65422
"1995"	"Male"	"Emerson College"	0	65422
"1995"	"Female"	"University of Rhode Island"	3414	65422
"1995"	"Gender"	"University of Michigan at Ann Arbor"	0	65422
"1995"	"Female"	"Tufts University"	0	65422
"1995"	"Male"	"University of California-Berkeley"	0	65422
"1995"	"Female"	"University of California-Berkeley"	0	65422
"1995"	"Male"	"Ball State University"	1786	65422
"1995"	"Female"	"Ball State University"	1786	65422
"1995"	"Male"	"University of Michigan at Ann Arbor"	9092	65422
"1995"	"Female"	"Northeastern University"	2199	65422
"1995"	"Gender"	"University of Maine"	0	65422
"1995"	"Gender"	"Richard Stockton College of New Jersey"	0	65422
"1995"	"Male"	"Brandeis University"	0	65422
"1995"	"Gender"	"Ball State University"	0	65422
"1995"	"Female"	"Emerson College"	2146	65422
"1995"	"Female"	"Richard Stockton College of New Jersey"	9345	65422
"1995"	"Male"	"Tufts University"	0	65422
"1995"	"Male"	"Northeastern University"	2199	65422
"1995"	"Gender"	"Stanford University"	0	65422
"1995"	"Female"	"University of Michigan at Ann Arbor"	9092	65422
"1995"	"Gender"	"Emerson College"	0	65422
"1995"	"Male"	"University of Maine"	2053	65422
"1995"	"Female"	"Brandeis University"	0	65422
"1996"	"Female"	"George Mason University"	3749	67568
"1996"	"Gender"	"University of Maine"	0	67568
"1996"	"Gender"	"Brandeis University"	0	67568
"1996"	"Gender"	"Northeastern University"	0	67568
"1996"	"Female"	"University of Maine"	2053	67568
"1996"	"Male"	"Richard Stockton College of New Jersey"	9345	67568
"1996"	"Gender"	"George Mason University"	0	67568
"1996"	"Male"	"Stanford University"	0	67568
"1996"	"Male"	"University of California-Berkeley"	0	67568
"1996"	"Female"	"Richard Stockton College of New Jersey"	9345	67568
"1996"	"Gender"	"University of Michigan at Ann Arbor"	0	67568
"1996"	"Female"	"Stanford University"	0	67568
"1996"	"Male"	"Northeastern University"	2199	67568
"1996"	"Female"	"University of California-Berkeley"	0	67568
"1996"	"Gender"	"University of Rhode Island"	0	67568
"1996"	"Gender"	"University of California-Berkeley"	0	67568
"1996"	"Male"	"University of Michigan at Ann Arbor"	9092	67568
"1996"	"Female"	"Northeastern University"	2199	67568
"1996"	"Female"	"University of Michigan at Ann Arbor"	9092	67568
"1996"	"Male"	"University of Rhode Island"	3414	67568
"1996"	"Male"	"Emerson College"	2146	67568
"1996"	"Female"	"University of Rhode Island"	3414	67568
"1996"	"Female"	"Tufts University"	0	67568
"1996"	"Male"	"George Mason University"	3749	67568
"1996"	"Gender"	"Ball State University"	0	67568
"1996"	"Male"	"University of Maine"	2053	67568
"1996"	"Gender"	"Stanford University"	0	67568
"1996"	"Female"	"Ball State University"	1786	67568
"1996"	"Male"	"Ball State University"	1786	67568
"1996"	"Gender"	"Tufts University"	0	67568
"1996"	"Male"	"Brandeis University"	0	67568
"1996"	"Female"	"Brandeis University"	0	67568
"1996"	"Female"	"Emerson College"	2146	67568
"1996"	"Gender"	"Richard Stockton College of New Jersey"	0	67568
"1996"	"Male"	"Tufts University"	0	67568
"1996"	"Gender"	"Emerson College"	0	67568
"1997"	"Male"	"Brandeis University"	0	65422
"1997"	"Gender"	"Northeastern University"	0	65422
"1997"	"Male"	"University of Rhode Island"	3414	65422
"1997"	"Female"	"Northeastern University"	2199	65422
"1997"	"Male"	"Northeastern University"	2199	65422
"1997"	"Gender"	"University of Michigan at Ann Arbor"	0	65422
"1997"	"Female"	"George Mason University"	3749	65422
"1997"	"Male"	"University of Maine"	2053	65422
"1997"	"Gender"	"University of California-Berkeley"	0	65422
"1997"	"Gender"	"University of Rhode Island"	0	65422
"1997"	"Male"	"Richard Stockton College of New Jersey"	9345	65422
"1997"	"Male"	"Emerson College"	0	65422
"1997"	"Female"	"University of Rhode Island"	3414	65422
"1997"	"Female"	"University of Michigan at Ann Arbor"	9092	65422
"1997"	"Gender"	"University of Maine"	0	65422
"1997"	"Male"	"George Mason University"	3749	65422
"1997"	"Female"	"Emerson College"	2146	65422
"1997"	"Female"	"University of California-Berkeley"	0	65422
"1997"	"Male"	"University of California-Berkeley"	0	65422
"1997"	"Gender"	"Emerson College"	0	65422
"1997"	"Male"	"University of Michigan at Ann Arbor"	9092	65422
"1997"	"Male"	"Stanford University"	0	65422
"1997"	"Gender"	"Stanford University"	0	65422
"1997"	"Gender"	"Richard Stockton College of New Jersey"	0	65422
"1997"	"Female"	"Richard Stockton College of New Jersey"	9345	65422
"1997"	"Male"	"Ball State University"	1786	65422
"1997"	"Gender"	"George Mason University"	0	65422
"1997"	"Female"	"Ball State University"	1786	65422
"1997"	"Female"	"Tufts University"	0	65422
"1997"	"Gender"	"Ball State University"	0	65422
"1997"	"Gender"	"Brandeis University"	0	65422
"1997"	"Female"	"Brandeis University"	0	65422
"1997"	"Gender"	"Tufts University"	0	65422
"1997"	"Female"	"University of Maine"	2053	65422
"1997"	"Female"	"Stanford University"	0	65422
"1997"	"Male"	"Tufts University"	0	65422
"1998"	"Gender"	"University of Maine"	0	67568
"1998"	"Female"	"Northeastern University"	2199	67568
"1998"	"Male"	"University of California-Berkeley"	0	67568
"1998"	"Female"	"University of California-Berkeley"	0	67568
"1998"	"Gender"	"Stanford University"	0	67568
"1998"	"Gender"	"George Mason University"	0	67568
"1998"	"Female"	"University of Michigan at Ann Arbor"	9092	67568
"1998"	"Female"	"Emerson College"	2146	67568
"1998"	"Gender"	"University of California-Berkeley"	0	67568
"1998"	"Male"	"University of Maine"	2053	67568
"1998"	"Gender"	"Ball State University"	0	67568
"1998"	"Male"	"Ball State University"	1786	67568
"1998"	"Female"	"Brandeis University"	0	67568
"1998"	"Male"	"Stanford University"	0	67568
"1998"	"Male"	"Northeastern University"	2199	67568
"1998"	"Female"	"University of Rhode Island"	3414	67568
"1998"	"Gender"	"University of Michigan at Ann Arbor"	0	67568
"1998"	"Male"	"University of Rhode Island"	3414	67568
"1998"	"Male"	"Brandeis University"	0	67568
"1998"	"Male"	"University of Michigan at Ann Arbor"	9092	67568
"1998"	"Female"	"Tufts University"	0	67568
"1998"	"Male"	"George Mason University"	3749	67568
"1998"	"Female"	"George Mason University"	3749	67568
"1998"	"Gender"	"Richard Stockton College of New Jersey"	0	67568
"1998"	"Male"	"Richard Stockton College of New Jersey"	9345	67568
"1998"	"Female"	"University of Maine"	2053	67568
"1998"	"Female"	"Ball State University"	1786	67568
"1998"	"Gender"	"Brandeis University"	0	67568
"1998"	"Male"	"Tufts University"	0	67568
"1998"	"Gender"	"Northeastern University"	0	67568
"1998"	"Female"	"Stanford University"	0	67568
"1998"	"Gender"	"Emerson College"	0	67568
"1998"	"Male"	"Emerson College"	2146	67568
"1998"	"Gender"	"University of Rhode Island"	0	67568
"1998"	"Gender"	"Tufts University"	0	67568
"1998"	"Female"	"Richard Stockton College of New Jersey"	9345	67568
"1999"	"Male"	"Brandeis University"	0	67568
"1999"	"Gender"	"Stanford University"	0	67568
"1999"	"Gender"	"University of California-Berkeley"	0	67568
"1999"	"Male"	"Ball State University"	1786	67568
"1999"	"Female"	"University of California-Berkeley"	0	67568
"1999"	"Gender"	"Ball State University"	0	67568
"1999"	"Female"	"Emerson College"	2146	67568
"1999"	"Female"	"University of Michigan at Ann Arbor"	9092	67568
"1999"	"Female"	"Stanford University"	0	67568
"1999"	"Male"	"University of Maine"	2053	67568
"1999"	"Female"	"University of Rhode Island"	3414	67568
"1999"	"Female"	"Tufts University"	0	67568
"1999"	"Male"	"University of California-Berkeley"	0	67568
"1999"	"Male"	"Stanford University"	0	67568
"1999"	"Female"	"George Mason University"	3749	67568
"1999"	"Male"	"Richard Stockton College of New Jersey"	9345	67568
"1999"	"Female"	"Northeastern University"	2199	67568
"1999"	"Gender"	"Brandeis University"	0	67568
"1999"	"Gender"	"Emerson College"	0	67568
"1999"	"Male"	"University of Michigan at Ann Arbor"	9092	67568
"1999"	"Gender"	"George Mason University"	0	67568
"1999"	"Gender"	"University of Maine"	0	67568
"1999"	"Gender"	"Richard Stockton College of New Jersey"	0	67568
"1999"	"Male"	"Tufts University"	0	67568
"1999"	"Female"	"Brandeis University"	0	67568
"1999"	"Male"	"Northeastern University"	2199	67568
"1999"	"Gender"	"University of Michigan at Ann Arbor"	0	67568
"1999"	"Gender"	"Tufts University"	0	67568
"1999"	"Female"	"Ball State University"	1786	67568
"1999"	"Female"	"University of Maine"	2053	67568
"1999"	"Gender"	"Northeastern University"	0	67568
"1999"	"Male"	"University of Rhode Island"	3414	67568
"1999"	"Male"	"Emerson College"	2146	67568
"1999"	"Male"	"George Mason University"	3749	67568
"1999"	"Gender"	"University of Rhode Island"	0	67568
"1999"	"Female"	"Richard Stockton College of New Jersey"	9345	67568
"2000"	"Male"	"Tufts University"	0	67568
"2000"	"Female"	"George Mason University"	3749	67568
"2000"	"Male"	"Stanford University"	0	67568
"2000"	"Female"	"Tufts University"	0	67568
"2000"	"Gender"	"George Mason University"	0	67568
"2000"	"Male"	"George Mason University"	3749	67568
"2000"	"Female"	"Stanford University"	0	67568
"2000"	"Gender"	"Ball State University"	0	67568
"2000"	"Male"	"Richard Stockton College of New Jersey"	9345	67568
"2000"	"Male"	"University of California-Berkeley"	0	67568
"2000"	"Gender"	"University of Michigan at Ann Arbor"	0	67568
"2000"	"Gender"	"Brandeis University"	0	67568
"2000"	"Gender"	"University of California-Berkeley"	0	67568
"2000"	"Gender"	"Tufts University"	0	67568
"2000"	"Male"	"Brandeis University"	0	67568
"2000"	"Female"	"University of Maine"	2053	67568
"2000"	"Male"	"University of Rhode Island"	3414	67568
"2000"	"Female"	"Emerson College"	2146	67568
"2000"	"Gender"	"Northeastern University"	0	67568
"2000"	"Gender"	"University of Maine"	0	67568
"2000"	"Female"	"University of California-Berkeley"	0	67568
"2000"	"Female"	"Northeastern University"	2199	67568
"2000"	"Female"	"University of Rhode Island"	3414	67568
"2000"	"Gender"	"University of Rhode Island"	0	67568
"2000"	"Female"	"Ball State University"	1786	67568
"2000"	"Gender"	"Emerson College"	0	67568
"2000"	"Male"	"Ball State University"	1786	67568
"2000"	"Male"	"Emerson College"	2146	67568
"2000"	"Female"	"Brandeis University"	0	67568
"2000"	"Female"	"University of Michigan at Ann Arbor"	9092	67568
"2000"	"Gender"	"Richard Stockton College of New Jersey"	0	67568
"2000"	"Male"	"University of Maine"	2053	67568
"2000"	"Female"	"Richard Stockton College of New Jersey"	9345	67568
"2000"	"Gender"	"Stanford University"	0	67568
"2000"	"Male"	"Northeastern University"	2199	67568
"2000"	"Male"	"University of Michigan at Ann Arbor"	9092	67568
"2001"	"Male"	"Stanford University"	0	66734
"2001"	"Female"	"Stanford University"	0	66734
"2001"	"Gender"	"University of Rhode Island"	0	66734
"2001"	"Gender"	"Brandeis University"	0	66734
"2001"	"Male"	"George Mason University"	3749	66734
"2001"	"Female"	"George Mason University"	3749	66734
"2001"	"Gender"	"Northeastern University"	0	66734
"2001"	"Female"	"Tufts University"	0	66734
"2001"	"Male"	"Richard Stockton College of New Jersey"	9345	66734
"2001"	"Female"	"Emerson College"	2146	66734
"2001"	"Female"	"University of Rhode Island"	3414	66734
"2001"	"Female"	"Brandeis University"	0	66734
"2001"	"Gender"	"Richard Stockton College of New Jersey"	0	66734
"2001"	"Male"	"University of Maine"	2053	66734
"2001"	"Male"	"Ball State University"	1786	66734
"2001"	"Gender"	"Tufts University"	0	66734
"2001"	"Female"	"Northeastern University"	2199	66734
"2001"	"Male"	"University of Michigan at Ann Arbor"	9092	66734
"2001"	"Male"	"Emerson College"	0	66734
"2001"	"Female"	"University of Michigan at Ann Arbor"	9092	66734
"2001"	"Gender"	"University of Maine"	0	66734
"2001"	"Male"	"University of Rhode Island"	3414	66734
"2001"	"Gender"	"Ball State University"	0	66734
"2001"	"Female"	"University of California-Berkeley"	0	66734
"2001"	"Gender"	"University of Michigan at Ann Arbor"	0	66734
"2001"	"Gender"	"Stanford University"	0	66734
"2001"	"Male"	"Northeastern University"	2199	66734
"2001"	"Female"	"Ball State University"	1786	66734
"2001"	"Gender"	"University of California-Berkeley"	0	66734
"2001"	"Male"	"Brandeis University"	0	66734
"2001"	"Female"	"University of Maine"	2053	66734
"2001"	"Gender"	"George Mason University"	0	66734
"2001"	"Female"	"Richard Stockton College of New Jersey"	9345	66734
"2001"	"Male"	"Tufts University"	0	66734
"2001"	"Male"	"University of California-Berkeley"	1312	66734
"2001"	"Gender"	"Emerson College"	0	66734
"2002"	"Male"	"Ball State University"	1786	65422
"2002"	"Male"	"George Mason University"	3749	65422
"2002"	"Female"	"Tufts University"	0	65422
"2002"	"Female"	"University of Michigan at Ann Arbor"	9092	65422
"2002"	"Gender"	"Richard Stockton College of New Jersey"	0	65422
"2002"	"Female"	"Northeastern University"	2199	65422
"2002"	"Female"	"University of Rhode Island"	3414	65422
"2002"	"Gender"	"Stanford University"	0	65422
"2002"	"Male"	"Brandeis University"	0	65422
"2002"	"Male"	"Richard Stockton College of New Jersey"	9345	65422
"2002"	"Gender"	"University of California-Berkeley"	0	65422
"2002"	"Female"	"Stanford University"	0	65422
"2002"	"Female"	"Brandeis University"	0	65422
"2002"	"Gender"	"Ball State University"	0	65422
"2002"	"Male"	"University of Rhode Island"	3414	65422
"2002"	"Female"	"George Mason University"	3749	65422
"2002"	"Gender"	"University of Michigan at Ann Arbor"	0	65422
"2002"	"Male"	"Northeastern University"	2199	65422
"2002"	"Male"	"Emerson College"	0	65422
"2002"	"Female"	"University of California-Berkeley"	0	65422
"2002"	"Gender"	"University of Rhode Island"	0	65422
"2002"	"Gender"	"George Mason University"	0	65422
"2002"	"Gender"	"University of Maine"	0	65422
"2002"	"Female"	"Richard Stockton College of New Jersey"	9345	65422
"2002"	"Gender"	"Northeastern University"	0	65422
"2002"	"Gender"	"Brandeis University"	0	65422
"2002"	"Male"	"University of California-Berkeley"	0	65422
"2002"	"Female"	"University of Maine"	2053	65422
"2002"	"Female"	"Emerson College"	2146	65422
"2002"	"Gender"	"Tufts University"	0	65422
"2002"	"Male"	"Stanford University"	0	65422
"2002"	"Male"	"Tufts University"	0	65422
"2002"	"Male"	"University of Michigan at Ann Arbor"	9092	65422
"2002"	"Female"	"Ball State University"	1786	65422
"2002"	"Male"	"University of Maine"	2053	65422
"2002"	"Gender"	"Emerson College"	0	65422
"2003"	"Gender"	"Richard Stockton College of New Jersey"	0	56077
"2003"	"Gender"	"Northeastern University"	0	56077
"2003"	"Gender"	"Stanford University"	0	56077
"2003"	"Male"	"Northeastern University"	2199	56077
"2003"	"Male"	"Richard Stockton College of New Jersey"	0	56077
"2003"	"Female"	"Richard Stockton College of New Jersey"	9345	56077
"2003"	"Female"	"University of Michigan at Ann Arbor"	9092	56077
"2003"	"Gender"	"Brandeis University"	0	56077
"2003"	"Gender"	"University of Maine"	0	56077
"2003"	"Gender"	"Ball State University"	0	56077
"2003"	"Female"	"University of Rhode Island"	3414	56077
"2003"	"Male"	"Ball State University"	1786	56077
"2003"	"Female"	"George Mason University"	3749	56077
"2003"	"Female"	"Northeastern University"	2199	56077
"2003"	"Gender"	"George Mason University"	0	56077
"2003"	"Gender"	"University of California-Berkeley"	0	56077
"2003"	"Female"	"Stanford University"	0	56077
"2003"	"Male"	"Tufts University"	0	56077
"2003"	"Male"	"University of Rhode Island"	3414	56077
"2003"	"Female"	"Tufts University"	0	56077
"2003"	"Female"	"Emerson College"	2146	56077
"2003"	"Male"	"University of California-Berkeley"	0	56077
"2003"	"Gender"	"University of Michigan at Ann Arbor"	0	56077
"2003"	"Female"	"University of California-Berkeley"	0	56077
"2003"	"Male"	"University of Maine"	2053	56077
"2003"	"Gender"	"University of Rhode Island"	0	56077
"2003"	"Male"	"Brandeis University"	0	56077
"2003"	"Female"	"University of Maine"	2053	56077
"2003"	"Male"	"University of Michigan at Ann Arbor"	9092	56077
"2003"	"Gender"	"Emerson College"	0	56077
"2003"	"Female"	"Brandeis University"	0	56077
"2003"	"Male"	"Stanford University"	0	56077
"2003"	"Female"	"Ball State University"	1786	56077
"2003"	"Male"	"George Mason University"	3749	56077
"2003"	"Male"	"Emerson College"	0	56077
"2003"	"Gender"	"Tufts University"	0	56077
"2004"	"Male"	"Stanford University"	0	67555
"2004"	"Male"	"Tufts University"	0	67555
"2004"	"Male"	"Ball State University"	1786	67555
"2004"	"Female"	"Brandeis University"	2133	67555
"2004"	"Gender"	"Ball State University"	0	67555
"2004"	"Male"	"University of California-Berkeley"	0	67555
"2004"	"Gender"	"George Mason University"	0	67555
"2004"	"Gender"	"Brandeis University"	0	67555
"2004"	"Female"	"George Mason University"	3749	67555
"2004"	"Male"	"Brandeis University"	0	67555
"2004"	"Gender"	"Richard Stockton College of New Jersey"	0	67555
"2004"	"Female"	"Emerson College"	2146	67555
"2004"	"Male"	"Emerson College"	0	67555
"2004"	"Female"	"University of Michigan at Ann Arbor"	9092	67555
"2004"	"Female"	"Ball State University"	1786	67555
"2004"	"Gender"	"University of Michigan at Ann Arbor"	0	67555
"2004"	"Female"	"Tufts University"	0	67555
"2004"	"Female"	"University of Rhode Island"	3414	67555
"2004"	"Gender"	"University of California-Berkeley"	0	67555
"2004"	"Gender"	"University of Rhode Island"	0	67555
"2004"	"Male"	"Northeastern University"	2199	67555
"2004"	"Male"	"University of Michigan at Ann Arbor"	9092	67555
"2004"	"Male"	"University of Rhode Island"	3414	67555
"2004"	"Gender"	"Emerson College"	0	67555
"2004"	"Gender"	"Tufts University"	0	67555
"2004"	"Male"	"George Mason University"	3749	67555
"2004"	"Female"	"University of California-Berkeley"	0	67555
"2004"	"Gender"	"Northeastern University"	0	67555
"2004"	"Female"	"Northeastern University"	2199	67555
"2004"	"Female"	"University of Maine"	2053	67555
"2004"	"Gender"	"Stanford University"	0	67555
"2004"	"Male"	"Richard Stockton College of New Jersey"	9345	67555
"2004"	"Gender"	"University of Maine"	0	67555
"2004"	"Female"	"Richard Stockton College of New Jersey"	9345	67555
"2004"	"Male"	"University of Maine"	2053	67555
"2004"	"Female"	"Stanford University"	0	67555
"2005"	"Gender"	"George Mason University"	0	69701
"2005"	"Gender"	"Ball State University"	0	69701
"2005"	"Gender"	"Northeastern University"	0	69701
"2005"	"Male"	"Brandeis University"	0	69701
"2005"	"Female"	"University of Rhode Island"	3414	69701
"2005"	"Gender"	"University of California-Berkeley"	0	69701
"2005"	"Female"	"University of Michigan at Ann Arbor"	9092	69701
"2005"	"Female"	"Brandeis University"	2133	69701
"2005"	"Gender"	"Stanford University"	0	69701
"2005"	"Gender"	"Richard Stockton College of New Jersey"	0	69701
"2005"	"Gender"	"University of Michigan at Ann Arbor"	0	69701
"2005"	"Female"	"George Mason University"	3749	69701
"2005"	"Female"	"Richard Stockton College of New Jersey"	9345	69701
"2005"	"Male"	"Emerson College"	2146	69701
"2005"	"Gender"	"Tufts University"	0	69701
"2005"	"Gender"	"Brandeis University"	0	69701
"2005"	"Female"	"Emerson College"	2146	69701
"2005"	"Male"	"George Mason University"	3749	69701
"2005"	"Female"	"University of Maine"	2053	69701
"2005"	"Female"	"Tufts University"	0	69701
"2005"	"Male"	"University of California-Berkeley"	0	69701
"2005"	"Male"	"Ball State University"	1786	69701
"2005"	"Male"	"University of Rhode Island"	3414	69701
"2005"	"Male"	"Richard Stockton College of New Jersey"	9345	69701
"2005"	"Gender"	"University of Rhode Island"	0	69701
"2005"	"Male"	"Tufts University"	0	69701
"2005"	"Male"	"University of Michigan at Ann Arbor"	9092	69701
"2005"	"Female"	"Ball State University"	1786	69701
"2005"	"Gender"	"Emerson College"	0	69701
"2005"	"Male"	"Northeastern University"	2199	69701
"2005"	"Gender"	"University of Maine"	0	69701
"2005"	"Male"	"Stanford University"	0	69701
"2005"	"Male"	"University of Maine"	2053	69701
"2005"	"Female"	"Northeastern University"	2199	69701
"2005"	"Female"	"University of California-Berkeley"	0	69701
"2005"	"Female"	"Stanford University"	0	69701
"2006"	"Female"	"University of Michigan at Ann Arbor"	9092	69688
"2006"	"Gender"	"Northeastern University"	0	69688
"2006"	"Female"	"George Mason University"	3749	69688
"2006"	"Gender"	"Brandeis University"	0	69688
"2006"	"Male"	"Emerson College"	0	69688
"2006"	"Gender"	"George Mason University"	0	69688
"2006"	"Male"	"Brandeis University"	2133	69688
"2006"	"Female"	"Emerson College"	2146	69688
"2006"	"Male"	"George Mason University"	3749	69688
"2006"	"Male"	"University of Michigan at Ann Arbor"	9092	69688
"2006"	"Gender"	"Richard Stockton College of New Jersey"	0	69688
"2006"	"Male"	"Northeastern University"	2199	69688
"2006"	"Female"	"Northeastern University"	2199	69688
"2006"	"Female"	"University of Rhode Island"	3414	69688
"2006"	"Male"	"Richard Stockton College of New Jersey"	9345	69688
"2006"	"Gender"	"Tufts University"	0	69688
"2006"	"Female"	"Ball State University"	1786	69688
"2006"	"Male"	"Stanford University"	0	69688
"2006"	"Female"	"University of Maine"	2053	69688
"2006"	"Gender"	"University of California-Berkeley"	0	69688
"2006"	"Female"	"Brandeis University"	2133	69688
"2006"	"Gender"	"University of Maine"	0	69688
"2006"	"Male"	"University of Rhode Island"	3414	69688
"2006"	"Gender"	"Emerson College"	0	69688
"2006"	"Female"	"Tufts University"	0	69688
"2006"	"Gender"	"University of Michigan at Ann Arbor"	0	69688
"2006"	"Gender"	"Stanford University"	0	69688
"2006"	"Male"	"Tufts University"	0	69688
"2006"	"Male"	"University of Maine"	2053	69688
"2006"	"Gender"	"University of Rhode Island"	0	69688
"2006"	"Female"	"Richard Stockton College of New Jersey"	9345	69688
"2006"	"Female"	"Stanford University"	0	69688
"2006"	"Male"	"Ball State University"	1786	69688
"2006"	"Female"	"University of California-Berkeley"	0	69688
"2006"	"Gender"	"Ball State University"	0	69688
"2006"	"Male"	"University of California-Berkeley"	0	69688
"2007"	"Female"	"George Mason University"	3749	69688
"2007"	"Male"	"Emerson College"	0	69688
"2007"	"Female"	"University of Michigan at Ann Arbor"	9092	69688
