"year"	"gender"	"field"	"count"	"total"
"1989"	"Gender"	"Richard Stockton College of New Jersey"	0	35494
"1989"	"Gender"	"Ball State University"	0	35494
"1989"	"Male"	"University of Michigan at Ann Arbor"	0	35494
"1989"	"Female"	"University of Michigan at Ann Arbor"	9092	35494
"1989"	"Female"	"University of Maine"	2053	35494
"1989"	"Female"	"Richard Stockton College of New Jersey"	0	35494
"1989"	"Male"	"Northeastern University"	2199	35494
"1989"	"Gender"	"University of Michigan at Ann Arbor"	0	35494
"1989"	"Male"	"University of Rhode Island"	3414	35494
"1989"	"Male"	"Richard Stockton College of New Jersey"	0	35494
"1989"	"Female"	"University of Rhode Island"	3414	35494
"1989"	"Gender"	"Northeastern University"	0	35494
"1989"	"Female"	"Ball State University"	1786	35494
"1989"	"Gender"	"University of Rhode Island"	0	35494
"1990"	"Gender"	"Ball State University"	0	35494
"1990"	"Male"	"University of Rhode Island"	3414	35494
"1990"	"Gender"	"University of Maine"	0	35494
"1990"	"Male"	"Ball State University"	1786	35494
"1990"	"Female"	"University of California-Berkeley"	0	35494
"1990"	"Female"	"Ball State University"	1786	35494
"1990"	"Gender"	"George Mason University"	0	35494
"1990"	"Female"	"University of Maine"	2053	35494
"1990"	"Male"	"University of California-Berkeley"	0	35494
"1990"	"Male"	"Northeastern University"	2199	35494
"1990"	"Male"	"George Mason University"	3749	35494
"1990"	"Female"	"George Mason University"	3749	35494
"1990"	"Gender"	"University of Rhode Island"	0	35494
"1990"	"Gender"	"University of California-Berkeley"	0	35494
"1990"	"Male"	"University of Michigan at Ann Arbor"	0	35494
"1990"	"Male"	"Richard Stockton College of New Jersey"	0	35494
"1990"	"Female"	"Northeastern University"	2199	35494
"1990"	"Female"	"University of Rhode Island"	3414	35494
"1990"	"Gender"	"Northeastern University"	0	35494
"1990"	"Gender"	"University of Michigan at Ann Arbor"	0	35494
"1990"	"Female"	"University of Michigan at Ann Arbor"	9092	35494
"1990"	"Male"	"University of Maine"	2053	35494
"1990"	"Female"	"Richard Stockton College of New Jersey"	0	35494
"1990"	"Gender"	"Richard Stockton College of New Jersey"	0	35494
"1991"	"Male"	"University of Rhode Island"	3414	31655
"1991"	"Female"	"University of Maine"	2053	31655
"1991"	"Gender"	"University of Rhode Island"	0	31655
"1991"	"Gender"	"University of California-Berkeley"	0	31655
"1991"	"Gender"	"University of Maine"	0	31655
"1991"	"Male"	"George Mason University"	3749	31655
"1991"	"Male"	"University of California-Berkeley"	0	31655
"1991"	"Female"	"University of Rhode Island"	3414	31655
"1991"	"Female"	"University of California-Berkeley"	0	31655
"1991"	"Female"	"University of Michigan at Ann Arbor"	9092	31655
"1991"	"Gender"	"George Mason University"	0	31655
"1991"	"Female"	"George Mason University"	3749	31655
"1991"	"Gender"	"Ball State University"	0	31655
"1991"	"Gender"	"University of Michigan at Ann Arbor"	0	31655
"1991"	"Female"	"Ball State University"	1786	31655
"1991"	"Male"	"Richard Stockton College of New Jersey"	0	31655
"1991"	"Male"	"Ball State University"	0	31655
"1991"	"Male"	"University of Michigan at Ann Arbor"	0	31655
"1991"	"Male"	"Northeastern University"	2199	31655
"1991"	"Gender"	"Northeastern University"	0	31655
"1991"	"Gender"	"Richard Stockton College of New Jersey"	0	31655
"1991"	"Female"	"Northeastern University"	2199	31655
"1991"	"Female"	"Richard Stockton College of New Jersey"	0	31655
"1991"	"Male"	"University of Maine"	0	31655
"1992"	"Gender"	"University of Rhode Island"	0	34279
"1992"	"Female"	"University of Rhode Island"	3414	34279
"1992"	"Female"	"University of Maine"	2053	34279
"1992"	"Male"	"University of Rhode Island"	3414	34279
"1992"	"Gender"	"George Mason University"	0	34279
"1992"	"Gender"	"University of Maine"	0	34279
"1992"	"Female"	"University of California-Berkeley"	1312	34279
"1992"	"Gender"	"University of Michigan at Ann Arbor"	0	34279
"1992"	"Male"	"George Mason University"	3749	34279
"1992"	"Male"	"University of California-Berkeley"	1312	34279
"1992"	"Male"	"University of Maine"	0	34279
"1992"	"Gender"	"University of California-Berkeley"	0	34279
"1992"	"Female"	"University of Michigan at Ann Arbor"	9092	34279
"1992"	"Male"	"Richard Stockton College of New Jersey"	0	34279
"1992"	"Female"	"George Mason University"	3749	34279
"1992"	"Male"	"Ball State University"	0	34279
"1992"	"Gender"	"Ball State University"	0	34279
"1992"	"Gender"	"Northeastern University"	0	34279
"1992"	"Female"	"Ball State University"	1786	34279
"1992"	"Gender"	"Richard Stockton College of New Jersey"	0	34279
"1992"	"Female"	"Richard Stockton College of New Jersey"	0	34279
"1992"	"Male"	"Northeastern University"	2199	34279
"1992"	"Male"	"University of Michigan at Ann Arbor"	0	34279
"1992"	"Female"	"Northeastern University"	2199	34279
"1993"	"Male"	"University of California-Berkeley"	1312	45011
"1993"	"Gender"	"George Mason University"	0	45011
"1993"	"Male"	"Richard Stockton College of New Jersey"	0	45011
"1993"	"Female"	"University of Maine"	2053	45011
"1993"	"Gender"	"University of Rhode Island"	0	45011
"1993"	"Gender"	"Ball State University"	0	45011
"1993"	"Female"	"University of California-Berkeley"	1312	45011
"1993"	"Female"	"University of Michigan at Ann Arbor"	9092	45011
"1993"	"Male"	"University of Rhode Island"	3414	45011
"1993"	"Gender"	"University of Maine"	0	45011
"1993"	"Male"	"Northeastern University"	0	45011
"1993"	"Gender"	"University of Michigan at Ann Arbor"	0	45011
"1993"	"Female"	"George Mason University"	3749	45011
"1993"	"Gender"	"Richard Stockton College of New Jersey"	0	45011
"1993"	"Female"	"University of Rhode Island"	3414	45011
"1993"	"Gender"	"Northeastern University"	0	45011
"1993"	"Female"	"Ball State University"	1786	45011
"1993"	"Male"	"George Mason University"	3749	45011
"1993"	"Female"	"Northeastern University"	2199	45011
"1993"	"Male"	"Ball State University"	1786	45011
"1993"	"Gender"	"University of California-Berkeley"	0	45011
"1993"	"Male"	"University of Michigan at Ann Arbor"	9092	45011
"1993"	"Male"	"University of Maine"	2053	45011
"1993"	"Female"	"Richard Stockton College of New Jersey"	0	45011
"1994"	"Gender"	"George Mason University"	0	45424
"1994"	"Male"	"University of California-Berkeley"	1312	45424
"1994"	"Male"	"University of Rhode Island"	3414	45424
"1994"	"Female"	"University of Maine"	2053	45424
"1994"	"Gender"	"University of Rhode Island"	0	45424
"1994"	"Female"	"Ball State University"	1786	45424
"1994"	"Gender"	"Northeastern University"	0	45424
"1994"	"Male"	"Richard Stockton College of New Jersey"	0	45424
"1994"	"Male"	"George Mason University"	3749	45424
"1994"	"Female"	"University of Rhode Island"	3414	45424
"1994"	"Gender"	"Ball State University"	0	45424
"1994"	"Female"	"University of California-Berkeley"	1312	45424
"1994"	"Female"	"George Mason University"	3749	45424
"1994"	"Male"	"University of Maine"	2053	45424
"1994"	"Gender"	"University of California-Berkeley"	0	45424
"1994"	"Male"	"University of Michigan at Ann Arbor"	9092	45424
"1994"	"Female"	"University of Michigan at Ann Arbor"	9092	45424
"1994"	"Gender"	"University of Maine"	0	45424
"1994"	"Male"	"Northeastern University"	2199	45424
"1994"	"Gender"	"University of Michigan at Ann Arbor"	0	45424
"1994"	"Gender"	"Richard Stockton College of New Jersey"	0	45424
"1994"	"Male"	"Ball State University"	0	45424
"1994"	"Female"	"Richard Stockton College of New Jersey"	0	45424
"1994"	"Female"	"Northeastern University"	2199	45424
"1995"	"Gender"	"University of Rhode Island"	0	47210
"1995"	"Female"	"University of Michigan at Ann Arbor"	9092	47210
"1995"	"Female"	"University of California-Berkeley"	1312	47210
"1995"	"Male"	"University of California-Berkeley"	1312	47210
"1995"	"Female"	"University of Maine"	2053	47210
"1995"	"Male"	"University of Michigan at Ann Arbor"	9092	47210
"1995"	"Gender"	"George Mason University"	0	47210
"1995"	"Female"	"University of Rhode Island"	3414	47210
"1995"	"Gender"	"Richard Stockton College of New Jersey"	0	47210
"1995"	"Gender"	"University of California-Berkeley"	0	47210
"1995"	"Female"	"Ball State University"	1786	47210
"1995"	"Female"	"George Mason University"	3749	47210
"1995"	"Gender"	"University of Maine"	0	47210
"1995"	"Male"	"George Mason University"	3749	47210
"1995"	"Gender"	"University of Michigan at Ann Arbor"	0	47210
"1995"	"Male"	"Richard Stockton College of New Jersey"	0	47210
"1995"	"Male"	"University of Maine"	2053	47210
"1995"	"Female"	"Northeastern University"	2199	47210
"1995"	"Female"	"Richard Stockton College of New Jersey"	0	47210
"1995"	"Male"	"University of Rhode Island"	3414	47210
"1995"	"Male"	"Northeastern University"	2199	47210
"1995"	"Male"	"Ball State University"	1786	47210
"1995"	"Gender"	"Northeastern University"	0	47210
"1995"	"Gender"	"Ball State University"	0	47210
"1996"	"Female"	"University of Rhode Island"	3414	36332
"1996"	"Gender"	"George Mason University"	0	36332
"1996"	"Female"	"University of Maine"	2053	36332
"1996"	"Male"	"University of Maine"	2053	36332
"1996"	"Female"	"University of Michigan at Ann Arbor"	9092	36332
"1996"	"Male"	"University of California-Berkeley"	1312	36332
"1996"	"Gender"	"University of Rhode Island"	0	36332
"1996"	"Male"	"Ball State University"	0	36332
"1996"	"Gender"	"Ball State University"	0	36332
"1996"	"Male"	"Richard Stockton College of New Jersey"	0	36332
"1996"	"Female"	"George Mason University"	3749	36332
"1996"	"Gender"	"Richard Stockton College of New Jersey"	0	36332
"1996"	"Gender"	"University of California-Berkeley"	0	36332
"1996"	"Gender"	"Northeastern University"	0	36332
"1996"	"Female"	"Ball State University"	1786	36332
"1996"	"Male"	"University of Rhode Island"	3414	36332
"1996"	"Gender"	"University of Maine"	0	36332
"1996"	"Male"	"Northeastern University"	2199	36332
"1996"	"Female"	"University of California-Berkeley"	1312	36332
"1996"	"Female"	"Northeastern University"	2199	36332
"1996"	"Male"	"George Mason University"	3749	36332
"1996"	"Female"	"Richard Stockton College of New Jersey"	0	36332
"1996"	"Male"	"University of Michigan at Ann Arbor"	0	36332
"1996"	"Gender"	"University of Michigan at Ann Arbor"	0	36332
"1997"	"Male"	"University of California-Berkeley"	1312	36332
"1997"	"Gender"	"Richard Stockton College of New Jersey"	0	36332
"1997"	"Female"	"University of Rhode Island"	3414	36332
"1997"	"Female"	"University of Michigan at Ann Arbor"	9092	36332
"1997"	"Female"	"George Mason University"	3749	36332
"1997"	"Gender"	"George Mason University"	0	36332
"1997"	"Female"	"University of Maine"	2053	36332
"1997"	"Gender"	"Northeastern University"	0	36332
"1997"	"Female"	"Ball State University"	1786	36332
"1997"	"Male"	"University of Rhode Island"	3414	36332
"1997"	"Male"	"George Mason University"	3749	36332
"1997"	"Male"	"Ball State University"	0	36332
"1997"	"Gender"	"University of California-Berkeley"	0	36332
"1997"	"Male"	"University of Michigan at Ann Arbor"	0	36332
"1997"	"Female"	"Northeastern University"	2199	36332
"1997"	"Male"	"University of Maine"	2053	36332
"1997"	"Gender"	"University of Maine"	0	36332
"1997"	"Gender"	"Ball State University"	0	36332
"1997"	"Male"	"Richard Stockton College of New Jersey"	0	36332
"1997"	"Gender"	"University of Rhode Island"	0	36332
"1997"	"Female"	"Richard Stockton College of New Jersey"	0	36332
"1997"	"Female"	"University of California-Berkeley"	1312	36332
"1997"	"Gender"	"University of Michigan at Ann Arbor"	0	36332
"1997"	"Male"	"Northeastern University"	2199	36332
"1998"	"Male"	"University of California-Berkeley"	0	30027
"1998"	"Gender"	"University of Rhode Island"	0	30027
"1998"	"Female"	"University of Rhode Island"	3414	30027
"1998"	"Male"	"University of Rhode Island"	0	30027
"1998"	"Female"	"George Mason University"	3749	30027
"1998"	"Male"	"University of Maine"	0	30027
"1998"	"Gender"	"University of California-Berkeley"	0	30027
"1998"	"Male"	"University of Michigan at Ann Arbor"	0	30027
"1998"	"Female"	"University of Michigan at Ann Arbor"	9092	30027
"1998"	"Gender"	"George Mason University"	0	30027
"1998"	"Gender"	"University of Maine"	0	30027
"1998"	"Gender"	"Northeastern University"	0	30027
"1998"	"Female"	"University of California-Berkeley"	0	30027
"1998"	"Female"	"Ball State University"	1786	30027
"1998"	"Gender"	"Richard Stockton College of New Jersey"	0	30027
"1998"	"Male"	"Ball State University"	1786	30027
"1998"	"Female"	"Richard Stockton College of New Jersey"	0	30027
"1998"	"Gender"	"University of Michigan at Ann Arbor"	0	30027
"1998"	"Male"	"Richard Stockton College of New Jersey"	0	30027
"1998"	"Female"	"University of Maine"	2053	30027
"1998"	"Gender"	"Ball State University"	0	30027
"1998"	"Male"	"George Mason University"	3749	30027
"1998"	"Female"	"Northeastern University"	2199	30027
"1998"	"Male"	"Northeastern University"	2199	30027
"1999"	"Female"	"University of Rhode Island"	3414	38118
"1999"	"Female"	"University of California-Berkeley"	1312	38118
"1999"	"Female"	"University of Maine"	2053	38118
"1999"	"Male"	"University of Michigan at Ann Arbor"	0	38118
"1999"	"Male"	"University of California-Berkeley"	1312	38118
"1999"	"Gender"	"University of Maine"	0	38118
"1999"	"Gender"	"University of California-Berkeley"	0	38118
"1999"	"Gender"	"University of Michigan at Ann Arbor"	0	38118
"1999"	"Male"	"University of Maine"	2053	38118
"1999"	"Gender"	"Richard Stockton College of New Jersey"	0	38118
"1999"	"Female"	"Richard Stockton College of New Jersey"	0	38118
"1999"	"Female"	"George Mason University"	3749	38118
"1999"	"Male"	"Richard Stockton College of New Jersey"	0	38118
"1999"	"Gender"	"University of Rhode Island"	0	38118
"1999"	"Male"	"Ball State University"	1786	38118
"1999"	"Female"	"University of Michigan at Ann Arbor"	9092	38118
"1999"	"Male"	"University of Rhode Island"	3414	38118
"1999"	"Male"	"George Mason University"	3749	38118
"1999"	"Gender"	"George Mason University"	0	38118
"1999"	"Gender"	"Ball State University"	0	38118
"1999"	"Gender"	"Northeastern University"	0	38118
"1999"	"Female"	"Northeastern University"	2199	38118
"1999"	"Male"	"Northeastern University"	2199	38118
"1999"	"Female"	"Ball State University"	1786	38118
"2000"	"Male"	"University of California-Berkeley"	1312	38118
"2000"	"Male"	"Ball State University"	1786	38118
"2000"	"Female"	"George Mason University"	3749	38118
"2000"	"Male"	"University of Maine"	2053	38118
"2000"	"Gender"	"University of California-Berkeley"	0	38118
"2000"	"Gender"	"Ball State University"	0	38118
"2000"	"Female"	"University of California-Berkeley"	1312	38118
"2000"	"Male"	"University of Rhode Island"	3414	38118
"2000"	"Gender"	"University of Maine"	0	38118
"2000"	"Female"	"Richard Stockton College of New Jersey"	0	38118
"2000"	"Male"	"University of Michigan at Ann Arbor"	0	38118
"2000"	"Female"	"Northeastern University"	2199	38118
"2000"	"Gender"	"Richard Stockton College of New Jersey"	0	38118
"2000"	"Female"	"University of Rhode Island"	3414	38118
"2000"	"Gender"	"Northeastern University"	0	38118
"2000"	"Female"	"University of Michigan at Ann Arbor"	9092	38118
"2000"	"Gender"	"George Mason University"	0	38118
"2000"	"Female"	"University of Maine"	2053	38118
"2000"	"Male"	"Northeastern University"	2199	38118
"2000"	"Gender"	"University of Michigan at Ann Arbor"	0	38118
"2000"	"Male"	"George Mason University"	3749	38118
"2000"	"Male"	"Richard Stockton College of New Jersey"	0	38118
"2000"	"Gender"	"University of Rhode Island"	0	38118
"2000"	"Female"	"Ball State University"	1786	38118
"2001"	"Male"	"University of Rhode Island"	3414	47210
"2001"	"Gender"	"Ball State University"	0	47210
"2001"	"Female"	"University of California-Berkeley"	1312	47210
"2001"	"Male"	"University of Michigan at Ann Arbor"	9092	47210
"2001"	"Male"	"George Mason University"	3749	47210
"2001"	"Male"	"Ball State University"	1786	47210
"2001"	"Gender"	"University of California-Berkeley"	0	47210
"2001"	"Female"	"Ball State University"	1786	47210
"2001"	"Male"	"Richard Stockton College of New Jersey"	0	47210
"2001"	"Gender"	"University of Rhode Island"	0	47210
"2001"	"Female"	"University of Maine"	2053	47210
"2001"	"Male"	"Northeastern University"	2199	47210
"2001"	"Gender"	"University of Michigan at Ann Arbor"	0	47210
"2001"	"Female"	"Northeastern University"	2199	47210
"2001"	"Gender"	"University of Maine"	0	47210
"2001"	"Female"	"Richard Stockton College of New Jersey"	0	47210
"2001"	"Male"	"University of California-Berkeley"	1312	47210
"2001"	"Female"	"University of Michigan at Ann Arbor"	9092	47210
"2001"	"Male"	"University of Maine"	2053	47210
"2001"	"Female"	"George Mason University"	3749	47210
"2001"	"Female"	"University of Rhode Island"	3414	47210
"2001"	"Gender"	"Northeastern University"	0	47210
"2001"	"Gender"	"George Mason University"	0	47210
"2001"	"Gender"	"Richard Stockton College of New Jersey"	0	47210
"2002"	"Gender"	"University of California-Berkeley"	0	43461
"2002"	"Male"	"University of Rhode Island"	3414	43461
"2002"	"Female"	"University of California-Berkeley"	1312	43461
"2002"	"Gender"	"University of Rhode Island"	0	43461
"2002"	"Female"	"University of Maine"	2053	43461
"2002"	"Gender"	"Ball State University"	0	43461
"2002"	"Male"	"University of Michigan at Ann Arbor"	9092	43461
"2002"	"Female"	"University of Michigan at Ann Arbor"	9092	43461
"2002"	"Gender"	"University of Maine"	0	43461
"2002"	"Male"	"Ball State University"	1786	43461
"2002"	"Male"	"University of California-Berkeley"	1312	43461
"2002"	"Gender"	"University of Michigan at Ann Arbor"	0	43461
"2002"	"Male"	"Richard Stockton College of New Jersey"	0	43461
"2002"	"Gender"	"George Mason University"	0	43461
"2002"	"Female"	"University of Rhode Island"	3414	43461
"2002"	"Female"	"Richard Stockton College of New Jersey"	0	43461
"2002"	"Female"	"Ball State University"	1786	43461
"2002"	"Male"	"George Mason University"	0	43461
"2002"	"Female"	"Northeastern University"	2199	43461
"2002"	"Female"	"George Mason University"	3749	43461
"2002"	"Male"	"Northeastern University"	2199	43461
"2002"	"Male"	"University of Maine"	2053	43461
"2002"	"Gender"	"Richard Stockton College of New Jersey"	0	43461
"2002"	"Gender"	"Northeastern University"	0	43461
"2003"	"Female"	"University of Maine"	2053	34279
"2003"	"Gender"	"University of Michigan at Ann Arbor"	0	34279
"2003"	"Gender"	"University of Maine"	0	34279
"2003"	"Female"	"University of California-Berkeley"	1312	34279
"2003"	"Gender"	"University of California-Berkeley"	0	34279
"2003"	"Female"	"University of Michigan at Ann Arbor"	9092	34279
"2003"	"Gender"	"University of Rhode Island"	0	34279
"2003"	"Gender"	"George Mason University"	0	34279
"2003"	"Male"	"Ball State University"	0	34279
"2003"	"Gender"	"Ball State University"	0	34279
"2003"	"Male"	"University of Rhode Island"	3414	34279
"2003"	"Male"	"George Mason University"	3749	34279
"2003"	"Female"	"University of Rhode Island"	3414	34279
"2003"	"Female"	"Richard Stockton College of New Jersey"	0	34279
"2003"	"Male"	"University of California-Berkeley"	1312	34279
"2003"	"Male"	"Richard Stockton College of New Jersey"	0	34279
"2003"	"Female"	"Northeastern University"	2199	34279
"2003"	"Male"	"University of Maine"	0	34279
"2003"	"Male"	"Northeastern University"	2199	34279
"2003"	"Male"	"University of Michigan at Ann Arbor"	0	34279
"2003"	"Female"	"Ball State University"	1786	34279
"2003"	"Female"	"George Mason University"	3749	34279
"2003"	"Gender"	"Northeastern University"	0	34279
"2003"	"Gender"	"Richard Stockton College of New Jersey"	0	34279
"2004"	"Gender"	"University of Rhode Island"	0	43845
"2004"	"Male"	"Richard Stockton College of New Jersey"	0	43845
"2004"	"Male"	"University of Rhode Island"	3414	43845
"2004"	"Gender"	"Ball State University"	0	43845
"2004"	"Female"	"University of California-Berkeley"	1312	43845
"2004"	"Female"	"University of Michigan at Ann Arbor"	9092	43845
"2004"	"Gender"	"University of Maine"	0	43845
"2004"	"Female"	"University of Maine"	2053	43845
"2004"	"Male"	"Northeastern University"	2199	43845
"2004"	"Gender"	"University of Michigan at Ann Arbor"	0	43845
"2004"	"Gender"	"George Mason University"	0	43845
"2004"	"Gender"	"Richard Stockton College of New Jersey"	0	43845
"2004"	"Male"	"Ball State University"	1786	43845
"2004"	"Gender"	"University of California-Berkeley"	0	43845
"2004"	"Male"	"George Mason University"	3749	43845
"2004"	"Male"	"University of Michigan at Ann Arbor"	9092	43845
"2004"	"Female"	"University of Rhode Island"	3414	43845
"2004"	"Gender"	"Northeastern University"	0	43845
"2004"	"Female"	"Ball State University"	1786	43845
"2004"	"Male"	"University of California-Berkeley"	0	43845
"2004"	"Female"	"Northeastern University"	2199	43845
"2004"	"Male"	"University of Maine"	0	43845
"2004"	"Female"	"Richard Stockton College of New Jersey"	0	43845
"2004"	"Female"	"George Mason University"	3749	43845
"2005"	"Male"	"University of Rhode Island"	3414	31655
"2005"	"Male"	"Richard Stockton College of New Jersey"	0	31655
"2005"	"Gender"	"University of Rhode Island"	0	31655
"2005"	"Female"	"Ball State University"	1786	31655
"2005"	"Female"	"University of California-Berkeley"	0	31655
"2005"	"Male"	"George Mason University"	3749	31655
"2005"	"Female"	"University of Maine"	2053	31655
"2005"	"Gender"	"Ball State University"	0	31655
"2005"	"Male"	"University of California-Berkeley"	0	31655
"2005"	"Female"	"University of Michigan at Ann Arbor"	9092	31655
"2005"	"Gender"	"George Mason University"	0	31655
"2005"	"Gender"	"University of Maine"	0	31655
"2005"	"Male"	"Northeastern University"	2199	31655
"2005"	"Gender"	"University of Michigan at Ann Arbor"	0	31655
"2005"	"Male"	"University of Michigan at Ann Arbor"	0	31655
"2005"	"Male"	"University of Maine"	0	31655
"2005"	"Male"	"Ball State University"	0	31655
"2005"	"Gender"	"University of California-Berkeley"	0	31655
"2005"	"Female"	"George Mason University"	3749	31655
"2005"	"Female"	"Richard Stockton College of New Jersey"	0	31655
"2005"	"Female"	"University of Rhode Island"	3414	31655
"2005"	"Gender"	"Northeastern University"	0	31655
"2005"	"Gender"	"Richard Stockton College of New Jersey"	0	31655
"2005"	"Female"	"Northeastern University"	2199	31655
"2006"	"Female"	"University of California-Berkeley"	0	39119
"2006"	"Gender"	"University of Rhode Island"	0	39119
"2006"	"Gender"	"University of California-Berkeley"	0	39119
"2006"	"Female"	"University of Michigan at Ann Arbor"	9092	39119
"2006"	"Male"	"Richard Stockton College of New Jersey"	0	39119
"2006"	"Female"	"University of Maine"	2053	39119
"2006"	"Male"	"University of California-Berkeley"	0	39119
"2006"	"Gender"	"University of Michigan at Ann Arbor"	0	39119
"2006"	"Male"	"University of Rhode Island"	0	39119
"2006"	"Gender"	"University of Maine"	0	39119
"2006"	"Gender"	"George Mason University"	0	39119
"2006"	"Male"	"University of Michigan at Ann Arbor"	9092	39119
"2006"	"Female"	"Ball State University"	1786	39119
"2006"	"Male"	"University of Maine"	0	39119
"2006"	"Male"	"George Mason University"	3749	39119
"2006"	"Female"	"George Mason University"	3749	39119
"2006"	"Gender"	"Ball State University"	0	39119
"2006"	"Gender"	"Northeastern University"	0	39119
"2006"	"Female"	"Northeastern University"	2199	39119
"2006"	"Female"	"University of Rhode Island"	3414	39119
"2006"	"Male"	"Ball State University"	1786	39119
"2006"	"Male"	"Northeastern University"	2199	39119
"2006"	"Gender"	"Richard Stockton College of New Jersey"	0	39119
"2006"	"Female"	"Richard Stockton College of New Jersey"	0	39119
"2007"	"Female"	"University of Maine"	2053	33441
"2007"	"Gender"	"University of Rhode Island"	0	33441
"2007"	"Male"	"University of California-Berkeley"	0	33441
"2007"	"Male"	"Richard Stockton College of New Jersey"	0	33441
"2007"	"Female"	"University of Rhode Island"	3414	33441
"2007"	"Female"	"University of Michigan at Ann Arbor"	9092	33441
"2007"	"Male"	"Northeastern University"	2199	33441
"2007"	"Female"	"University of California-Berkeley"	0	33441
"2007"	"Gender"	"George Mason University"	0	33441
"2007"	"Gender"	"Ball State University"	0	33441
"2007"	"Male"	"Ball State University"	1786	33441
"2007"	"Gender"	"University of California-Berkeley"	0	33441
"2007"	"Male"	"University of Rhode Island"	3414	33441
"2007"	"Male"	"University of Maine"	0	33441
"2007"	"Female"	"George Mason University"	3749	33441
"2007"	"Gender"	"Northeastern University"	0	33441
"2007"	"Female"	"Ball State University"	1786	33441
"2007"	"Male"	"George Mason University"	3749	33441
"2007"	"Gender"	"University of Maine"	0	33441
"2007"	"Female"	"Richard Stockton College of New Jersey"	0	33441
"2007"	"Gender"	"University of Michigan at Ann Arbor"	0	33441
"2007"	"Female"	"Northeastern University"	2199	33441
"2007"	"Gender"	"Richard Stockton College of New Jersey"	0	33441
"2007"	"Male"	"University of Michigan at Ann Arbor"	0	33441
"2008"	"Female"	"University of Maine"	2053	35494
"2008"	"Female"	"University of Michigan at Ann Arbor"	9092	35494
"2008"	"Gender"	"George Mason University"	0	35494
"2008"	"Gender"	"Richard Stockton College of New Jersey"	0	35494
"2008"	"Female"	"University of Rhode Island"	3414	35494
"2008"	"Gender"	"Northeastern University"	0	35494
"2008"	"Female"	"Ball State University"	1786	35494
"2008"	"Male"	"Richard Stockton College of New Jersey"	0	35494
"2008"	"Gender"	"University of Rhode Island"	0	35494
"2008"	"Gender"	"University of Maine"	0	35494
"2008"	"Gender"	"Ball State University"	0	35494
"2008"	"Female"	"University of California-Berkeley"	0	35494
"2008"	"Male"	"University of Rhode Island"	3414	35494
"2008"	"Male"	"University of Maine"	2053	35494
"2008"	"Male"	"Ball State University"	1786	35494
"2008"	"Gender"	"University of California-Berkeley"	0	35494
"2008"	"Female"	"Northeastern University"	2199	35494
"2008"	"Male"	"George Mason University"	3749	35494
"2008"	"Female"	"George Mason University"	3749	35494
"2008"	"Male"	"University of California-Berkeley"	0	35494
"2008"	"Gender"	"University of Michigan at Ann Arbor"	0	35494
"2008"	"Male"	"Northeastern University"	2199	35494
"2008"	"Male"	"University of Michigan at Ann Arbor"	0	35494
"2008"	"Female"	"Richard Stockton College of New Jersey"	0	35494
"2009"	"Gender"	"University of Rhode Island"	0	31655
"2009"	"Gender"	"George Mason University"	0	31655
"2009"	"Female"	"University of Michigan at Ann Arbor"	9092	31655
"2009"	"Male"	"University of Rhode Island"	3414	31655
"2009"	"Male"	"University of California-Berkeley"	0	31655
"2009"	"Gender"	"University of California-Berkeley"	0	31655
"2009"	"Female"	"Ball State University"	1786	31655
"2009"	"Male"	"University of Maine"	0	31655
"2009"	"Female"	"University of Rhode Island"	3414	31655
"2009"	"Gender"	"Northeastern University"	0	31655
"2009"	"Gender"	"University of Michigan at Ann Arbor"	0	31655
"2009"	"Male"	"Richard Stockton College of New Jersey"	0	31655
"2009"	"Female"	"University of Maine"	2053	31655
"2009"	"Male"	"George Mason University"	3749	31655
"2009"	"Male"	"University of Michigan at Ann Arbor"	0	31655
"2009"	"Female"	"University of California-Berkeley"	0	31655
"2009"	"Gender"	"University of Maine"	0	31655
"2009"	"Female"	"Northeastern University"	2199	31655
"2009"	"Female"	"George Mason University"	3749	31655
"2009"	"Gender"	"Ball State University"	0	31655
"2009"	"Gender"	"Richard Stockton College of New Jersey"	0	31655
"2009"	"Male"	"Ball State University"	0	31655
"2009"	"Male"	"Northeastern University"	2199	31655
"2009"	"Female"	"Richard Stockton College of New Jersey"	0	31655
"2010"	"Female"	"University of Maine"	2053	33708
"2010"	"Gender"	"University of California-Berkeley"	0	33708
"2010"	"Gender"	"University of Maine"	0	33708
"2010"	"Gender"	"University of Rhode Island"	0	33708
"2010"	"Male"	"University of Michigan at Ann Arbor"	0	33708
"2010"	"Male"	"University of Maine"	2053	33708
"2010"	"Male"	"University of Rhode Island"	3414	33708
"2010"	"Male"	"University of California-Berkeley"	0	33708
"2010"	"Female"	"University of Michigan at Ann Arbor"	9092	33708
"2010"	"Male"	"Richard Stockton College of New Jersey"	0	33708
"2010"	"Female"	"Northeastern University"	2199	33708
"2010"	"Female"	"University of Rhode Island"	3414	33708
"2010"	"Gender"	"University of Michigan at Ann Arbor"	0	33708
"2010"	"Gender"	"Northeastern University"	0	33708
"2010"	"Female"	"Ball State University"	1786	33708
"2010"	"Gender"	"George Mason University"	0	33708
"2010"	"Male"	"Ball State University"	0	33708
"2010"	"Male"	"Northeastern University"	2199	33708
"2010"	"Female"	"University of California-Berkeley"	0	33708
"2010"	"Male"	"George Mason University"	3749	33708
"2010"	"Female"	"George Mason University"	3749	33708
"2010"	"Female"	"Richard Stockton College of New Jersey"	0	33708
