"year"	"gender"	"field"	"count"	"total"
"1980"	"Female"	"Harvard University"	0	62668
"1980"	"Female"	"Richard Stockton College of New Jersey"	9345	62668
"1980"	"Female"	"Stanford University"	0	62668
"1980"	"Female"	"University of Rhode Island"	3414	62668
"1980"	"Gender"	"Tufts University"	0	62668
"1980"	"Male"	"Brandeis University"	2133	62668
"1980"	"Female"	"Ball State University"	1786	62668
"1981"	"Male"	"University of Maine"	2053	64887
"1981"	"Gender"	"Holy Cross College"	0	64887
"1981"	"Gender"	"University of Rhode Island"	0	64887
"1981"	"Male"	"Harvard University"	0	64887
"1981"	"Gender"	"Harvard University"	0	64887
"1981"	"Female"	"Holy Cross College"	0	64887
"1981"	"Male"	"University of Rhode Island"	3414	64887
"1981"	"Female"	"Harvard University"	0	64887
"1981"	"Male"	"Holy Cross College"	0	64887
"1981"	"Gender"	"George Mason University"	0	64887
"1981"	"Female"	"University of Maine"	2053	64887
"1981"	"Female"	"Tufts University"	0	64887
"1981"	"Female"	"University of California-Berkeley"	1312	64887
"1981"	"Female"	"Richard Stockton College of New Jersey"	9345	64887
"1981"	"Male"	"Brandeis University"	2133	64887
"1981"	"Gender"	"University of Maine"	0	64887
"1981"	"Gender"	"University of Michigan at Ann Arbor"	0	64887
"1981"	"Gender"	"Tufts University"	0	64887
"1981"	"Female"	"George Mason University"	0	64887
"1981"	"Female"	"Brandeis University"	2133	64887
"1981"	"Male"	"University of California-Berkeley"	1312	64887
"1981"	"Male"	"Tufts University"	2219	64887
"1981"	"Gender"	"Brandeis University"	0	64887
"1981"	"Female"	"University of Michigan at Ann Arbor"	9092	64887
"1981"	"Female"	"University of Rhode Island"	3414	64887
"1981"	"Gender"	"Ball State University"	0	64887
"1981"	"Male"	"University of Michigan at Ann Arbor"	9092	64887
"1981"	"Gender"	"Stanford University"	0	64887
"1981"	"Male"	"George Mason University"	0	64887
"1981"	"Male"	"Ball State University"	1786	64887
"1981"	"Gender"	"Richard Stockton College of New Jersey"	0	64887
"1981"	"Female"	"Ball State University"	1786	64887
"1981"	"Male"	"Stanford University"	0	64887
"1981"	"Gender"	"University of California-Berkeley"	0	64887
"1981"	"Gender"	"Northeastern University"	0	64887
"1981"	"Female"	"Stanford University"	0	64887
"1981"	"Male"	"Richard Stockton College of New Jersey"	9345	64887
"1981"	"Male"	"Northeastern University"	2199	64887
"1981"	"Female"	"Northeastern University"	2199	64887
"1982"	"Female"	"University of Maine"	2053	70855
"1982"	"Male"	"Harvard University"	0	70855
"1982"	"Male"	"Holy Cross College"	0	70855
"1982"	"Gender"	"Brandeis University"	0	70855
"1982"	"Gender"	"George Mason University"	0	70855
"1982"	"Gender"	"Harvard University"	0	70855
"1982"	"Male"	"University of Rhode Island"	3414	70855
"1982"	"Male"	"Stanford University"	0	70855
"1982"	"Gender"	"University of Michigan at Ann Arbor"	0	70855
"1982"	"Gender"	"University of Rhode Island"	0	70855
"1982"	"Female"	"University of Michigan at Ann Arbor"	9092	70855
"1982"	"Female"	"Stanford University"	0	70855
"1982"	"Male"	"University of California-Berkeley"	1312	70855
"1982"	"Female"	"University of Rhode Island"	3414	70855
"1982"	"Female"	"University of California-Berkeley"	1312	70855
"1982"	"Gender"	"Stanford University"	0	70855
"1982"	"Female"	"Tufts University"	2219	70855
"1982"	"Male"	"Ball State University"	1786	70855
"1982"	"Male"	"Brandeis University"	2133	70855
"1982"	"Gender"	"University of Maine"	0	70855
"1982"	"Male"	"Richard Stockton College of New Jersey"	9345	70855
"1982"	"Female"	"George Mason University"	3749	70855
"1982"	"Female"	"Harvard University"	0	70855
"1982"	"Female"	"Holy Cross College"	0	70855
"1982"	"Female"	"Northeastern University"	2199	70855
"1982"	"Male"	"University of Maine"	2053	70855
"1982"	"Gender"	"Ball State University"	0	70855
"1982"	"Female"	"Richard Stockton College of New Jersey"	9345	70855
"1982"	"Gender"	"Holy Cross College"	0	70855
"1982"	"Gender"	"University of California-Berkeley"	0	70855
"1982"	"Gender"	"Richard Stockton College of New Jersey"	0	70855
"1982"	"Gender"	"Tufts University"	0	70855
"1982"	"Male"	"George Mason University"	0	70855
"1982"	"Female"	"Ball State University"	1786	70855
"1982"	"Male"	"Northeastern University"	2199	70855
"1982"	"Female"	"Brandeis University"	2133	70855
"1982"	"Male"	"Tufts University"	2219	70855
"1982"	"Gender"	"Northeastern University"	0	70855
"1982"	"Male"	"University of Michigan at Ann Arbor"	9092	70855
"1983"	"Male"	"Holy Cross College"	0	74604
"1983"	"Male"	"Richard Stockton College of New Jersey"	9345	74604
"1983"	"Female"	"Holy Cross College"	0	74604
"1983"	"Male"	"University of Rhode Island"	3414	74604
"1983"	"Female"	"Stanford University"	0	74604
"1983"	"Gender"	"Brandeis University"	0	74604
"1983"	"Female"	"University of California-Berkeley"	1312	74604
"1983"	"Gender"	"Stanford University"	0	74604
"1983"	"Male"	"Harvard University"	0	74604
"1983"	"Gender"	"Richard Stockton College of New Jersey"	0	74604
"1983"	"Female"	"University of Michigan at Ann Arbor"	9092	74604
"1983"	"Gender"	"University of California-Berkeley"	0	74604
"1983"	"Female"	"Northeastern University"	2199	74604
"1983"	"Male"	"University of Maine"	2053	74604
"1983"	"Female"	"Tufts University"	2219	74604
"1983"	"Female"	"Brandeis University"	2133	74604
"1983"	"Gender"	"Holy Cross College"	0	74604
"1983"	"Gender"	"University of Maine"	0	74604
"1983"	"Gender"	"Northeastern University"	0	74604
"1983"	"Female"	"Richard Stockton College of New Jersey"	9345	74604
"1983"	"Male"	"Brandeis University"	2133	74604
"1983"	"Male"	"University of California-Berkeley"	1312	74604
"1983"	"Male"	"Stanford University"	0	74604
"1983"	"Gender"	"Harvard University"	0	74604
"1983"	"Female"	"Ball State University"	1786	74604
"1983"	"Female"	"University of Maine"	2053	74604
"1983"	"Female"	"George Mason University"	3749	74604
"1983"	"Female"	"Harvard University"	0	74604
"1983"	"Male"	"University of Michigan at Ann Arbor"	9092	74604
"1983"	"Gender"	"Tufts University"	0	74604
"1983"	"Male"	"Ball State University"	1786	74604
"1983"	"Female"	"University of Rhode Island"	3414	74604
"1983"	"Gender"	"George Mason University"	0	74604
"1983"	"Male"	"Northeastern University"	2199	74604
"1983"	"Male"	"Tufts University"	2219	74604
"1983"	"Gender"	"University of Rhode Island"	0	74604
"1983"	"Gender"	"Ball State University"	0	74604
"1983"	"Gender"	"University of Michigan at Ann Arbor"	0	74604
"1983"	"Male"	"George Mason University"	3749	74604
"1984"	"Gender"	"Richard Stockton College of New Jersey"	0	78914
"1984"	"Gender"	"Holy Cross College"	0	78914
"1984"	"Male"	"Richard Stockton College of New Jersey"	9345	78914
"1984"	"Female"	"Stanford University"	0	78914
"1984"	"Female"	"Northeastern University"	2199	78914
"1984"	"Male"	"University of Rhode Island"	3414	78914
"1984"	"Gender"	"Northeastern University"	0	78914
"1984"	"Female"	"University of Maine"	2053	78914
"1984"	"Gender"	"Ball State University"	0	78914
"1984"	"Gender"	"University of Maine"	0	78914
"1984"	"Male"	"Harvard University"	2155	78914
"1984"	"Female"	"University of Michigan at Ann Arbor"	9092	78914
"1984"	"Male"	"Holy Cross College"	0	78914
"1984"	"Female"	"Holy Cross College"	0	78914
"1984"	"Male"	"University of Maine"	2053	78914
"1984"	"Female"	"Ball State University"	1786	78914
"1984"	"Male"	"University of Michigan at Ann Arbor"	9092	78914
"1984"	"Female"	"Richard Stockton College of New Jersey"	9345	78914
"1984"	"Gender"	"Brandeis University"	0	78914
"1984"	"Female"	"University of Rhode Island"	3414	78914
"1984"	"Gender"	"Harvard University"	0	78914
"1984"	"Gender"	"Stanford University"	0	78914
"1984"	"Gender"	"University of California-Berkeley"	0	78914
"1984"	"Male"	"Brandeis University"	2133	78914
"1984"	"Gender"	"University of Rhode Island"	0	78914
"1984"	"Male"	"Northeastern University"	2199	78914
"1984"	"Female"	"Brandeis University"	2133	78914
"1984"	"Male"	"University of California-Berkeley"	1312	78914
"1984"	"Female"	"Tufts University"	2219	78914
"1984"	"Female"	"Harvard University"	2155	78914
"1984"	"Male"	"Tufts University"	2219	78914
"1984"	"Gender"	"University of Michigan at Ann Arbor"	0	78914
"1984"	"Male"	"Ball State University"	1786	78914
"1984"	"Gender"	"George Mason University"	0	78914
"1984"	"Gender"	"Tufts University"	0	78914
"1984"	"Female"	"George Mason University"	3749	78914
"1984"	"Male"	"Stanford University"	0	78914
"1984"	"Female"	"University of California-Berkeley"	1312	78914
"1984"	"Male"	"George Mason University"	3749	78914
"1985"	"Female"	"University of Maine"	2053	78914
"1985"	"Gender"	"Stanford University"	0	78914
"1985"	"Male"	"Holy Cross College"	0	78914
"1985"	"Female"	"University of Michigan at Ann Arbor"	9092	78914
"1985"	"Male"	"University of Rhode Island"	3414	78914
"1985"	"Male"	"University of Maine"	2053	78914
"1985"	"Male"	"University of California-Berkeley"	1312	78914
"1985"	"Female"	"Holy Cross College"	0	78914
"1985"	"Gender"	"Harvard University"	0	78914
"1985"	"Female"	"Richard Stockton College of New Jersey"	9345	78914
"1985"	"Gender"	"Brandeis University"	0	78914
"1985"	"Male"	"Brandeis University"	2133	78914
"1985"	"Gender"	"University of Rhode Island"	0	78914
"1985"	"Gender"	"Richard Stockton College of New Jersey"	0	78914
"1985"	"Gender"	"University of Maine"	0	78914
"1985"	"Female"	"George Mason University"	3749	78914
"1985"	"Female"	"Brandeis University"	2133	78914
"1985"	"Female"	"Northeastern University"	2199	78914
"1985"	"Male"	"University of Michigan at Ann Arbor"	9092	78914
"1985"	"Female"	"Stanford University"	0	78914
"1985"	"Female"	"University of Rhode Island"	3414	78914
"1985"	"Gender"	"George Mason University"	0	78914
"1985"	"Gender"	"Holy Cross College"	0	78914
"1985"	"Gender"	"Northeastern University"	0	78914
"1985"	"Gender"	"University of California-Berkeley"	0	78914
"1985"	"Male"	"Ball State University"	1786	78914
"1985"	"Male"	"Northeastern University"	2199	78914
"1985"	"Male"	"Richard Stockton College of New Jersey"	9345	78914
"1985"	"Male"	"Stanford University"	0	78914
"1985"	"Male"	"George Mason University"	3749	78914
"1985"	"Female"	"Harvard University"	2155	78914
"1985"	"Male"	"Tufts University"	2219	78914
"1985"	"Female"	"Ball State University"	1786	78914
"1985"	"Female"	"University of California-Berkeley"	1312	78914
"1985"	"Gender"	"Ball State University"	0	78914
"1985"	"Gender"	"University of Michigan at Ann Arbor"	0	78914
"1985"	"Gender"	"Tufts University"	0	78914
"1985"	"Male"	"Harvard University"	2155	78914
"1985"	"Female"	"Tufts University"	2219	78914
"1986"	"Female"	"George Mason University"	3749	78914
"1986"	"Gender"	"Brandeis University"	0	78914
"1986"	"Gender"	"Holy Cross College"	0	78914
"1986"	"Gender"	"Stanford University"	0	78914
"1986"	"Gender"	"University of Maine"	0	78914
"1986"	"Female"	"Holy Cross College"	0	78914
"1986"	"Male"	"Richard Stockton College of New Jersey"	9345	78914
"1986"	"Male"	"Stanford University"	0	78914
"1986"	"Male"	"University of California-Berkeley"	1312	78914
"1986"	"Gender"	"George Mason University"	0	78914
"1986"	"Female"	"University of Maine"	2053	78914
"1986"	"Female"	"Stanford University"	0	78914
"1986"	"Gender"	"Richard Stockton College of New Jersey"	0	78914
"1986"	"Male"	"Brandeis University"	2133	78914
"1986"	"Gender"	"Ball State University"	0	78914
"1986"	"Female"	"University of Rhode Island"	3414	78914
"1986"	"Gender"	"University of Rhode Island"	0	78914
"1986"	"Gender"	"Harvard University"	0	78914
"1986"	"Male"	"University of Maine"	2053	78914
"1986"	"Male"	"Harvard University"	2155	78914
"1986"	"Male"	"University of Rhode Island"	3414	78914
"1986"	"Male"	"Holy Cross College"	0	78914
"1986"	"Female"	"University of California-Berkeley"	1312	78914
"1986"	"Male"	"University of Michigan at Ann Arbor"	9092	78914
"1986"	"Female"	"University of Michigan at Ann Arbor"	9092	78914
"1986"	"Female"	"Harvard University"	2155	78914
"1986"	"Gender"	"University of California-Berkeley"	0	78914
"1986"	"Female"	"Richard Stockton College of New Jersey"	9345	78914
"1986"	"Male"	"George Mason University"	3749	78914
"1986"	"Gender"	"Tufts University"	0	78914
"1986"	"Gender"	"University of Michigan at Ann Arbor"	0	78914
"1986"	"Female"	"Brandeis University"	2133	78914
"1986"	"Male"	"Tufts University"	2219	78914
"1986"	"Female"	"Ball State University"	1786	78914
"1986"	"Female"	"Tufts University"	2219	78914
"1986"	"Male"	"Ball State University"	1786	78914
"1986"	"Gender"	"Northeastern University"	0	78914
"1986"	"Male"	"Northeastern University"	2199	78914
"1986"	"Female"	"Northeastern University"	2199	78914
"1987"	"Male"	"Stanford University"	1305	81524
"1987"	"Female"	"Stanford University"	1305	81524
"1987"	"Gender"	"Holy Cross College"	0	81524
"1987"	"Female"	"University of Maine"	2053	81524
"1987"	"Male"	"Richard Stockton College of New Jersey"	9345	81524
"1987"	"Male"	"Holy Cross College"	0	81524
"1987"	"Male"	"University of California-Berkeley"	1312	81524
"1987"	"Male"	"University of Rhode Island"	3414	81524
"1987"	"Female"	"Harvard University"	2155	81524
"1987"	"Female"	"University of California-Berkeley"	1312	81524
"1987"	"Female"	"Tufts University"	2219	81524
"1987"	"Gender"	"Stanford University"	0	81524
"1987"	"Gender"	"Brandeis University"	0	81524
"1987"	"Female"	"University of Rhode Island"	3414	81524
"1987"	"Gender"	"Richard Stockton College of New Jersey"	0	81524
"1987"	"Gender"	"Ball State University"	0	81524
"1987"	"Male"	"Ball State University"	1786	81524
"1987"	"Male"	"Harvard University"	2155	81524
"1987"	"Gender"	"University of Rhode Island"	0	81524
"1987"	"Male"	"George Mason University"	3749	81524
"1987"	"Female"	"George Mason University"	3749	81524
"1987"	"Female"	"Brandeis University"	2133	81524
"1987"	"Female"	"Holy Cross College"	0	81524
"1987"	"Female"	"Northeastern University"	2199	81524
"1987"	"Female"	"Richard Stockton College of New Jersey"	9345	81524
"1987"	"Gender"	"Tufts University"	0	81524
"1987"	"Gender"	"George Mason University"	0	81524
"1987"	"Gender"	"Harvard University"	0	81524
"1987"	"Gender"	"University of California-Berkeley"	0	81524
"1987"	"Male"	"Northeastern University"	2199	81524
"1987"	"Gender"	"University of Maine"	0	81524
"1987"	"Male"	"Brandeis University"	2133	81524
"1987"	"Male"	"University of Maine"	2053	81524
"1987"	"Male"	"University of Michigan at Ann Arbor"	9092	81524
"1987"	"Male"	"Tufts University"	2219	81524
"1987"	"Female"	"Ball State University"	1786	81524
"1987"	"Gender"	"Northeastern University"	0	81524
"1987"	"Gender"	"University of Michigan at Ann Arbor"	0	81524
"1987"	"Female"	"University of Michigan at Ann Arbor"	9092	81524
"1988"	"Gender"	"University of Rhode Island"	0	81524
"1988"	"Female"	"University of Maine"	2053	81524
"1988"	"Gender"	"Holy Cross College"	0	81524
"1988"	"Gender"	"Stanford University"	0	81524
"1988"	"Female"	"Richard Stockton College of New Jersey"	9345	81524
"1988"	"Male"	"Holy Cross College"	0	81524
"1988"	"Male"	"Ball State University"	1786	81524
"1988"	"Male"	"Richard Stockton College of New Jersey"	9345	81524
"1988"	"Gender"	"Brandeis University"	0	81524
"1988"	"Male"	"University of Rhode Island"	3414	81524
"1988"	"Female"	"Holy Cross College"	0	81524
"1988"	"Female"	"Northeastern University"	2199	81524
"1988"	"Gender"	"Tufts University"	0	81524
"1988"	"Female"	"University of California-Berkeley"	1312	81524
"1988"	"Female"	"Tufts University"	2219	81524
"1988"	"Female"	"University of Rhode Island"	3414	81524
"1988"	"Male"	"University of Michigan at Ann Arbor"	9092	81524
"1988"	"Gender"	"Richard Stockton College of New Jersey"	0	81524
"1988"	"Gender"	"University of Maine"	0	81524
"1988"	"Male"	"Brandeis University"	2133	81524
"1988"	"Male"	"Harvard University"	2155	81524
"1988"	"Male"	"Stanford University"	1305	81524
"1988"	"Male"	"Tufts University"	2219	81524
"1988"	"Male"	"University of California-Berkeley"	1312	81524
"1988"	"Male"	"University of Maine"	2053	81524
"1988"	"Female"	"George Mason University"	3749	81524
"1988"	"Female"	"Stanford University"	1305	81524
"1988"	"Gender"	"University of California-Berkeley"	0	81524
"1988"	"Gender"	"Ball State University"	0	81524
"1988"	"Gender"	"Harvard University"	0	81524
"1988"	"Gender"	"Northeastern University"	0	81524
"1988"	"Gender"	"University of Michigan at Ann Arbor"	0	81524
"1988"	"Female"	"Ball State University"	1786	81524
"1988"	"Female"	"Brandeis University"	2133	81524
"1988"	"Male"	"Northeastern University"	2199	81524
"1988"	"Female"	"Harvard University"	2155	81524
"1988"	"Gender"	"George Mason University"	0	81524
"1988"	"Male"	"George Mason University"	3749	81524
"1988"	"Female"	"University of Michigan at Ann Arbor"	9092	81524
"1989"	"Female"	"Northeastern University"	2199	79305
"1989"	"Male"	"Holy Cross College"	0	79305
"1989"	"Male"	"Brandeis University"	2133	79305
"1989"	"Gender"	"Holy Cross College"	0	79305
"1989"	"Female"	"University of Maine"	2053	79305
"1989"	"Female"	"Stanford University"	1305	79305
"1989"	"Gender"	"Brandeis University"	0	79305
"1989"	"Gender"	"University of California-Berkeley"	0	79305
"1989"	"Gender"	"University of Rhode Island"	0	79305
"1989"	"Male"	"Richard Stockton College of New Jersey"	9345	79305
"1989"	"Gender"	"University of Maine"	0	79305
"1989"	"Female"	"Holy Cross College"	0	79305
"1989"	"Male"	"University of Maine"	2053	79305
"1989"	"Male"	"University of Michigan at Ann Arbor"	9092	79305
"1989"	"Female"	"Harvard University"	2155	79305
"1989"	"Female"	"Ball State University"	1786	79305
"1989"	"Female"	"University of California-Berkeley"	1312	79305
"1989"	"Female"	"University of Rhode Island"	3414	79305
"1989"	"Gender"	"Northeastern University"	0	79305
"1989"	"Gender"	"Richard Stockton College of New Jersey"	0	79305
"1989"	"Gender"	"Stanford University"	0	79305
"1989"	"Male"	"Ball State University"	1786	79305
"1989"	"Male"	"Harvard University"	2155	79305
"1989"	"Male"	"University of Rhode Island"	3414	79305
"1989"	"Male"	"University of California-Berkeley"	1312	79305
"1989"	"Female"	"Brandeis University"	2133	79305
"1989"	"Female"	"George Mason University"	3749	79305
"1989"	"Male"	"Tufts University"	2219	79305
"1989"	"Gender"	"George Mason University"	0	79305
"1989"	"Female"	"Richard Stockton College of New Jersey"	9345	79305
"1989"	"Gender"	"Ball State University"	0	79305
"1989"	"Gender"	"Harvard University"	0	79305
"1989"	"Gender"	"University of Michigan at Ann Arbor"	0	79305
"1989"	"Male"	"Northeastern University"	2199	79305
"1989"	"Male"	"George Mason University"	3749	79305
"1989"	"Gender"	"Tufts University"	0	79305
"1989"	"Female"	"University of Michigan at Ann Arbor"	9092	79305
"1989"	"Female"	"Tufts University"	0	79305
"1989"	"Male"	"Stanford University"	1305	79305
"1990"	"Male"	"Brandeis University"	2133	81524
"1990"	"Female"	"University of Maine"	2053	81524
"1990"	"Gender"	"University of Maine"	0	81524
"1990"	"Male"	"University of California-Berkeley"	1312	81524
"1990"	"Female"	"Stanford University"	1305	81524
"1990"	"Male"	"University of Michigan at Ann Arbor"	9092	81524
"1990"	"Male"	"University of Rhode Island"	3414	81524
"1990"	"Gender"	"Brandeis University"	0	81524
"1990"	"Gender"	"Stanford University"	0	81524
"1990"	"Gender"	"University of California-Berkeley"	0	81524
"1990"	"Gender"	"University of Rhode Island"	0	81524
"1990"	"Gender"	"Harvard University"	0	81524
"1990"	"Male"	"Northeastern University"	2199	81524
"1990"	"Male"	"University of Maine"	2053	81524
"1990"	"Female"	"George Mason University"	3749	81524
"1990"	"Female"	"Harvard University"	2155	81524
"1990"	"Female"	"Holy Cross College"	0	81524
"1990"	"Female"	"Northeastern University"	2199	81524
"1990"	"Female"	"University of California-Berkeley"	1312	81524
"1990"	"Female"	"University of Michigan at Ann Arbor"	9092	81524
"1990"	"Gender"	"George Mason University"	0	81524
"1990"	"Gender"	"Richard Stockton College of New Jersey"	0	81524
"1990"	"Female"	"Brandeis University"	2133	81524
"1990"	"Male"	"Ball State University"	1786	81524
"1990"	"Male"	"Holy Cross College"	0	81524
"1990"	"Male"	"Harvard University"	2155	81524
"1990"	"Gender"	"Holy Cross College"	0	81524
"1990"	"Male"	"Stanford University"	1305	81524
"1990"	"Male"	"Tufts University"	2219	81524
"1990"	"Female"	"Ball State University"	1786	81524
"1990"	"Gender"	"University of Michigan at Ann Arbor"	0	81524
"1990"	"Female"	"Richard Stockton College of New Jersey"	9345	81524
"1990"	"Female"	"University of Rhode Island"	3414	81524
"1990"	"Female"	"Tufts University"	2219	81524
"1990"	"Male"	"Richard Stockton College of New Jersey"	9345	81524
"1990"	"Gender"	"Northeastern University"	0	81524
"1990"	"Gender"	"Tufts University"	0	81524
"1990"	"Male"	"George Mason University"	3749	81524
"1990"	"Gender"	"Ball State University"	0	81524
"1991"	"Male"	"Brandeis University"	2133	81524
"1991"	"Gender"	"Brandeis University"	0	81524
"1991"	"Gender"	"Stanford University"	0	81524
"1991"	"Male"	"University of Rhode Island"	3414	81524
"1991"	"Female"	"Holy Cross College"	0	81524
"1991"	"Female"	"Brandeis University"	2133	81524
"1991"	"Female"	"George Mason University"	3749	81524
"1991"	"Female"	"University of Michigan at Ann Arbor"	9092	81524
"1991"	"Gender"	"George Mason University"	0	81524
"1991"	"Female"	"Stanford University"	1305	81524
"1991"	"Gender"	"Harvard University"	0	81524
"1991"	"Gender"	"University of California-Berkeley"	0	81524
"1991"	"Gender"	"University of Maine"	0	81524
"1991"	"Gender"	"Holy Cross College"	0	81524
"1991"	"Male"	"Richard Stockton College of New Jersey"	9345	81524
"1991"	"Male"	"Stanford University"	1305	81524
"1991"	"Male"	"Tufts University"	2219	81524
"1991"	"Male"	"University of Michigan at Ann Arbor"	9092	81524
"1991"	"Male"	"University of Maine"	2053	81524
"1991"	"Female"	"University of Maine"	2053	81524
"1991"	"Gender"	"Ball State University"	0	81524
"1991"	"Female"	"University of California-Berkeley"	1312	81524
"1991"	"Female"	"University of Rhode Island"	3414	81524
"1991"	"Gender"	"University of Rhode Island"	0	81524
"1991"	"Gender"	"Richard Stockton College of New Jersey"	0	81524
"1991"	"Male"	"Ball State University"	1786	81524
"1991"	"Gender"	"University of Michigan at Ann Arbor"	0	81524
"1991"	"Gender"	"Northeastern University"	0	81524
"1991"	"Male"	"Holy Cross College"	0	81524
"1991"	"Male"	"Harvard University"	2155	81524
"1991"	"Male"	"University of California-Berkeley"	1312	81524
"1991"	"Female"	"Ball State University"	1786	81524
"1991"	"Female"	"Harvard University"	2155	81524
"1991"	"Female"	"Tufts University"	2219	81524
"1991"	"Female"	"Richard Stockton College of New Jersey"	9345	81524
"1991"	"Male"	"George Mason University"	3749	81524
"1991"	"Gender"	"Tufts University"	0	81524
"1991"	"Male"	"Northeastern University"	2199	81524
"1991"	"Female"	"Northeastern University"	2199	81524
"1992"	"Male"	"Stanford University"	1305	81524
"1992"	"Female"	"Stanford University"	1305	81524
"1992"	"Gender"	"Stanford University"	0	81524
"1992"	"Female"	"University of Rhode Island"	3414	81524
"1992"	"Male"	"Holy Cross College"	0	81524
"1992"	"Male"	"University of Rhode Island"	3414	81524
"1992"	"Female"	"Holy Cross College"	0	81524
"1992"	"Male"	"University of Michigan at Ann Arbor"	9092	81524
"1992"	"Gender"	"Brandeis University"	0	81524
"1992"	"Gender"	"Holy Cross College"	0	81524
"1992"	"Female"	"University of Maine"	2053	81524
"1992"	"Male"	"Richard Stockton College of New Jersey"	9345	81524
"1992"	"Gender"	"Harvard University"	0	81524
"1992"	"Male"	"University of California-Berkeley"	1312	81524
"1992"	"Male"	"Brandeis University"	2133	81524
"1992"	"Female"	"Brandeis University"	2133	81524
"1992"	"Male"	"Harvard University"	2155	81524
"1992"	"Female"	"Tufts University"	2219	81524
"1992"	"Female"	"Ball State University"	1786	81524
"1992"	"Female"	"University of California-Berkeley"	1312	81524
"1992"	"Female"	"George Mason University"	3749	81524
"1992"	"Gender"	"University of California-Berkeley"	0	81524
"1992"	"Gender"	"Ball State University"	0	81524
"1992"	"Male"	"Ball State University"	1786	81524
"1992"	"Gender"	"University of Rhode Island"	0	81524
"1992"	"Female"	"University of Michigan at Ann Arbor"	9092	81524
"1992"	"Gender"	"Richard Stockton College of New Jersey"	0	81524
"1992"	"Male"	"Northeastern University"	2199	81524
"1992"	"Male"	"George Mason University"	3749	81524
"1992"	"Gender"	"University of Maine"	0	81524
"1992"	"Female"	"Harvard University"	2155	81524
"1992"	"Female"	"Northeastern University"	2199	81524
"1992"	"Female"	"Richard Stockton College of New Jersey"	9345	81524
"1992"	"Male"	"Tufts University"	2219	81524
"1992"	"Gender"	"George Mason University"	0	81524
"1992"	"Gender"	"Northeastern University"	0	81524
"1992"	"Gender"	"Tufts University"	0	81524
"1992"	"Gender"	"University of Michigan at Ann Arbor"	0	81524
"1992"	"Male"	"University of Maine"	2053	81524
"1993"	"Male"	"Holy Cross College"	0	81524
"1993"	"Female"	"University of California-Berkeley"	1312	81524
"1993"	"Gender"	"Holy Cross College"	0	81524
"1993"	"Gender"	"Brandeis University"	0	81524
"1993"	"Gender"	"University of Rhode Island"	0	81524
"1993"	"Male"	"Harvard University"	2155	81524
"1993"	"Male"	"University of Rhode Island"	3414	81524
"1993"	"Female"	"Holy Cross College"	0	81524
"1993"	"Male"	"University of California-Berkeley"	1312	81524
"1993"	"Female"	"University of Maine"	2053	81524
"1993"	"Female"	"Northeastern University"	2199	81524
"1993"	"Female"	"Richard Stockton College of New Jersey"	9345	81524
"1993"	"Female"	"Stanford University"	1305	81524
"1993"	"Female"	"University of Rhode Island"	3414	81524
"1993"	"Gender"	"Harvard University"	0	81524
"1993"	"Gender"	"Stanford University"	0	81524
"1993"	"Gender"	"Tufts University"	0	81524
"1993"	"Gender"	"University of Maine"	0	81524
"1993"	"Male"	"Ball State University"	1786	81524
"1993"	"Male"	"Northeastern University"	2199	81524
"1993"	"Female"	"Brandeis University"	2133	81524
"1993"	"Male"	"Stanford University"	1305	81524
"1993"	"Male"	"University of Michigan at Ann Arbor"	9092	81524
"1993"	"Male"	"University of Maine"	2053	81524
"1993"	"Gender"	"George Mason University"	0	81524
"1993"	"Gender"	"Richard Stockton College of New Jersey"	0	81524
"1993"	"Gender"	"Ball State University"	0	81524
"1993"	"Female"	"University of Michigan at Ann Arbor"	9092	81524
"1993"	"Gender"	"University of Michigan at Ann Arbor"	0	81524
"1993"	"Male"	"Richard Stockton College of New Jersey"	9345	81524
"1993"	"Gender"	"University of California-Berkeley"	0	81524
"1993"	"Male"	"Tufts University"	2219	81524
"1993"	"Female"	"Harvard University"	2155	81524
"1993"	"Female"	"George Mason University"	3749	81524
"1993"	"Female"	"Ball State University"	1786	81524
"1993"	"Male"	"Brandeis University"	2133	81524
"1993"	"Female"	"Tufts University"	2219	81524
"1993"	"Gender"	"Northeastern University"	0	81524
"1993"	"Male"	"George Mason University"	3749	81524
"1994"	"Female"	"University of Maine"	2053	81524
"1994"	"Male"	"Harvard University"	2155	81524
"1994"	"Female"	"Northeastern University"	2199	81524
"1994"	"Male"	"University of Maine"	2053	81524
"1994"	"Gender"	"Holy Cross College"	0	81524
"1994"	"Gender"	"University of Maine"	0	81524
"1994"	"Female"	"University of Rhode Island"	3414	81524
"1994"	"Gender"	"Brandeis University"	0	81524
"1994"	"Female"	"Holy Cross College"	0	81524
"1994"	"Male"	"University of California-Berkeley"	1312	81524
"1994"	"Male"	"Holy Cross College"	0	81524
"1994"	"Female"	"Harvard University"	2155	81524
"1994"	"Male"	"University of Michigan at Ann Arbor"	9092	81524
"1994"	"Female"	"Stanford University"	1305	81524
"1994"	"Gender"	"Ball State University"	0	81524
"1994"	"Female"	"University of Michigan at Ann Arbor"	9092	81524
"1994"	"Gender"	"Harvard University"	0	81524
"1994"	"Gender"	"Northeastern University"	0	81524
"1994"	"Gender"	"University of California-Berkeley"	0	81524
"1994"	"Male"	"Ball State University"	1786	81524
"1994"	"Gender"	"University of Michigan at Ann Arbor"	0	81524
