"year"	"gender"	"field"	"count"	"total"
"1983"	"Male"	"University of Rhode Island"	3414	46614
"1983"	"Gender"	"Northeastern University"	0	46614
"1983"	"Male"	"Emerson College"	2146	46614
"1983"	"Male"	"Northeastern University"	2199	46614
"1983"	"Male"	"Holy Cross College"	0	46614
"1983"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1983"	"Female"	"Holy Cross College"	0	46614
"1983"	"Male"	"Ball State University"	1786	46614
"1983"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1983"	"Female"	"University of Rhode Island"	3414	46614
"1983"	"Male"	"Stanford University"	1305	46614
"1983"	"Female"	"Stanford University"	1305	46614
"1983"	"Gender"	"University of Maine"	0	46614
"1983"	"Male"	"University of California-Berkeley"	1312	46614
"1983"	"Gender"	"University of Rhode Island"	0	46614
"1983"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1983"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1983"	"Gender"	"Ball State University"	0	46614
"1984"	"Female"	"Emerson College"	2146	46614
"1984"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1984"	"Female"	"Northeastern University"	2199	46614
"1984"	"Male"	"University of Maine"	2053	46614
"1984"	"Male"	"Stanford University"	1305	46614
"1984"	"Female"	"Ball State University"	1786	46614
"1984"	"Male"	"Northeastern University"	2199	46614
"1984"	"Male"	"University of California-Berkeley"	1312	46614
"1984"	"Male"	"Holy Cross College"	0	46614
"1984"	"Gender"	"University of California-Berkeley"	0	46614
"1984"	"Gender"	"Northeastern University"	0	46614
"1984"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1984"	"Gender"	"University of Maine"	0	46614
"1984"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1984"	"Gender"	"Stanford University"	0	46614
"1984"	"Gender"	"Emerson College"	0	46614
"1984"	"Female"	"Holy Cross College"	0	46614
"1984"	"Gender"	"Holy Cross College"	0	46614
"1984"	"Female"	"University of Maine"	2053	46614
"1984"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1984"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1984"	"Male"	"Emerson College"	2146	46614
"1984"	"Male"	"Ball State University"	1786	46614
"1984"	"Female"	"University of California-Berkeley"	1312	46614
"1984"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1984"	"Gender"	"Ball State University"	0	46614
"1984"	"Female"	"Stanford University"	1305	46614
"1984"	"Female"	"University of Rhode Island"	3414	46614
"1984"	"Gender"	"University of Rhode Island"	0	46614
"1984"	"Male"	"University of Rhode Island"	3414	46614
"1985"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1985"	"Female"	"Holy Cross College"	0	46614
"1985"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1985"	"Gender"	"University of California-Berkeley"	0	46614
"1985"	"Male"	"Holy Cross College"	0	46614
"1985"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1985"	"Male"	"University of California-Berkeley"	1312	46614
"1985"	"Male"	"Ball State University"	1786	46614
"1985"	"Male"	"Northeastern University"	2199	46614
"1985"	"Female"	"Stanford University"	1305	46614
"1985"	"Gender"	"Ball State University"	0	46614
"1985"	"Female"	"Northeastern University"	2199	46614
"1985"	"Gender"	"Stanford University"	0	46614
"1985"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1985"	"Gender"	"University of Maine"	0	46614
"1985"	"Female"	"University of Rhode Island"	3414	46614
"1985"	"Female"	"University of Maine"	2053	46614
"1985"	"Gender"	"Northeastern University"	0	46614
"1985"	"Female"	"Ball State University"	1786	46614
"1985"	"Male"	"University of Rhode Island"	3414	46614
"1985"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1985"	"Gender"	"University of Rhode Island"	0	46614
"1985"	"Female"	"Emerson College"	2146	46614
"1985"	"Female"	"University of California-Berkeley"	1312	46614
"1985"	"Gender"	"Holy Cross College"	0	46614
"1985"	"Male"	"Stanford University"	1305	46614
"1985"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1985"	"Male"	"Emerson College"	2146	46614
"1985"	"Male"	"University of Maine"	2053	46614
"1985"	"Gender"	"Emerson College"	0	46614
"1986"	"Male"	"Holy Cross College"	0	46614
"1986"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1986"	"Male"	"Northeastern University"	2199	46614
"1986"	"Gender"	"Ball State University"	0	46614
"1986"	"Female"	"University of Rhode Island"	3414	46614
"1986"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1986"	"Female"	"Stanford University"	1305	46614
"1986"	"Gender"	"Stanford University"	0	46614
"1986"	"Male"	"Ball State University"	1786	46614
"1986"	"Gender"	"University of Rhode Island"	0	46614
"1986"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1986"	"Gender"	"Northeastern University"	0	46614
"1986"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1986"	"Female"	"Northeastern University"	2199	46614
"1986"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1986"	"Female"	"Emerson College"	2146	46614
"1986"	"Gender"	"University of Maine"	0	46614
"1986"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1986"	"Male"	"University of Maine"	2053	46614
"1986"	"Female"	"University of California-Berkeley"	1312	46614
"1986"	"Female"	"Ball State University"	1786	46614
"1986"	"Male"	"University of Rhode Island"	3414	46614
"1986"	"Female"	"Holy Cross College"	0	46614
"1986"	"Gender"	"Emerson College"	0	46614
"1986"	"Male"	"Emerson College"	2146	46614
"1986"	"Female"	"University of Maine"	2053	46614
"1986"	"Male"	"Stanford University"	1305	46614
"1986"	"Male"	"University of California-Berkeley"	1312	46614
"1986"	"Gender"	"Holy Cross College"	0	46614
"1986"	"Gender"	"University of California-Berkeley"	0	46614
"1987"	"Female"	"Stanford University"	1305	46614
"1987"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1987"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1987"	"Gender"	"Ball State University"	0	46614
"1987"	"Male"	"Ball State University"	1786	46614
"1987"	"Female"	"University of Rhode Island"	3414	46614
"1987"	"Gender"	"University of Rhode Island"	0	46614
"1987"	"Female"	"Ball State University"	1786	46614
"1987"	"Gender"	"Stanford University"	0	46614
"1987"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1987"	"Male"	"Northeastern University"	2199	46614
"1987"	"Female"	"Emerson College"	2146	46614
"1987"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1987"	"Gender"	"Holy Cross College"	0	46614
"1987"	"Male"	"Stanford University"	1305	46614
"1987"	"Female"	"University of California-Berkeley"	1312	46614
"1987"	"Male"	"Emerson College"	2146	46614
"1987"	"Female"	"Northeastern University"	2199	46614
"1987"	"Male"	"University of Maine"	2053	46614
"1987"	"Female"	"Holy Cross College"	0	46614
"1987"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1987"	"Gender"	"University of Maine"	0	46614
"1987"	"Male"	"University of Rhode Island"	3414	46614
"1987"	"Gender"	"Emerson College"	0	46614
"1987"	"Male"	"Holy Cross College"	0	46614
"1987"	"Male"	"University of California-Berkeley"	1312	46614
"1987"	"Female"	"University of Maine"	2053	46614
"1987"	"Gender"	"University of California-Berkeley"	0	46614
"1987"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1987"	"Gender"	"Northeastern University"	0	46614
"1988"	"Female"	"Emerson College"	2146	46614
"1988"	"Female"	"University of Rhode Island"	3414	46614
"1988"	"Male"	"Stanford University"	1305	46614
"1988"	"Female"	"University of California-Berkeley"	1312	46614
"1988"	"Female"	"Ball State University"	1786	46614
"1988"	"Gender"	"Stanford University"	0	46614
"1988"	"Gender"	"University of California-Berkeley"	0	46614
"1988"	"Gender"	"University of Rhode Island"	0	46614
"1988"	"Male"	"Holy Cross College"	0	46614
"1988"	"Gender"	"University of Maine"	0	46614
"1988"	"Gender"	"Holy Cross College"	0	46614
"1988"	"Gender"	"Emerson College"	0	46614
"1988"	"Male"	"Ball State University"	1786	46614
"1988"	"Male"	"Emerson College"	2146	46614
"1988"	"Female"	"University of Maine"	2053	46614
"1988"	"Gender"	"Ball State University"	0	46614
"1988"	"Male"	"University of California-Berkeley"	1312	46614
"1988"	"Male"	"Northeastern University"	2199	46614
"1988"	"Gender"	"Northeastern University"	0	46614
"1988"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1988"	"Female"	"Northeastern University"	2199	46614
"1988"	"Female"	"Stanford University"	1305	46614
"1988"	"Female"	"Holy Cross College"	0	46614
"1988"	"Male"	"University of Rhode Island"	3414	46614
"1988"	"Male"	"University of Maine"	2053	46614
"1988"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1988"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1988"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1988"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1988"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1989"	"Female"	"Emerson College"	2146	46614
"1989"	"Male"	"Emerson College"	2146	46614
"1989"	"Gender"	"Stanford University"	0	46614
"1989"	"Gender"	"Emerson College"	0	46614
"1989"	"Male"	"Stanford University"	1305	46614
"1989"	"Female"	"Holy Cross College"	0	46614
"1989"	"Female"	"Ball State University"	1786	46614
"1989"	"Male"	"University of Maine"	2053	46614
"1989"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1989"	"Male"	"University of California-Berkeley"	1312	46614
"1989"	"Female"	"Stanford University"	1305	46614
"1989"	"Gender"	"University of California-Berkeley"	0	46614
"1989"	"Female"	"University of California-Berkeley"	1312	46614
"1989"	"Female"	"Northeastern University"	2199	46614
"1989"	"Gender"	"University of Rhode Island"	0	46614
"1989"	"Male"	"Holy Cross College"	0	46614
"1989"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1989"	"Female"	"University of Rhode Island"	3414	46614
"1989"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1989"	"Gender"	"University of Maine"	0	46614
"1989"	"Gender"	"Holy Cross College"	0	46614
"1989"	"Female"	"University of Maine"	2053	46614
"1989"	"Gender"	"Ball State University"	0	46614
"1989"	"Gender"	"Northeastern University"	0	46614
"1989"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1989"	"Male"	"University of Rhode Island"	3414	46614
"1989"	"Male"	"Northeastern University"	2199	46614
"1989"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1989"	"Male"	"Ball State University"	1786	46614
"1989"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1990"	"Gender"	"University of California-Berkeley"	0	46614
"1990"	"Gender"	"Stanford University"	0	46614
"1990"	"Gender"	"Northeastern University"	0	46614
"1990"	"Male"	"Holy Cross College"	0	46614
"1990"	"Female"	"Northeastern University"	2199	46614
"1990"	"Female"	"University of Maine"	2053	46614
"1990"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1990"	"Female"	"Ball State University"	1786	46614
"1990"	"Gender"	"Holy Cross College"	0	46614
"1990"	"Female"	"Stanford University"	1305	46614
"1990"	"Male"	"University of Maine"	2053	46614
"1990"	"Female"	"Holy Cross College"	0	46614
"1990"	"Male"	"University of California-Berkeley"	1312	46614
"1990"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1990"	"Male"	"Northeastern University"	2199	46614
"1990"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1990"	"Gender"	"University of Maine"	0	46614
"1990"	"Male"	"Stanford University"	1305	46614
"1990"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1990"	"Female"	"University of California-Berkeley"	1312	46614
"1990"	"Female"	"Emerson College"	2146	46614
"1990"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1990"	"Male"	"University of Rhode Island"	3414	46614
"1990"	"Gender"	"Ball State University"	0	46614
"1990"	"Male"	"Ball State University"	1786	46614
"1990"	"Female"	"University of Rhode Island"	3414	46614
"1990"	"Gender"	"University of Rhode Island"	0	46614
"1990"	"Gender"	"Emerson College"	0	46614
"1990"	"Male"	"Emerson College"	2146	46614
"1990"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1991"	"Gender"	"Northeastern University"	0	46614
"1991"	"Gender"	"University of Maine"	0	46614
"1991"	"Female"	"Northeastern University"	2199	46614
"1991"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1991"	"Male"	"Holy Cross College"	0	46614
"1991"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1991"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1991"	"Male"	"University of Maine"	2053	46614
"1991"	"Female"	"Ball State University"	1786	46614
"1991"	"Male"	"University of Rhode Island"	3414	46614
"1991"	"Male"	"Northeastern University"	2199	46614
"1991"	"Female"	"Holy Cross College"	0	46614
"1991"	"Male"	"Stanford University"	1305	46614
"1991"	"Gender"	"Holy Cross College"	0	46614
"1991"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1991"	"Female"	"Stanford University"	1305	46614
"1991"	"Male"	"University of California-Berkeley"	1312	46614
"1991"	"Female"	"Emerson College"	2146	46614
"1991"	"Gender"	"University of California-Berkeley"	0	46614
"1991"	"Gender"	"Stanford University"	0	46614
"1991"	"Gender"	"Ball State University"	0	46614
"1991"	"Female"	"University of Rhode Island"	3414	46614
"1991"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1991"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1991"	"Gender"	"Emerson College"	0	46614
"1991"	"Male"	"Ball State University"	1786	46614
"1991"	"Gender"	"University of Rhode Island"	0	46614
"1991"	"Female"	"University of California-Berkeley"	1312	46614
"1991"	"Male"	"Emerson College"	2146	46614
"1991"	"Female"	"University of Maine"	2053	46614
"1992"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1992"	"Female"	"Holy Cross College"	0	46614
"1992"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1992"	"Female"	"Stanford University"	1305	46614
"1992"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1992"	"Gender"	"University of Maine"	0	46614
"1992"	"Male"	"Northeastern University"	2199	46614
"1992"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1992"	"Gender"	"Ball State University"	0	46614
"1992"	"Male"	"Stanford University"	1305	46614
"1992"	"Female"	"Ball State University"	1786	46614
"1992"	"Male"	"University of Rhode Island"	3414	46614
"1992"	"Gender"	"University of California-Berkeley"	0	46614
"1992"	"Male"	"Holy Cross College"	0	46614
"1992"	"Male"	"Ball State University"	1786	46614
"1992"	"Gender"	"Holy Cross College"	0	46614
"1992"	"Gender"	"Stanford University"	0	46614
"1992"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1992"	"Male"	"University of California-Berkeley"	1312	46614
"1992"	"Gender"	"University of Rhode Island"	0	46614
"1992"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1992"	"Female"	"University of California-Berkeley"	1312	46614
"1992"	"Female"	"University of Rhode Island"	3414	46614
"1992"	"Female"	"Northeastern University"	2199	46614
"1992"	"Male"	"Emerson College"	2146	46614
"1992"	"Female"	"University of Maine"	2053	46614
"1992"	"Gender"	"Northeastern University"	0	46614
"1992"	"Gender"	"Emerson College"	0	46614
"1992"	"Male"	"University of Maine"	2053	46614
"1992"	"Female"	"Emerson College"	2146	46614
"1993"	"Female"	"Ball State University"	1786	46614
"1993"	"Gender"	"Ball State University"	0	46614
"1993"	"Male"	"Ball State University"	1786	46614
"1993"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1993"	"Gender"	"University of Rhode Island"	0	46614
"1993"	"Male"	"Stanford University"	1305	46614
"1993"	"Male"	"Northeastern University"	2199	46614
"1993"	"Female"	"University of Rhode Island"	3414	46614
"1993"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1993"	"Female"	"Stanford University"	1305	46614
"1993"	"Gender"	"Emerson College"	0	46614
"1993"	"Male"	"Holy Cross College"	0	46614
"1993"	"Gender"	"University of Maine"	0	46614
"1993"	"Male"	"University of Maine"	2053	46614
"1993"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1993"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1993"	"Male"	"Emerson College"	2146	46614
"1993"	"Gender"	"Holy Cross College"	0	46614
"1993"	"Female"	"Emerson College"	2146	46614
"1993"	"Gender"	"University of California-Berkeley"	0	46614
"1993"	"Gender"	"Northeastern University"	0	46614
"1993"	"Female"	"University of Maine"	2053	46614
"1993"	"Female"	"Northeastern University"	2199	46614
"1993"	"Female"	"University of California-Berkeley"	1312	46614
"1993"	"Male"	"University of Rhode Island"	3414	46614
"1993"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1993"	"Female"	"Holy Cross College"	0	46614
"1993"	"Male"	"University of California-Berkeley"	1312	46614
"1993"	"Gender"	"Stanford University"	0	46614
"1993"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1994"	"Gender"	"University of Rhode Island"	0	46614
"1994"	"Gender"	"Emerson College"	0	46614
"1994"	"Male"	"Stanford University"	1305	46614
"1994"	"Gender"	"Ball State University"	0	46614
"1994"	"Female"	"Northeastern University"	2199	46614
"1994"	"Gender"	"Holy Cross College"	0	46614
"1994"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1994"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1994"	"Male"	"Ball State University"	1786	46614
"1994"	"Gender"	"Stanford University"	0	46614
"1994"	"Female"	"University of Rhode Island"	3414	46614
"1994"	"Male"	"University of Maine"	2053	46614
"1994"	"Female"	"Stanford University"	1305	46614
"1994"	"Female"	"University of Maine"	2053	46614
"1994"	"Female"	"University of California-Berkeley"	1312	46614
"1994"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1994"	"Gender"	"University of California-Berkeley"	0	46614
"1994"	"Female"	"Ball State University"	1786	46614
"1994"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1994"	"Gender"	"University of Maine"	0	46614
"1994"	"Female"	"Emerson College"	2146	46614
"1994"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1994"	"Male"	"University of Rhode Island"	3414	46614
"1994"	"Male"	"Emerson College"	2146	46614
"1994"	"Male"	"Northeastern University"	2199	46614
"1994"	"Male"	"Holy Cross College"	0	46614
"1994"	"Male"	"University of California-Berkeley"	1312	46614
"1994"	"Female"	"Holy Cross College"	0	46614
"1994"	"Gender"	"Northeastern University"	0	46614
"1994"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1995"	"Female"	"Northeastern University"	2199	46614
"1995"	"Female"	"Emerson College"	2146	46614
"1995"	"Gender"	"Stanford University"	0	46614
"1995"	"Female"	"University of California-Berkeley"	1312	46614
"1995"	"Gender"	"University of California-Berkeley"	0	46614
"1995"	"Female"	"Ball State University"	1786	46614
"1995"	"Male"	"University of Maine"	2053	46614
"1995"	"Female"	"University of Maine"	2053	46614
"1995"	"Male"	"Ball State University"	1786	46614
"1995"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1995"	"Gender"	"Holy Cross College"	0	46614
"1995"	"Gender"	"University of Maine"	0	46614
"1995"	"Male"	"Holy Cross College"	0	46614
"1995"	"Female"	"University of Rhode Island"	3414	46614
"1995"	"Male"	"Stanford University"	1305	46614
"1995"	"Female"	"Holy Cross College"	0	46614
"1995"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1995"	"Male"	"Emerson College"	2146	46614
"1995"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1995"	"Gender"	"Emerson College"	0	46614
"1995"	"Male"	"University of Rhode Island"	3414	46614
"1995"	"Male"	"University of California-Berkeley"	1312	46614
"1995"	"Male"	"Northeastern University"	2199	46614
"1995"	"Gender"	"Northeastern University"	0	46614
"1995"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1995"	"Female"	"Stanford University"	1305	46614
"1995"	"Gender"	"Ball State University"	0	46614
"1995"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1995"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1995"	"Gender"	"University of Rhode Island"	0	46614
"1996"	"Female"	"Ball State University"	1786	46614
"1996"	"Female"	"Emerson College"	2146	46614
"1996"	"Female"	"Northeastern University"	2199	46614
"1996"	"Male"	"Northeastern University"	2199	46614
"1996"	"Male"	"University of Maine"	2053	46614
"1996"	"Male"	"Stanford University"	1305	46614
"1996"	"Female"	"Richard Stockton College of New Jersey"	0	46614
"1996"	"Gender"	"Stanford University"	0	46614
"1996"	"Female"	"University of Michigan at Ann Arbor"	9092	46614
"1996"	"Male"	"University of California-Berkeley"	1312	46614
"1996"	"Male"	"Emerson College"	2146	46614
"1996"	"Gender"	"University of California-Berkeley"	0	46614
"1996"	"Male"	"Holy Cross College"	0	46614
"1996"	"Male"	"University of Michigan at Ann Arbor"	9092	46614
"1996"	"Female"	"Stanford University"	1305	46614
"1996"	"Gender"	"Holy Cross College"	0	46614
"1996"	"Gender"	"University of Maine"	0	46614
"1996"	"Male"	"University of Rhode Island"	3414	46614
"1996"	"Female"	"Holy Cross College"	0	46614
"1996"	"Gender"	"Ball State University"	0	46614
"1996"	"Gender"	"Richard Stockton College of New Jersey"	0	46614
"1996"	"Gender"	"Northeastern University"	0	46614
"1996"	"Gender"	"Emerson College"	0	46614
"1996"	"Male"	"Richard Stockton College of New Jersey"	0	46614
"1996"	"Female"	"University of Maine"	2053	46614
"1996"	"Female"	"University of California-Berkeley"	1312	46614
"1996"	"Gender"	"University of Michigan at Ann Arbor"	0	46614
"1996"	"Male"	"Ball State University"	1786	46614
"1996"	"Female"	"University of Rhode Island"	3414	46614
"1996"	"Gender"	"University of Rhode Island"	0	46614
"1997"	"Female"	"University of Michigan at Ann Arbor"	9092	65304
"1997"	"Male"	"Holy Cross College"	0	65304
"1997"	"Gender"	"Ball State University"	0	65304
"1997"	"Female"	"Northeastern University"	2199	65304
"1997"	"Male"	"University of Michigan at Ann Arbor"	9092	65304
"1997"	"Female"	"Holy Cross College"	0	65304
"1997"	"Female"	"Stanford University"	1305	65304
"1997"	"Gender"	"University of Maine"	0	65304
"1997"	"Male"	"University of Rhode Island"	3414	65304
"1997"	"Gender"	"University of California-Berkeley"	0	65304
"1997"	"Gender"	"Stanford University"	0	65304
"1997"	"Male"	"Northeastern University"	2199	65304
"1997"	"Female"	"University of Rhode Island"	3414	65304
"1997"	"Gender"	"University of Michigan at Ann Arbor"	0	65304
"1997"	"Male"	"Richard Stockton College of New Jersey"	9345	65304
"1997"	"Gender"	"Northeastern University"	0	65304
"1997"	"Female"	"Emerson College"	2146	65304
"1997"	"Female"	"Richard Stockton College of New Jersey"	9345	65304
"1997"	"Male"	"Ball State University"	1786	65304
"1997"	"Gender"	"Richard Stockton College of New Jersey"	0	65304
"1997"	"Female"	"Ball State University"	1786	65304
"1997"	"Male"	"University of California-Berkeley"	1312	65304
"1997"	"Gender"	"University of Rhode Island"	0	65304
"1997"	"Female"	"University of Maine"	2053	65304
"1997"	"Male"	"University of Maine"	2053	65304
"1997"	"Gender"	"Emerson College"	0	65304
"1997"	"Gender"	"Holy Cross College"	0	65304
"1997"	"Male"	"Emerson College"	2146	65304
"1997"	"Female"	"University of California-Berkeley"	1312	65304
"1997"	"Male"	"Stanford University"	1305	65304
"1998"	"Gender"	"Ball State University"	0	65304
"1998"	"Male"	"Holy Cross College"	0	65304
"1998"	"Gender"	"University of Michigan at Ann Arbor"	0	65304
"1998"	"Male"	"Northeastern University"	2199	65304
"1998"	"Gender"	"Stanford University"	0	65304
"1998"	"Female"	"Stanford University"	1305	65304
"1998"	"Male"	"Richard Stockton College of New Jersey"	9345	65304
"1998"	"Female"	"Ball State University"	1786	65304
"1998"	"Gender"	"Holy Cross College"	0	65304
"1998"	"Female"	"University of Rhode Island"	3414	65304
"1998"	"Female"	"University of Michigan at Ann Arbor"	9092	65304
"1998"	"Gender"	"University of Rhode Island"	0	65304
"1998"	"Male"	"University of Maine"	2053	65304
"1998"	"Gender"	"Northeastern University"	0	65304
"1998"	"Gender"	"University of Maine"	0	65304
"1998"	"Female"	"Northeastern University"	2199	65304
"1998"	"Female"	"University of Maine"	2053	65304
"1998"	"Gender"	"Richard Stockton College of New Jersey"	0	65304
"1998"	"Gender"	"Emerson College"	0	65304
"1998"	"Male"	"Ball State University"	1786	65304
"1998"	"Female"	"Richard Stockton College of New Jersey"	9345	65304
"1998"	"Female"	"University of California-Berkeley"	1312	65304
"1998"	"Female"	"Emerson College"	2146	65304
"1998"	"Male"	"University of Michigan at Ann Arbor"	9092	65304
"1998"	"Male"	"Emerson College"	2146	65304
"1998"	"Female"	"Holy Cross College"	0	65304
"1998"	"Male"	"University of Rhode Island"	3414	65304
"1998"	"Male"	"Stanford University"	1305	65304
"1998"	"Gender"	"University of California-Berkeley"	0	65304
"1998"	"Male"	"University of California-Berkeley"	1312	65304
"1999"	"Female"	"Stanford University"	1305	65304
"1999"	"Gender"	"Ball State University"	0	65304
"1999"	"Gender"	"University of Rhode Island"	0	65304
"1999"	"Male"	"Richard Stockton College of New Jersey"	9345	65304
"1999"	"Female"	"Ball State University"	1786	65304
"1999"	"Gender"	"University of Michigan at Ann Arbor"	0	65304
"1999"	"Gender"	"Emerson College"	0	65304
"1999"	"Gender"	"Stanford University"	0	65304
"1999"	"Female"	"University of Maine"	2053	65304
"1999"	"Male"	"University of Maine"	2053	65304
"1999"	"Female"	"Richard Stockton College of New Jersey"	9345	65304
"1999"	"Female"	"University of Michigan at Ann Arbor"	9092	65304
"1999"	"Female"	"University of Rhode Island"	3414	65304
"1999"	"Gender"	"Holy Cross College"	0	65304
"1999"	"Female"	"Emerson College"	2146	65304
"1999"	"Male"	"Ball State University"	1786	65304
"1999"	"Male"	"Emerson College"	2146	65304
"1999"	"Female"	"University of California-Berkeley"	1312	65304
"1999"	"Gender"	"University of Maine"	0	65304
"1999"	"Female"	"Northeastern University"	2199	65304
"1999"	"Male"	"University of Michigan at Ann Arbor"	9092	65304
"1999"	"Male"	"Northeastern University"	2199	65304
"1999"	"Male"	"Holy Cross College"	0	65304
"1999"	"Gender"	"Northeastern University"	0	65304
"1999"	"Male"	"University of Rhode Island"	3414	65304
"1999"	"Male"	"Stanford University"	1305	65304
"1999"	"Female"	"Holy Cross College"	0	65304
"1999"	"Gender"	"Richard Stockton College of New Jersey"	0	65304
"1999"	"Gender"	"University of California-Berkeley"	0	65304
"1999"	"Male"	"University of California-Berkeley"	1312	65304
"2000"	"Gender"	"Stanford University"	0	65304
"2000"	"Male"	"University of Maine"	2053	65304
"2000"	"Female"	"Ball State University"	1786	65304
"2000"	"Gender"	"University of California-Berkeley"	0	65304
"2000"	"Female"	"University of Maine"	2053	65304
"2000"	"Gender"	"Holy Cross College"	0	65304
"2000"	"Female"	"Emerson College"	2146	65304
"2000"	"Male"	"University of Rhode Island"	3414	65304
"2000"	"Gender"	"Emerson College"	0	65304
"2000"	"Female"	"University of California-Berkeley"	1312	65304
"2000"	"Male"	"Ball State University"	1786	65304
"2000"	"Male"	"Holy Cross College"	0	65304
"2000"	"Female"	"Richard Stockton College of New Jersey"	9345	65304
"2000"	"Female"	"Holy Cross College"	0	65304
"2000"	"Male"	"Emerson College"	2146	65304
"2000"	"Male"	"Northeastern University"	2199	65304
"2000"	"Gender"	"University of Michigan at Ann Arbor"	0	65304
"2000"	"Male"	"Stanford University"	1305	65304
"2000"	"Gender"	"Richard Stockton College of New Jersey"	0	65304
"2000"	"Gender"	"University of Maine"	0	65304
"2000"	"Gender"	"University of Rhode Island"	0	65304
"2000"	"Male"	"Richard Stockton College of New Jersey"	9345	65304
"2000"	"Female"	"University of Michigan at Ann Arbor"	9092	65304
"2000"	"Female"	"Stanford University"	1305	65304
"2000"	"Gender"	"Northeastern University"	0	65304
