"year"	"gender"	"field"	"count"	"total"
"1969"	"Gender"	"Brandeis University"	0	39252
"1969"	"Female"	"University of Michigan at Ann Arbor"	0	39252
"1969"	"Female"	"Harvard University"	2155	39252
"1969"	"Male"	"Northeastern University"	2199	39252
"1969"	"Gender"	"University of Maine"	0	39252
"1969"	"Female"	"University of Rhode Island"	3414	39252
"1969"	"Gender"	"Stanford University"	0	39252
"1969"	"Gender"	"University of Michigan at Ann Arbor"	0	39252
"1969"	"Male"	"University of Michigan at Ann Arbor"	0	39252
"1969"	"Gender"	"University of Rhode Island"	0	39252
"1969"	"Male"	"University of Rhode Island"	3414	39252
"1970"	"Male"	"University of Maine"	2053	65461
"1970"	"Female"	"Brandeis University"	2133	65461
"1970"	"Male"	"University of Michigan at Ann Arbor"	9092	65461
"1970"	"Gender"	"Northeastern University"	0	65461
"1970"	"Male"	"Harvard University"	2155	65461
"1970"	"Female"	"Northeastern University"	2199	65461
"1970"	"Gender"	"Brandeis University"	0	65461
"1970"	"Gender"	"University of Maine"	0	65461
"1970"	"Male"	"Northeastern University"	2199	65461
"1970"	"Male"	"Ball State University"	1786	65461
"1970"	"Gender"	"George Mason University"	0	65461
"1970"	"Male"	"Princeton University"	2627	65461
"1970"	"Gender"	"Harvard University"	0	65461
"1970"	"Gender"	"University of Rhode Island"	0	65461
"1970"	"Male"	"George Mason University"	3749	65461
"1970"	"Male"	"Richard Stockton College of New Jersey"	0	65461
"1970"	"Gender"	"Tufts University"	0	65461
"1970"	"Female"	"George Mason University"	3749	65461
"1970"	"Female"	"University of Michigan at Ann Arbor"	9092	65461
"1970"	"Male"	"University of Rhode Island"	3414	65461
"1970"	"Female"	"Harvard University"	2155	65461
"1970"	"Female"	"Stanford University"	1305	65461
"1970"	"Gender"	"Richard Stockton College of New Jersey"	0	65461
"1970"	"Female"	"Tufts University"	2219	65461
"1970"	"Gender"	"University of Michigan at Ann Arbor"	0	65461
"1970"	"Female"	"Ball State University"	1786	65461
"1970"	"Male"	"Brandeis University"	2133	65461
"1970"	"Female"	"University of California-Berkeley"	1312	65461
"1970"	"Female"	"Princeton University"	0	65461
"1970"	"Gender"	"University of California-Berkeley"	0	65461
"1970"	"Female"	"Richard Stockton College of New Jersey"	0	65461
"1970"	"Gender"	"Ball State University"	0	65461
"1970"	"Gender"	"Princeton University"	0	65461
"1970"	"Male"	"Stanford University"	1305	65461
"1970"	"Female"	"University of Rhode Island"	3414	65461
"1970"	"Male"	"Tufts University"	2219	65461
"1970"	"Male"	"University of California-Berkeley"	1312	65461
"1970"	"Gender"	"Stanford University"	0	65461
"1970"	"Female"	"University of Maine"	2053	65461
"1971"	"Male"	"Richard Stockton College of New Jersey"	0	63034
"1971"	"Female"	"Northeastern University"	2199	63034
"1971"	"Female"	"Harvard University"	2155	63034
"1971"	"Male"	"George Mason University"	3749	63034
"1971"	"Male"	"Princeton University"	2627	63034
"1971"	"Male"	"Harvard University"	2155	63034
"1971"	"Female"	"University of Michigan at Ann Arbor"	9092	63034
"1971"	"Female"	"Princeton University"	2627	63034
"1971"	"Male"	"University of Michigan at Ann Arbor"	9092	63034
"1971"	"Male"	"Northeastern University"	2199	63034
"1971"	"Gender"	"Richard Stockton College of New Jersey"	0	63034
"1971"	"Male"	"Ball State University"	1786	63034
"1971"	"Gender"	"Brandeis University"	0	63034
"1971"	"Male"	"University of Maine"	2053	63034
"1971"	"Gender"	"Harvard University"	0	63034
"1971"	"Female"	"Brandeis University"	2133	63034
"1971"	"Gender"	"University of Michigan at Ann Arbor"	0	63034
"1971"	"Gender"	"University of Rhode Island"	0	63034
"1971"	"Gender"	"Northeastern University"	0	63034
"1971"	"Female"	"George Mason University"	0	63034
"1971"	"Female"	"University of California-Berkeley"	1312	63034
"1971"	"Male"	"Stanford University"	1305	63034
"1971"	"Male"	"University of Rhode Island"	3414	63034
"1971"	"Female"	"University of Rhode Island"	3414	63034
"1971"	"Male"	"Tufts University"	2219	63034
"1971"	"Female"	"Tufts University"	2219	63034
"1971"	"Gender"	"George Mason University"	0	63034
"1971"	"Female"	"Ball State University"	1786	63034
"1971"	"Male"	"Brandeis University"	2133	63034
"1971"	"Gender"	"Stanford University"	0	63034
"1971"	"Gender"	"Princeton University"	0	63034
"1971"	"Gender"	"Tufts University"	0	63034
"1971"	"Female"	"Richard Stockton College of New Jersey"	0	63034
"1971"	"Male"	"University of California-Berkeley"	1312	63034
"1971"	"Gender"	"University of Maine"	0	63034
"1971"	"Gender"	"University of California-Berkeley"	0	63034
"1971"	"Female"	"Stanford University"	0	63034
"1971"	"Gender"	"Ball State University"	0	63034
"1971"	"Female"	"University of Maine"	2053	63034
"1972"	"Male"	"Harvard University"	2155	65461
"1972"	"Female"	"Princeton University"	0	65461
"1972"	"Male"	"Northeastern University"	2199	65461
"1972"	"Male"	"George Mason University"	3749	65461
"1972"	"Female"	"Tufts University"	2219	65461
"1972"	"Male"	"Princeton University"	2627	65461
"1972"	"Female"	"Harvard University"	2155	65461
"1972"	"Female"	"Richard Stockton College of New Jersey"	0	65461
"1972"	"Female"	"Brandeis University"	2133	65461
"1972"	"Male"	"Richard Stockton College of New Jersey"	0	65461
"1972"	"Female"	"Northeastern University"	2199	65461
"1972"	"Female"	"Stanford University"	1305	65461
"1972"	"Gender"	"Richard Stockton College of New Jersey"	0	65461
"1972"	"Male"	"Ball State University"	1786	65461
"1972"	"Gender"	"University of Rhode Island"	0	65461
"1972"	"Gender"	"George Mason University"	0	65461
"1972"	"Gender"	"Harvard University"	0	65461
"1972"	"Female"	"University of California-Berkeley"	1312	65461
"1972"	"Female"	"University of Michigan at Ann Arbor"	9092	65461
"1972"	"Male"	"Stanford University"	1305	65461
"1972"	"Gender"	"Northeastern University"	0	65461
"1972"	"Female"	"George Mason University"	3749	65461
"1972"	"Male"	"Tufts University"	2219	65461
"1972"	"Female"	"University of Rhode Island"	3414	65461
