"year"	"gender"	"field"	"count"	"total"
"2001"	"Female"	"Stanford University"	1305	39898
"2002"	"Male"	"Stanford University"	1305	39898
"2002"	"Female"	"University of California-Berkeley"	1312	39898
"2002"	"Gender"	"Northeastern University"	0	39898
"2002"	"Male"	"University of Rhode Island"	3414	39898
"2002"	"Male"	"Northeastern University"	2199	39898
"2002"	"Female"	"Princeton University"	2627	39898
"2002"	"Gender"	"University of California-Berkeley"	0	39898
"2002"	"Gender"	"Stanford University"	0	39898
"2002"	"Gender"	"University of Rhode Island"	0	39898
"2002"	"Female"	"University of Michigan at Ann Arbor"	9092	39898
"2002"	"Female"	"University of Rhode Island"	3414	39898
"2002"	"Female"	"Northeastern University"	2199	39898
"2002"	"Gender"	"Princeton University"	0	39898
"2002"	"Male"	"University of California-Berkeley"	1312	39898
"2002"	"Male"	"Princeton University"	2627	39898
"2002"	"Gender"	"University of Michigan at Ann Arbor"	0	39898
"2002"	"Male"	"University of Michigan at Ann Arbor"	9092	39898
"2002"	"Female"	"Stanford University"	1305	39898
"2003"	"Female"	"Princeton University"	0	33332
"2003"	"Gender"	"Northeastern University"	0	33332
"2003"	"Male"	"Stanford University"	1305	33332
"2003"	"Female"	"University of California-Berkeley"	1312	33332
"2003"	"Gender"	"University of Rhode Island"	0	33332
"2003"	"Male"	"University of Rhode Island"	3414	33332
"2003"	"Male"	"Princeton University"	0	33332
"2003"	"Male"	"Northeastern University"	2199	33332
"2003"	"Gender"	"Princeton University"	0	33332
"2003"	"Gender"	"University of California-Berkeley"	0	33332
"2003"	"Female"	"University of Rhode Island"	3414	33332
"2003"	"Gender"	"Stanford University"	0	33332
"2003"	"Female"	"University of Michigan at Ann Arbor"	9092	33332
"2003"	"Female"	"Northeastern University"	2199	33332
"2003"	"Female"	"Stanford University"	1305	33332
"2003"	"Male"	"University of California-Berkeley"	0	33332
"2003"	"Gender"	"University of Michigan at Ann Arbor"	0	33332
"2003"	"Male"	"University of Michigan at Ann Arbor"	9092	33332
"2004"	"Gender"	"Northeastern University"	0	32020
"2004"	"Female"	"Princeton University"	0	32020
"2004"	"Female"	"University of California-Berkeley"	0	32020
"2004"	"Male"	"Stanford University"	1305	32020
"2004"	"Gender"	"Princeton University"	0	32020
"2004"	"Gender"	"University of California-Berkeley"	0	32020
"2004"	"Female"	"University of Rhode Island"	3414	32020
"2004"	"Male"	"Northeastern University"	2199	32020
"2004"	"Gender"	"Stanford University"	0	32020
"2004"	"Gender"	"University of Rhode Island"	0	32020
"2004"	"Male"	"University of Rhode Island"	3414	32020
"2004"	"Gender"	"University of Michigan at Ann Arbor"	0	32020
"2004"	"Female"	"Stanford University"	1305	32020
"2004"	"Female"	"University of Michigan at Ann Arbor"	9092	32020
"2004"	"Male"	"Princeton University"	0	32020
"2004"	"Female"	"Northeastern University"	2199	32020
"2004"	"Male"	"University of California-Berkeley"	0	32020
"2004"	"Male"	"University of Michigan at Ann Arbor"	9092	32020
"2005"	"Male"	"University of Rhode Island"	3414	32020
"2005"	"Female"	"University of California-Berkeley"	0	32020
"2005"	"Gender"	"University of California-Berkeley"	0	32020
"2005"	"Male"	"Stanford University"	1305	32020
"2005"	"Gender"	"Princeton University"	0	32020
"2005"	"Gender"	"University of Rhode Island"	0	32020
"2005"	"Male"	"Princeton University"	0	32020
"2005"	"Female"	"University of Rhode Island"	3414	32020
"2005"	"Gender"	"Stanford University"	0	32020
"2005"	"Female"	"University of Michigan at Ann Arbor"	9092	32020
"2005"	"Female"	"Northeastern University"	2199	32020
"2005"	"Gender"	"University of Michigan at Ann Arbor"	0	32020
"2005"	"Gender"	"Northeastern University"	0	32020
"2005"	"Male"	"University of California-Berkeley"	0	32020
"2005"	"Female"	"Princeton University"	0	32020
"2005"	"Male"	"Northeastern University"	2199	32020
"2005"	"Male"	"University of Michigan at Ann Arbor"	9092	32020
"2005"	"Female"	"Stanford University"	1305	32020
"2006"	"Gender"	"University of California-Berkeley"	0	32020
"2006"	"Gender"	"University of Rhode Island"	0	32020
"2006"	"Male"	"University of Rhode Island"	3414	32020
"2006"	"Female"	"University of Rhode Island"	3414	32020
"2006"	"Male"	"University of Michigan at Ann Arbor"	9092	32020
"2006"	"Female"	"University of Michigan at Ann Arbor"	9092	32020
"2006"	"Female"	"Northeastern University"	2199	32020
"2006"	"Gender"	"University of Michigan at Ann Arbor"	0	32020
"2006"	"Male"	"Princeton University"	0	32020
"2006"	"Male"	"Stanford University"	1305	32020
"2006"	"Female"	"Princeton University"	0	32020
"2006"	"Gender"	"Princeton University"	0	32020
"2006"	"Gender"	"Northeastern University"	0	32020
"2006"	"Male"	"University of California-Berkeley"	0	32020
"2006"	"Female"	"Stanford University"	1305	32020
"2006"	"Gender"	"Stanford University"	0	32020
"2006"	"Female"	"University of California-Berkeley"	0	32020
"2006"	"Male"	"Northeastern University"	2199	32020
"2007"	"Male"	"Northeastern University"	2199	32020
"2007"	"Female"	"Northeastern University"	2199	32020
"2007"	"Gender"	"Stanford University"	0	32020
"2007"	"Male"	"University of Michigan at Ann Arbor"	9092	32020
"2007"	"Male"	"Princeton University"	0	32020
"2007"	"Gender"	"University of Rhode Island"	0	32020
"2007"	"Female"	"Princeton University"	0	32020
"2007"	"Female"	"University of Rhode Island"	3414	32020
"2007"	"Gender"	"Northeastern University"	0	32020
"2007"	"Female"	"University of Michigan at Ann Arbor"	9092	32020
"2007"	"Female"	"Stanford University"	1305	32020
"2007"	"Gender"	"Princeton University"	0	32020
"2007"	"Male"	"University of California-Berkeley"	0	32020
"2007"	"Male"	"Stanford University"	1305	32020
"2007"	"Female"	"University of California-Berkeley"	0	32020
"2007"	"Gender"	"University of California-Berkeley"	0	32020
"2007"	"Male"	"University of Rhode Island"	3414	32020
"2007"	"Gender"	"University of Michigan at Ann Arbor"	0	32020
"2008"	"Male"	"Princeton University"	0	28606
"2008"	"Female"	"University of Michigan at Ann Arbor"	9092	28606
"2008"	"Female"	"Northeastern University"	2199	28606
"2008"	"Gender"	"Northeastern University"	0	28606
"2008"	"Male"	"Stanford University"	1305	28606
"2008"	"Female"	"University of California-Berkeley"	0	28606
"2008"	"Female"	"Stanford University"	1305	28606
"2008"	"Gender"	"Princeton University"	0	28606
"2008"	"Male"	"University of California-Berkeley"	0	28606
"2008"	"Male"	"Northeastern University"	2199	28606
"2008"	"Gender"	"University of Rhode Island"	0	28606
"2008"	"Gender"	"Stanford University"	0	28606
"2008"	"Male"	"University of Michigan at Ann Arbor"	9092	28606
"2008"	"Female"	"University of Rhode Island"	0	28606
"2008"	"Female"	"Princeton University"	0	28606
"2008"	"Male"	"University of Rhode Island"	3414	28606
"2008"	"Gender"	"University of Michigan at Ann Arbor"	0	28606
"2008"	"Gender"	"University of California-Berkeley"	0	28606
"2009"	"Male"	"Princeton University"	0	32020
"2009"	"Male"	"University of Michigan at Ann Arbor"	9092	32020
"2009"	"Gender"	"Northeastern University"	0	32020
"2009"	"Gender"	"Princeton University"	0	32020
"2009"	"Male"	"University of California-Berkeley"	0	32020
"2009"	"Male"	"Northeastern University"	2199	32020
"2009"	"Female"	"Stanford University"	1305	32020
"2009"	"Female"	"Northeastern University"	2199	32020
"2009"	"Male"	"University of Rhode Island"	3414	32020
"2009"	"Female"	"University of Michigan at Ann Arbor"	9092	32020
"2009"	"Female"	"University of California-Berkeley"	0	32020
"2009"	"Female"	"Princeton University"	0	32020
"2009"	"Gender"	"Stanford University"	0	32020
"2009"	"Male"	"Stanford University"	1305	32020
"2009"	"Female"	"University of Rhode Island"	3414	32020
"2009"	"Gender"	"University of Michigan at Ann Arbor"	0	32020
"2009"	"Gender"	"University of California-Berkeley"	0	32020
"2009"	"Gender"	"University of Rhode Island"	0	32020
"2010"	"Gender"	"Princeton University"	0	32020
"2010"	"Male"	"Stanford University"	1305	32020
"2010"	"Female"	"Northeastern University"	2199	32020
"2010"	"Gender"	"Stanford University"	0	32020
"2010"	"Male"	"University of California-Berkeley"	0	32020
"2010"	"Male"	"Princeton University"	0	32020
"2010"	"Female"	"Stanford University"	1305	32020
"2010"	"Female"	"Princeton University"	0	32020
"2010"	"Male"	"University of Michigan at Ann Arbor"	9092	32020
"2010"	"Female"	"University of Rhode Island"	3414	32020
"2010"	"Gender"	"Northeastern University"	0	32020
"2010"	"Gender"	"University of Michigan at Ann Arbor"	0	32020
"2010"	"Gender"	"University of California-Berkeley"	0	32020
"2010"	"Male"	"University of Rhode Island"	3414	32020
"2010"	"Male"	"Northeastern University"	2199	32020
"2010"	"Female"	"University of California-Berkeley"	0	32020
"2010"	"Gender"	"University of Rhode Island"	0	32020
"2010"	"Female"	"University of Michigan at Ann Arbor"	9092	32020
"2011"	"Gender"	"Princeton University"	0	33332
"2011"	"Female"	"University of Michigan at Ann Arbor"	9092	33332
"2011"	"Gender"	"University of Michigan at Ann Arbor"	0	33332
"2011"	"Gender"	"Stanford University"	0	33332
"2011"	"Female"	"Princeton University"	0	33332
"2011"	"Female"	"University of Rhode Island"	3414	33332
"2011"	"Male"	"Northeastern University"	2199	33332
"2011"	"Gender"	"Northeastern University"	0	33332
"2011"	"Female"	"Stanford University"	1305	33332
"2011"	"Male"	"University of California-Berkeley"	1312	33332
"2011"	"Male"	"Stanford University"	1305	33332
"2011"	"Gender"	"University of Rhode Island"	0	33332
"2011"	"Female"	"University of California-Berkeley"	0	33332
"2011"	"Male"	"University of Michigan at Ann Arbor"	9092	33332
"2011"	"Female"	"Northeastern University"	2199	33332
"2011"	"Male"	"Princeton University"	0	33332
"2011"	"Gender"	"University of California-Berkeley"	0	33332
"2011"	"Male"	"University of Rhode Island"	3414	33332
